department,title,date,link,context
영어영문학과,[졸업] 2024년 8월 졸업생 학위 가운 대여 안내,2024.07.19,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=207384&article.offset=0&articleLimit=10,"[English Text Below]24년 8월 졸업생분께,영어영문학과 사무실입니다. 우선 졸업을 진심으로 축하드립니다.2024년 8월 학위가운 관련 안내를 드리오니 주요 일정 및 세탁/보관료 납부에 대한 내용을 확인해 주시기 바랍니다.[주요일정]1) 학위가운 신청 (학사포탈): 8월 중 학사 지원팀 개별 이메일 연락 예정학사 포탈사이트 (http://portal.yonsei.ac.kr) ⇒ 학사정보시스템 ⇒ 학사행정 ⇒ 졸업 ⇒ 학위가운* 졸업자 학위 가운 세탁/보관료 납부 안내2) 세탁, 보관료 납부2024. 8.26. (월) 09:00 ∼ 8.30.(금) 14:003) 학위 가운 대여 기간2024. 08.26 (월) 09:30 ~ 8. 30 (금) (평일) 09:30~ 16:30* 단, 8.30일 금요일은 14:00 까지 대여* 외솔관 1층 수령[유의사항]-학위가운은신분증 및 세탁·보관료 납부영수증 제시 후 교부가능-학위가운 세탁·보관료(학부 5천원, 석사 7천원)는 신용카드 납부 불가-우리은행 가상 계좌로 입금(졸업 대상자만 1인 1가상계좌가 부여됨)-입금은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능-학위가운 미반납 시 증명서 발급 중단(2024. 08.30.(금) 14:00까지 반납)감사합니다.영어영문학과 사무실 드림Dear Students,This is the English Department Office.First, congratulations on your graduation. We are proud of your achievements you have made in Yonsei.We are sending you the schedule for renting the graduation gowns for the August 2024 graduation.[Major Schedules]1. Application for Gown Rental (Yonsei Portal): An announcement will be made to students who qualify the graduation requirements during August.You can access the application through Yonsei Portal (http://portal.yonsei.ac.kr) => Academic Information System = > Graduation = > Graduation Gown2. Rental Fees Payment ScheduleAugust 26th, 2024 (Mon) 9:00 a.m. to August 30th, 2024 (Fri) 14:00 p.m.3.Gown Rental Possible ScheduleAugust 26th, 2024 (Mon) to August 30th, 2024 (Fri), 9:30 a.m. to 16:30 p.m.,(But, on August 30th, you must return the gowns before 14:00 p.m.[Gown Rental Area]1st Floor of Oesol Hall#IMPORTANT WARNING#- The graduation gown can be rented after you show your ID card and your gown washing/storage payment receipt.- The rental fees (undergraduate 5,000 won, graduate 7,000 won)cannot be paid with credit card.- Please make your payment to the Woori Bank Virtual Account. Only one virtual account number will be given to each graduating student.- You can make the payme through internet banking, phone banking, ATM, or going to the bank yourself.-If you fail to give back the gown after usage, your certification will not be issued. (Please give back the gowns before August 30th, 2024 (Fri) 14:00 p.m.)Thank you, and congratulations once more.Sincerely,English Department Office"
영어영문학과,[졸업] 문과대공통교과목 → 전공선택 대체인정양식,2023.12.12,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=179339&article.offset=0&articleLimit=10,"안녕하세요 영어영문학과 사무실입니다.문과대 공통교과목을 이수할 경우, 한 과목(3학점)에 한하여 영어영문학과 전공선택으로 인정됩니다. (자세한 내용은 대학요람 참고)졸업신청을 한 학생들 중에서문과대 공통교과목을 전공선택으로 인정받기를 원하는 학생들은첨부된 양식을 작성하여방학이 시작 전까지학과사무실로 직접 제출하시거나 english@yonsei.ac.kr로 보내주시기 바랍니다.* 문과대 공통교과목이 전공선택 학점으로 포탈에 반영되는 것은 졸업사정이 시작되면 수기로 반영됩니다.감사합니다."
영어영문학과,[졸업] 연계전공 관련 안내,2023.11.09,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=177580&article.offset=0&articleLimit=10,"안녕하세요,영어영문학과 사무실입니다.연계전공을 신청하신 학생들께 안내드립니다.연계전공을 하고 있는 학생들 중,졸업 및 수료예정자이신 경우 졸업 심사 서류를 졸업 예정학기 초(3월, 9월)에 교무처 학사지원팀에 제출해야 한다고 합니다.(영어영문학과 사무실에 제출하는 것이 아니니 꼭 참고해주시기 바랍니다)해당 사항이 연계전공 홈페이지에만 공지되어 있어, 누락되는 부분이 없도록 전달드립니다.자세한 내용은 연계전공 홈페이지 공지사항을 참고해주시기 바랍니다:https://yongei.yonsei.ac.kr/yongei/community/notice.do혹시 관련하여 문의사항이 있으시다면,학사지원팀(02-2123-2089/ysuyongei@yonsei.ac.kr)으로 하기 바랍니다.감사합니다.영어영문학과 사무실 드림."
영어영문학과,24-1학기 지도교수 배정 완료 안내,2023.11.09,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=177560&article.offset=10&articleLimit=10,"안녕하세요,영어영문학과 사무실입니다.2024-1학기 지도교수 배정이 완료됨을 안내드립니다.개인별 지도교수님 확인은 연세포탈 상으로 확인 가능합니다.학교 일로 인한 면담 요청 또는 도움이 필요할 때 참고하시기 바랍니다.또한, 19년도 2학기부터 평생 지도교수 제도가 도입됨에 따라 배정된 교수님께서는 졸업 때까지 학생 분의 지도교수를 담당하시게 됩니다.포탈에서 확인 시 배정이 되어있지 않았다면 english@yonsei.ac.kr로 연락주시기 바랍니다.오늘도 행복한 하루 보내시기 바랍니다.감사합니다.영어영문학과 사무실 드림."
영어영문학과,[졸업] 졸업사정 자가점검리스트 및 주의사항 안내 (2023-2학기~),2023.08.28,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=172520&article.offset=10&articleLimit=10,"안녕하세요?영어영문학과 사무실입니다.졸업을 앞두고 필요학점을 모두 이수하였는지 확인을 원하시는 학생분들이 많습니다.이를 돕기 위해 졸업사정 자가점검리스트를 공유하니 꼭 숙지하시고 스스로 확인해 보셔서 불이익이 없도록 하시기 바랍니다.중복되는 관련 질문에 대해 일괄적으로 가이드라인을 제공하고자 매뉴얼화한 것이므로 해당 리스트로 자가점검을 해 보시기 바랍니다.**주의사항**아래의 경우 답변을 해드리기 어려우니 확인 부탁드립니다.1) 본 자가점검리스트에 포함된 동일한 질문을 학과사무실로 문의하는 경우2) 수강할 예정인 과목을 나열하며 졸업가능여부 확인을 요청하는 경우3) 수강신청 기간 전후 일주일 간 졸업요건에 대해 문의하는 경우(수강신청 기간에는 학과사무실에 문의가 많아 답변이 지연되니 미리 확인해주시기 바랍니다.)대학요람은이 링크(클릭)에서 확인할 수 있습니다.감사합니다,영어영문학과 사무실 드림."
영어영문학과,[수강신청] 수강신청 빌어넣기 관련 공지 및 매뉴얼 공유,2023.08.28,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=172519&article.offset=10&articleLimit=10,"안녕하세요?영어영문학과 사무실입니다.2023학년 2학기부터 적용되고 있는 수강신청 빌어넣기 관련 공지 및 매뉴얼 (학생용) 을 학과 홈페이지에 공유합니다.반드시 숙지하시어 불이익이 없도록 하시기 바랍니다.감사합니다,영어영문학과 사무실 드림."
영어영문학과,[졸업] 심화전공 관련 안내,2023.07.31,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=170837&article.offset=10&articleLimit=10,"안녕하세요?영어영문학과 사무실입니다.심화전공과 관련하여 중요한 사항은 안내드리오니 꼭 확인을 부탁드립니다.2023-2학기 이후 졸업부터는 심화전공 요건이 충족됨에도학생 개인이 심화전공을 포탈에서 직접 신청하지 않은 경우에는 심화전공으로 졸업이 불가함을 알려드립니다.졸업사정 전에 본인의 전공학점을 확인하시어 심화전공에 해당이 된다면,반드시 직접 포탈에 심화전공을 신청하시기 바랍니다.감사합니다.영어영문학과 사무실 드림"
영어영문학과,[학점인정] 편입생/교환학생/소속변경 학점인정 포탈 신청 매뉴얼,2023.05.22,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=166709&article.offset=10&articleLimit=10,"안녕하세요,영어영문학과 사무실입니다.편입생, 소속변경 및 교환학생 학점인정 절차가 포탈상 처리되는 것으로 변경됨에 따라 매뉴얼을 공유드립니다.더불어, 학점인정에 필요한 양식도 첨부하오니 참고해주시기 바랍니다.학점인정에 대한 내용 및 절차, 유의사항에 대한 자세한 내용은 영문과 홈페이지 - 내규 및 요건에서 확인해주세요.감사합니다,영어영문학과 사무실 드림."
영어영문학과,[장학금] 대학배정 장학금 지급 내규 공지,2023.03.08,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=161422&article.offset=10&articleLimit=10,"안녕하세요. 영어영문학과 과사무실입니다.영어영문학과 대학 배정 장학금 지급 내규를 아래와 같이 학과 홈페이지에 공지합니다.< 영어영문학과 대학배정장학생 세부추천기준 >대학배정장학금 신청자를 대상으로 아래의 지급기준에 따라 장학생을 추천한다.가. 진리와 자유의 지급 비율진리장학금(성적우수)과 자유장학금(가계곤란)의 지급 비율은 장학금 신청현황에 따름.나. 진리장학금 (성적우수)1) 직전학기 성적을 우선으로 추천하는 것을 원칙으로 하며, 추가로 이수학점을 고려함.2) 동점자의 경우, 이수학점이 많거나 학년이 낮은 순으로 추천함.3) 지급금액은 장학금 배정금액 및 장학금 신청현황에 따라 변동 가능함.다. 자유장학금 (가계곤란)1) 가계곤란을 우선으로 추천하는 것을 원칙으로 함. (단, 소득 1~4분위 학생은 국가장학금 전액 수혜대상이므로 제외함.)2) 동점자의 경우, 성적이 높거나 이수학점이 많은 순으로 추천함.3) 1차 심사 시 소득분위 미확인 학생일 경우에 장학생 심사가 2차로 미뤄질 수 있음.4) 2차 심사 시 소득분위 미확인 학생일 경우에 학사포탈을 통해 필수 증빙서류를 업로드 하지 않는다면 심사에서 제외될 수 있음.5) 소득분위 미확인 학생일 경우에 이전 학기에 필수 증빙서류를 제출했다 하더라도 학기가 바뀌면 필수 증빙서류를 포탈에 재제출해야 하며미제출시 심사에서 제외될 수 있음.6) 지급금액은 장학금 배정금액 및 장학금 신청현황에 따라 변동 가능함.라. 참고(https://www.yonsei.ac.kr/sc/support/scholarship.jsp)지급시기 등과 같은 자세한 사항은 [연세대학교홈페이지 → 학사지원 → 장학금 → 장학금 안내]에서 “대학배정장학금”을 검색하여 참고."
영어영문학과,신앙지도 교수 안내,2023.03.02,https://ysenglish.yonsei.ac.kr/ysenglish/process/process.do?mode=view&articleNo=160631&article.offset=10&articleLimit=10,"안녕하세요,다음과 같이 영어영문학과 신앙지도 교수를 알려드립니다.대학학과구분23-1학기문과대학국어국문학신앙지도교수원미진중어중문학신앙지도교수하경심영어영문학신앙지도교수김재철독어독문학신앙지도교수주일선불어불문학신앙지도교수손현정노어노문학신앙지도교수김진영사학신앙지도교수박경석철학신앙지도교수김명석문헌정보학신앙지도교수이지연심리학신앙지도교수김영훈모쪼록 참고되시길 바랍니다.감사합니다."
