department,title,date,link,context
물리학과,2025학년도 1학기 캠퍼스내 소속변경 전형 안내,2024.10.17,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D1&idx=485,2025학년도 1학기 캠퍼스내 소속변경 전형을 붙임과 같이 시행하고자 하오니 전형 요강을 확인하여주시기 바랍니다.1. 캠퍼스내 소속변경 원서 접수 일정구분일정비고소속변경 지원서 접수10. 28.(월) ~ 11. 1.(금)소속대학(학과) 1차 심사11. 5.(화) ~ 11. 6(수)지원대학(학과) 서류심사11. 7.(목) ~ 11. 11(월)지원대학(학과)에서 서류심사 후 면접대상자 지정가능면접대상 발표11. 14.(목)지원대학(학과) 면접11. 19.(화)최종 합격자 발표11. 29.(금)
물리학과,2025학년도 교직과정 이수예정자 추가 선발 전형 안내,2024.10.14,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D1&idx=484,"교원양성실무위원회에서는 교직과정 설치학과(전공)에서 2,3,4학기를 이수한 학생(휴학생 포함)을 대상으로 2025학년도 교직과정 이수예정자 추가 선발 전형을 진행하고자 합니다.가. 대상: 교직과정 설치학과 학생 중 이수한 학기가 2,3,4학기인 자(휴학생 포함)대학교직과정 설치학과문과대학중어중문학, 독어독문학, 불어불문학, 철학이과대학물리학생명시스템대학시스템생물학신과대학신학사회과학대학사회학음악대학피아노생활과학대학의류환경학, 식품영양학, 아동가족학* 상기 학과는 2024-1학기에 선발 후 잔여 T/O가 남아 있는 학과임.나. 신청기간: 2024. 10. 29.(화) ~ 11. 4.(월)다. 신청방법: 학사포탈 → 교직 메뉴에서 온라인 지원서 작성 및 제출"
물리학과,2024학년도 2학기 원장재단 장학생 선발 안내(~9/25),2024.09.12,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D1&idx=483,"2024학년도 2학기 원장재단 장학생 선발 안내드립니다.1. 신규장학생가. 선발대상: 이과대학 1명나. 선발조건:1) 2024학년도 2학기 기준 소득분위 8분위 이하2) 직전학기 12학점 이상 이수3) 소득분위가 낮은 학생들 중 성적이 높은 학생다. 장학금액: 생활비성 장학금 오백만원라. 제출서류:1) 신청서, 추천서, 동의서(붙임파일 3)2) 재학증명서, 성적증명서, 학자금지원구간통지서 원본3) 주민등록등본 원본(3개월 이내 발급본)4) 본인 통장 사본5) 2023년 기준 소득금액증명원 부/모 각 1부6) 2024년 지방세세목별과세증명서 또는 미과세증명원 부/모 각 1부2. 제출기한: 2024년 9월 25일 수요일 오전까지 신청의사 메일(ysphysics@yonsei.ac.kr)로 회신"
물리학과,자연과학연구원 연구교수 공개채용,2024.09.02,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D1&idx=482,"1. 채용구분: 연구교수· 소속 : 자연과학연구원· 모집분야 : 물리학 전분야· 채용 인원 : 1명· 전화번호 : 02-2123-6763· 지원서 제출처 :nsri02@yonsei.ac.kr2. 지원자격가. 필수 조건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자3) 대학졸업 후 교육 및 연구경력 4년 이상인 자4) 전문대학졸업후 교육 및 연구경력 7년 이상인 자나. 채용구분별 지원자격 (가. 필수요건 충족할 것)박사 취득 후 1년 이상 교육·연구경력3. 지원기간가. 지원서 접수 기간: 2024. 09. 02.(월) ~ 2024. 09. 06.(금) 정오※ 필요시 대학(원)별로 접수기간을 연장할 수 있음나. 지원서 제출방법: E-Mail 제출 (nsri02@yonsei.ac.kr)4. 제출서류1) 임용신청서(파일첨부)2) 자기소개서, 연구실적 증빙자료(필수아님),3) 연구교수 활용계획서(지도교수님 작성)4) 학사학위증명서5) 박사학위증명서6) 경력증명서(필수아님)7) 성범죄경력조회동의서(파일첨부)8) 개인정보수집및이용동의서(파일첨부)9) 개인정보보호및보안서약서(파일첨부)10) 정보보안및개인정보보호교육(파일첨부)5. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨(2차 심사 필수 아님)나. 심사단계별 합격여부는 개별 통지함6. 계약기간가. 계약기간 : 2024년 10월 1일 ~ 2025년 9월 30일7. 유의 사항가. 제출된 서류는 일체 반환하지 않으며, 임용에 결격사유가 있거나 제출된 서류의 내용이 사실 과 다를 경우 임용 취소함나. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음다. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임라. 채용분야 적격자가 없을 경우 채용하지 않을 수 있음마. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름"
물리학과,2024학년도 2학기 졸업앨범 사진촬영 관련 안내,2024.08.22,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=481,"1. 일시: 2024년 9월 5일(목) ~ 11일(수)※ 우천시 예비일: 9월 12일(목) ~ 13일(금)2. 장소: 학생회관 4층, 본관 앞(언더우드관 앞)3. 방식: 개별 예약 후 실내 프로필, 학사모 사진, 야외 프로필 촬영※ 학과 단체사진 촬영: 교육학과, 체육교육학과, 간호학과"
물리학과,2024년도 자연과학연구원전문연구요원(병역특례) 편입신청 안내,2024.08.22,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=480,"2024년도 병역지정업체(연구기관)별 전문연구요원 배정인원 조정 결과에 따라 전문연구요원을 선발하오니전문연구요원 편입신청 지원자는 접수기한까지 서류를 제출하여 주시기 바랍니다.가. 선발인원: 1명나. 편입대상1) 전문연구요원: 석사 이상 학위 취득자(또는 석⦁박사 통합과정을 수료한 사람 포함)로 자연과학연구원에 연구원으로 등록되어 있는 사람2) 보충역: 석사 이상 학위 취득한 사람(보충역으로 판정받은 사람)으로서 자연과학연구원에 등록되어 있는 사람다. 접수기간:2024.8.19.(월)~8.23.(금) 오후5시까지라. 제출장소:자연과학연구원 사무실(과학관 101A)마. 복무기간: 편입일부터 36개월바. 제출서류1) 전문연구요원 편입신청서2) 성실복무. 약정근로조건 이행서약서3) 4촌이내 혈족관계 확인서4) 채용동의서5) 취업(예정)확인서6) 자기소개서, 지도교수 추천서7) 학위수여증명서 또는 학위증 사본8) 연구업적, 성적증명서(학부, 대학원)9) 영어, 한국사 성적증명서 각 1부."
물리학과,2024년 동산장학회 장학생 선발 안내(~8/21 수),2024.08.06,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=479,"2024학년도 동산장학회 장학생 선발 안내드립니다.1. 신규장학생가. 선발대상: 이과대학 2명1) 이공계 전공 새터민(북한 출생)2) 성적이 우수하고 생활 환경이 어려운 학생나. 장학금액: 생활비성 장학금 8백만원(1년)다. 제출서류:1) 장학생 지원서(사진 첨부 필수)2) 재학증명서 및 성적증명서라. 유의사항:1) 지원 인원이 선발대상 인원보다 많을 경우, 학생 선발 과정이 드러나는 증빙자료 제출(회의록, 내부결재, 학생 심사표 등)2) 사진 촬영본 서류 제출 불가3) 지원자 부족일 경우, 학과 요청 시 학교 홈페이지에 홍보글 게시 가능2. 제출기한: 2024년 8월 21일 수요일 16시까지 물리학과 메일(ysphysics@yonsei.ac.kr)로 신청"
물리학과,2024학년도 2학기 정봉숙장학금 신규 장학생 선발 안내(~8/8 목),2024.08.05,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=478,"2024학년도 2학기 정봉숙장학금 신규 장학생 선발 안내드립니다.1. 신규장학생가. 선발대상: 이과대학 1명2. 추천대상: 경제적으로 형편이 어려운 정규학기 학부 재학생(휴학생, 학기초과자 제외)직전학기 12학점 이상 이수하고 평량평균 2.5이상인 학생3. 장학금액: 1,000,000원 (등록금 또는 생활비 지원 가능)*생활비 장학금으로 지급할 경우 10월 중간고사 기간에 지급 예정4. 신청: 2024년 8월 8일 목요일까지 물리학과 메일(ysphysics@yonei.ac.kr)로 신청."
물리학과,2024학년도 2학기 대학원 재입학 안내 (~7/31 (수)),2024.07.26,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=477,"2024학년도 2학기 대학원 재입학을 다음과 같이 진행하여 안내드립니다.가. 지원자격1) 미등록, 휴학만료, 자원퇴학, 성적불량 제적자※ 학기만료 제적, 징계 제적자는 재입학 불가2) 미등록, 휴학만료, 자원퇴학 사유로 과정수료 처리된 자※ 학기만료, 재심사 불합격 사유로 과정수료 처리된 자는 재입학 불가나. 제출서류: 재입학 신청양식(재입학신청서, 재입학청원서, 학업계획서), 성적증명서다. 신청 및 승인 절차학생 신청⇨학과 심사 및재입학 추천⇨대학원 심사⇨결과 통지2024. 7. 22. (월) ∼ 2024. 7. 31. (수)※ 연세포탈로 신청2024. 8. 1. (목) ∼ 2024. 8. 9. (금)2024. 8. 12. (월) ∼2024. 8. 16. (금)2024년 8월 말※ 연세포탈에서 확인 가능라. 유의사항1) 학과 심사 및 추천 절차가) 학과에서는 학생 신청 기간 이후 '학사정보시스템 - 학사행정 - 학적 - 재입학 - [대학원]재입학신청자명단조회'에서 신청현황을 확인나) 이후 학과 심사를 진행하여, 붙임 2의 추천자 명단을 작성다) 학과 심사 불합격 등의 사유로 추천하지 않는 인원도 명단에 기재 후 비고에 불합격 또는 추천하지 않는 사유를 작성하여 제출2) 재입학은 입학정원의 결원이 있을 때, 1회에 한하여 허가하고 있으며, 결원이 부족할 경우 학과에서 추천한 인원 중 일부는 재입학 승인이 불가할 수 있음3) 학과에서 대학원으로 추천자 명단을 제출해주는 기한과, 학생이 학사포탈로 신청해야하는 기한이 서로 다르기 때문에, 학과에서는 이 점을 유의하여 학생에게 안내해주시기 바라며,학생이 포탈로 신청하지 않으면 추천자 명단에 있더라도 재입학 신청이 접수되지 않으니, 포탈 신청 없이 학과로 신청서를 제출하는 학생들에게는 반드시 기한내에 포탈로 신청할 것을 안내하여 주시기 바랍니다.4) 재입학 승인을 받은 외국인 학생 중 D-2 비자 발급이 필요한 경우, 비자 발급에 필요한 표준입학허가서를 재입학 승인 후에 발급받아야 함 (붙임 1의 5번 참고)* 재입학 신청 의사가 있으실 경우 7/31 (수)까지 포털신청 후 아래의 표와 재입학원서를 작성하시어 8/5 (월)까지 ysphysics@yonsei.ac.kr로 제출하여 주시기 바랍니다.연번대학학과학번성명과정이수학기총평량평균비고감사합니다."
물리학과,종합시험 지필고사 문제은행,2024.06.13,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=476,종합시험 지필고사 문제은행 입니다.(암호: 자격시험 공지 참고)
물리학과,한국인터넷교육방송 홍보,2024.06.10,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=475,"«한국인터넷교육방송»????SPEC UP! 온라인 강좌 100% 전액지원 프로모션????1. 어학: 토익, 토익스피킹, 오픽, 중국어(HSK), 일본어(JLPT), 회화 등2. IT: 프로그래밍, JAVA, C++, Python, 모바일코딩, 정보처리기사, 정보보안기사 등3. 그래픽: 포토샵, 일러스트, CAD, MAX, 프리미어, 에프터이텍트 등4. 자격증: 컴활1·2급, 워드 1급, MOS master, 한국사, 전산회계1·2급, 전산세무1·2급 등✈️어학 :www.edujk.co.kr????IT·그래픽·자격증 :www.eduit.kr⭐연세대학생을 위한 특.별.지.원.혜.택⭐️???? 1년 동안 전 과목(5600강좌) 무제한 수강???? 온라인 모의고사 무료 지원 (토익 12회,토스 6회)???? 1년 중 80% 출석 시 수강료 100% 전액 환급???? 교재 무료 지원 (토익,토스,오픽,PDF 지원)???? 모바일 강의 지원 및 출석 인정 (IP, 기기제한 없음)???? 수강 중 출석 일시정지 지원 (단기:3개월 누적으로 분할 정지, 장기:최대 2년/1회)✅모집기간 :24.06.11.(화) ~ 06.18.(화)✅모집인원 :100명✅접수방법 :( 문자 )010-4385-3228 /( 폼작성 )https://forms.gle/yCj1UooHbgn3hjMdA〰️ 주최: 한국인터넷교육방송"
물리학과,2024학년도 2학기 캠퍼스내 / 졸업예정자 복수전공 및 연계전공 신청,2024.06.10,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=474,2024학년도 2학기 캠퍼스내 / 졸업예정자 복수전공 및 연계전공 신청에 관한 안내입니다.1. 전형별 주요 일정구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공6. 24.(월) ~ 6. 28.(금)서류 심사캠퍼스내 복수전공연계전공7. 10.(수) ~ 7. 16.(화)면접 심사졸업예정자 복수전공7. 18.(목)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공7. 31.(수)
물리학과,2024학년도 롯데장학재단 롯데 41기 희망 장학생 선발 안내(~6/5),2024.05.24,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=473,"2024학년도 롯데장학재단 롯데 41기 희망 장학생 선발 안내드립니다.1. 신규장학생가. 선발대상: 이과대학 1명나. 선발조건:(1) 소득분위: 8분위 이하(2024-1학기 기준)(2) 평량평균: 2.5/4.5 이상(3) 학년학기: 2024년 1학기 기준 1~3학년 재학생(이수학기 5학기 이하 재학생 / 6학기 이상 이수한 재학생은 제외)(4) 재학조건: 2024-2학기, 2025-1학기 재학 필수(5) 우대사항: 기초생활수급자, 차상위계층, 한부모가정, 다문화가정, 장애인가정, 다자녀가정(해당자는 증빙서류 제출 필수)(6) 1년 동안 대면 봉사활동 후 인증서 제출 가능한 학생(7) 8월 21-22일 진행되는 장학생 캠프 참석 필수다.. 활동내용:(1) 활동장소: 봉사실적 인증 가능한 모든 기관(2) 활동기간: 2024.9.1. ~ 2025.8.31.(방학 포함)(3) 활동시간: 학기당 60시간 이상(연간 120시간 이상)(4) 활동내용: 본인이 원하는 봉사활동을 기한 내 진행하고 인증서 제출(5) 활동방법: 대면 활동만 인정(6) 인증서 제출: 학기별(8월, 2월) 봉사실적 인증서 및 사진 제출(1365, VMS에서 발급받은 인증서만 인정 가능)라. 장학금액: 생활비성 장학금 4백만원(연간 8백만원)*생활비 명목의 외부재단 장학금 중복수혜 불가마. 지급기간: 2024년 2학기-2025년 1학기(1년간 봉사활동 종료 후 기준 충족자에 한해 졸업시까지 계속 지원)바. 심사기준:(1) 1순위: 소득구간 낮은 순서(우대사항에 해당하는 경우 우선선발)(나-5)(2) 2순위: 평량평균 높은 순서(1학년은 성적 고려하지 않고 선발 가능)(3) 3순위: 서류 완성도 및 정성도(4) 기타: 각 단과대학별 추가 기준 적용하여 학생 선발 가능사. 제출서류:(1) 학자금 지원구간 통지서(2) 지원서(붙임파일 3)(3) 우대사항 증빙서류(해당자에 한하여)2. 제출기한: 2024년 6월 5일 수요일 16시까지 물리학과 사무실(과325호) 원본제출"
물리학과,2024년 독립유공자 후손 장학금 선발 안내(~5/24 금 17시),2024.05.14,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D2&idx=472,"서울장학재단은 독립유공자의 후손을 지원하는 <2024년 독립유공자 후손 장학금>장학생을 아래와 같이 선발할 예정이오니,신청자격에 해당하는 학생분들의 많은 관심 부탁드립니다.가. 장학금명: 독립유공자 후손 장학금나. 신청자격 (아래 ①, ② 모두 충족)① 독립유공자(순국선열, 애국지사)의 증손자녀 이하(4대 ~ 6대) 후손② 대한민국 국적자이며, 서울 소재 대학의 정규학기 재학 학부생, 또는 서울 시민(의자녀)으로서비서울 소재 대학 재학 학부생*원격대학은 비서울소재 대학으로 분류※비대상: (2024년도 1학기 기준) 정규학기 마지막 학기 재학생, 초과학기생, 휴학생, 대학원생다. 선발인원: 120명라. 장학금액: 연간 300만원 (150만원 * 2회 분할 지급)마. 지원성격: 학업장려금- 타 재단 및 기관 장학금과의 중복수혜 허용- 서울장학재단의 학업장려금성 장학금은 중복수혜 불가바. 신청방법: 서울장학재단 홈페이지 온라인 신청 (제출서류는 첨부파일 형식으로 업로드)사. 신청기간: 2024. 5. 13.(월) 10시 ~ 5. 24.(금) 17시"
물리학과,이과대학 Music on Science Hill에 초대합니다.,2024.04.24,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D3&idx=471,
물리학과,2024-1학기 Need-based Fellowship 장학생 선발 안내,2024.04.16,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D3&idx=470,"2024-1학기 Need-based Fellowship 장학생 선발 안내드립니다.장학금 개요가. 장학금명 : Need-based Fellowship나. 대상자 : 정규학기 석사, 박사, 통합과정생(석사 및 박사 4학기, 통합 6학기) 중 경제적 사정이 어려운 내국인 학생, 전문연구요원/휴학생 제외, 외국인 제외다. 장학금액 : 정규학기 등록금 범위 이내(신입생의 경우 입학금 합산 범위 이내)라. 지원기간 : 한 학기마. 기타 : 해당 장학금은 Fellowship 장학금으로 기타 장학금과 별도로 지원서류안내가. 필수 :Need-based Fellowship 장학생 신청서(사유서 포함), 재학증명서, 가족관계증명서, 주민등록등본, 의료보험 납입증명서,지도교수 추천서나. 선택 : 지방세 세목별(재산세) 과세증명서, 기타 가계곤란 증명서류제출안내가. 제출방법 : 이메일 제출yperi@yonsei.ac.kr나. 제출마감 : 4월 29일(월)"
물리학과,2024학년도 2학기 캠퍼스내 소속변경 전형 요강 및 일정,2024.04.15,https://physics.yonsei.ac.kr/notice/board/?type=view&return_url=%2Fnotice%2Fboard%3Fpage%3D3&idx=469,2024학년도 2학기 캠퍼스내 소속변경 전형을 붙임과 같이 시행하고자 합니다.1. 캠퍼스내 소속변경 원서 접수 후 지원자가 있는 경우 다음과 같은 일정으로 진행 예정입니다.구분일정비고소속변경 지원서 접수4. 29.(월) ~ 5. 3.(금)소속대학(학과) 1차 심사5. 7.(화) ~ 5. 8(수)지원대학(학과) 서류심사5. 9.(목) ~ 5. 13(월)지원대학(학과)에서 서류심사 후 면접대상자 지정가능면접대상 발표5. 16.(목)지원대학(학과) 면접5. 21.(화)주요학사일정으로 안내된 5.16(목)에서 변경됨최종 합격자 발표5. 31.(금)
