department,title,date,link,context
지구시스템과학과,2024학년도 1학기 졸업앨범 사진촬영 관련 안내,2024-04-11,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1448&hCode=BOARD&bo_idx=2&sfl=&stx=,"<2024-1학기 졸업앨범 촬영 일정 안내>1.촬영 대상: 2024년8월,  2025년2월, 8월 졸업 예정인 학부생▶2025년2월에발간되는‘2025년도 졸업앨범’에수록되는촬영입니다.2.촬영 내용 및 장소1)실내:학생회관4층, 9:00 ~ 16:00-실내 프로필,학사모 사진(학생증 지참)2)야외:본관(언더우드관)앞, 10:00 ~ 16:50-야외 프로필,학과별 단체 사진(개인 촬영 후 본관 앞 대기)3.유의 사항-우천 예보가 있을 시,촬영 전날15시 기준으로 학교 및 세븐칼라사진 홈페이지 공지 확인-졸업앨범비 납부에 대해 홈페이지 공지 확인-졸업앨범 외 개인 사진 구매 시 별도의 비용이 발생-현장 상황에 따라 촬영이 지연될 수 있음.-문의:세븐칼라사진,☎02-776-6666 (평일10:00 ~ 18:00,토⋅일 휴무)4.촬영 일정일시실내(09:00)야외(10:00)실내(10:00)야외(11:00)실내(11:00)야외(13:00)점심시간12:00~13:00실내(13:00)야외(14:00)실내(14:00)야외(15:00)실내(15:00)야외(16:00)4월29일(월)철학문헌정보(단체10:50)불어불문노어노문(단체11:50)영어영문(단체13:50)점심시간독어독문(단체14:50)국어국문(단체15:50)심리중어중문(단체16:50)4월30일(화)경제학부(단체10:50)응용통계(단체11:50)신학사학(단체13:50)글로벌인재(단체14:50)스포츠응용산업(단체15:50)미래캠퍼스이중전공5월1일(수)생명공학생화학(단체10:50)시스템생물(단체11:50)대기과학물리(단체13:50)천문우주화학(단체14:50)수학지구시스템(단체15:50)개인촬영5월2일(목)식품영양아동가족(단체10:50)실내건축통합디자인(단체11:50)의류환경(단체13:50)UIC(단체16:50)5월3일(금)정치외교(단체10:50)언론홍보(단체11:50)사회복지문화인류(단체13:50)행정학사회학(단체14:50)경영학과(단체16:50)5월7일(화)도시공학산업공학(단체10:50)신소재공학(단체11:50)컴퓨터과학(단체13:50)교회음악피아노과(단체14:50)성악작곡과(단체15:50)관현악과(단체16:50)5월8일(수)기계공학(단체10:50)건설환경공학(단체11:50)화공생명공학(단체13:50)건축공학(단체14:50)전기전자공학(단체16:50)5월9일(목)우천 시 예비일–우천으로 촬영일 변경 시 사용함.(촬영 전날 일기예보 기준으로 공지)5월10일(금)5월13일(월)5월14일(화)종합관2층 음악실207-A, 207-BIT융합공학(단체14:50)약학(단체15:50)※타 학과 시간에도 촬영할 수 있습니다.1)일정에 없는 학과:교육학과,체육교육학과,간호학과→2학기에 단체 사진 촬영 예정(추후 학과별 일정 안내)2)학과 시간에 참석이 어려운 경우:개인 사진만 촬영 가능<졸업앨범비 납부 안내>졸업앨범 구매를 희망하는 학생은 아래 계좌로 납부해 주시기 바랍니다.1.유의 사항가.의과대,치과대는 아래 계좌에 납부하지 마시고,각 대학 사무실로 문의하시기 바랍니다.나.미래캠퍼스 학생은미래캠퍼스 학생복지처(☎033-760-2674)로 문의하시기 바랍니다.2.납부 기간: 2024년4월8일(월) ~ 4월25일(목)3.졸업앨범비: 61,000원(육만 일천 원)4.납부 방법가.졸업앨범비 계좌 입금:국민은행817201-04-147733이진우(세븐칼라사진)나.계좌 이체 시‘본인 성명+학번 뒤4자리 숫자(동명이인 확인을 위함)’필히 기입 요망※예시:홍길동, 2018123456→홍길동3456(미기입 시 입금 확인 불가)다.현금인출기(ATM)에서 무통장 입금으로 입금하는 경우 입금 확인이 안 될 수 있으므로반드시 영수증을 보관하시기 바라며 가급적 계좌 이체를 해주시기 바랍니다.5.기타가.졸업앨범비 납부자에 한해 추후 온라인 사이트에서 사진 확인이 가능합니다.나.문의처:세븐칼라사진☎02-776-6666 (평일10:00 ~ 18:00,토⋅일 휴무)"
지구시스템과학과,2024학년도 1학기 연구활동종사자 신규 및 정기 안전교육 (법...,2024-03-12,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1443&hCode=BOARD&bo_idx=2&sfl=&stx=,"*문서상에 표시된 노란 박스안의 내용은 2024 학부 신입생에게도 포함되는 공지 입니다.연 세 대 학 교시설처수신자수신자 참조(경유)제 목2024학년도 1학기 연구활동종사자 신규 및 정기 안전교육(법정 필수교육) 수강 안내1. 관련 : 안전교육 시행품의(안전관리팀-395, 2024.3.4.)2.「연구실 안전환경 조성에 관한 법률」및 본교「연구실 안전관리 규정」에 의거, 매학기연구활동종사자의 연구실 안전교육(법정 필수교육)을 진행하고 있습니다.3. 이공계열 연구활동종사자께서는 필히 교육내용을 확인하시어 기한 내에 이수하여 주시기 바랍니다.4. 교육별 주요내용구분신규교육정기교육교육대상- 이공계열 소속‘24년 1학기 신규 교원,석/박사과정 등 연구활동종사자* 최초 교육이수 후 신규교육 없음(1회 교육)* 신규교육 대상자는 1학기 정기교육은 미대상임* 산학협력단 소속 연구원은 대상 아님- 이공계열 소속 기존 교원, 석/박사과정, 학부 등 연구활동종사자* 대상자는 재학 및 근무기간동안 최초 1학기를제외하고 졸업시까지 매학기 1회(6시간)를 의무적으로 이수하여야 함* 휴학생, 산학협력단 소속 연구원은 대상 아님교육기간1차: 2024. 3. 21, 15:00 / 제3공학관 C040호2차: 2024. 3. 22, 14:00 / 제3공학관 C040호3차: 2024. 3. 28, 14:00 / 제3공학관 C040호2024. 3. 18. ~ 2024. 8. 31.교육시간2시간 / 오프라인6시간 / 온라인교육내용신규 연구활동종사자의 연구실 안전관리 업무연구실 안전수칙 및 사고시 행동요령(2과목) 및연구활동 분야별 안전관리(4과목)* 수강 후 온라인테스트(필수) 통과 시 이수인정교육 수강방법※ 대상자는 참여가능한 차수에 오프라인교육 참석1) 연구실 안전관리시스템을 통한 교육수강- 연세포탈서비스 ""안전관리시스템"" 링크or-http://safetylab.yonsei.ac.kr접속2) 수강방법은 붙임 매뉴얼 자료 참고5. 기타 안내사항가.각 대학 및 기관의 장께서는 교원, 대학원생 등 연구활동종사자 전원이 교육을 이수하도록 안내 해주시기 바랍니다나. 신규 및 정기교육은 모든 연구활동종사자의 법정 의무사항이며, 이수 결과는 과학기술정보통신부로 보고됩니다.다. 연구실 내 안전사고 발생 시 안전교육 미 이수로 인한 불이익을 받을 수 있습니다.(사고보상, 법적책임 등)라.연구실 책임자는 신규 및 정기교육 미 이수자의 연구실 출입 및 실험참여를 금지하여 주시기 바랍니다.붙임 연구실 안전관리시스템 교육수강 매뉴얼 1부. 끝.시설처장수신자이공계열 연구활동종사자 소속 기관03/06대리유희용안전관리팀장박재현시설부처장채석명시설처장이미나협조자시행안전관리팀-409 (2024.3.6.)접수이과대학-855 (2024.3.6.)우03722서울특별시 서대문구 연세로 50/https://www.yonsei.ac.kr전화02)2123-2176전송/YHY@YONSEI.AC.KR/공개​"
지구시스템과학과,LX인터내셔널 신입사원 채용 설명회 - 3월 12일 오후 5시 과학...,2024-03-05,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1442&hCode=BOARD&bo_idx=2&sfl=&stx=,LX인터내셔널에서 신입사원 채용 설명회를 지구시스템과학과 대상으로 단독 진행합니다.자원 사업 및 인프라/에너지사업 분야에서 열정과 패기 있는 지원자들을 찾고 있으니 많은 참석 바라며 자세한 내용은 첨부된 안내를 참고 바랍니다.
지구시스템과학과,24-1학기 학과 지도교수님 배정 안내,2024-03-05,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1441&hCode=BOARD&bo_idx=2&sfl=&stx=,"​● 24-1학기 학과 지도 교수님●1학년: 권상훈 교수님, 한원식 교수님2학년: 김진욱 교수님, 변은지 교수님3학년: 이용재 교수님, 홍태경 교수님4학년: 김원석 교수님, 정한철 교수님취업/진로: 송윤구 교수님, 이기현 교수님※ 교수님께 문의 및 상담 요청시 각 학년별 지도교수님을 참고하시기 바랍니다."
지구시스템과학과,2024 과학 기간제 교사 채용 공고 (일산 양일중학교),2024-02-22,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1440&hCode=BOARD&bo_idx=2&sfl=&stx=,고양시 일산동구 식사동에 위치한 양일중학교입니다.과학 1년 기간제 교사 1명을 구하고 있습니다.기간제 교사 경험을 쌓으면서 임용고사를 준비하는 수험생 적극 환영합니다.모집기간은 채용시까지입니다.접수하시면 바로 면접 날짜와 심사방법을 알려드리도록 하겠습니다.자세한 사항은 공고문(첨부파일)을 보시고 작성해서자기소개서와 이력서 회신해주시면 됩니다. (원설희 iyms2024@naver.com)
지구시스템과학과,해양지질학 수업 시간 변경 안내,2024-02-20,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1439&hCode=BOARD&bo_idx=2&sfl=&stx=,"24-1학기 해양지질학 수업정보 변경에 관해 안내드립니다.2024.03.02 (토) 개강일에 수업 시작입니다.개설학과학정번호분반교과목명변경전 강의시간변경후 강의시간이과대학 지구시스템과학과ESS411101해양지질학월 0,1, 2토 2,3,4"
지구시스템과학과,수강신청 문의 안내,2024-02-16,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1438&hCode=BOARD&bo_idx=2&sfl=&stx=,"현재 마일리지 수강신청 결과를 수강신청시스템에 반영하는 작업이 시스템 오류로 인해 지연되고 있습니다.(작업 완료 시점을 예상하기 힘든 상황입니다. )지금 수강신청시스템에서 보이는 결과는 정확한 사정결과가 아니며,정확한 사정내역 반영 후 학교 홈페이지에 공지될 예정입니다.감사합니다."
지구시스템과학과,2024년 2월 졸업자 학위가운 세탁·보관료 납부 안내,2024-02-14,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1437&hCode=BOARD&bo_idx=2&sfl=&stx=,"학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니,학부 및 대학원(석사)졸업대상자(연구과정생 포함)는 기한 내 납부하여 주시기 바랍니다.[납부 기간]2024. 2. 19.(월) 09:00∼2. 26.(월) 14:00[가운 대여 기간]2024. 2. 20.(화) 09:30∼2. 26.(월)(평일) 09:30∼16:30(단, 2. 26.(월)은14:00까지 대여)※특수·전문대학원 졸업생은 학위가운 세탁·보관료 납부 방법 및 가운 대여 기간이 상이할 수 있사오니,각 대학원 홈페이지 및 행정팀으로 직접 문의하여 주십시오.연합신학대학원(02-2123-3243)경영전문대학원(02-2123-2494)국제학대학원(02-2123-3292)정보대학원(02-2123-4187)커뮤니케이션대학원(02-2123-3444)사회복지대학원(02-2123-6204)법학전문대학원(02-2123-2988)교육대학원(02-2123-3265)행정대학원(02-2123-3273)공학대학원(02-2123-3282)언론홍보대학원(02-2123-3298)법무대학원(02-2123-3803)생활환경대학원(02-2123-3912)경제대학원(02-2123-4174)[관련 메뉴]학사포탈사이트(http://portal.yonsei.ac.kr)⇒학사정보시스템⇒학사행정⇒졸업⇒학위가운[유의 사항]-학위가운은신분증 및 세탁·보관료 납부영수증 제시 후 교부가능-학위가운 세탁·보관료(학부5천원,석사7천원)는 신용카드 납부 불가-우리은행 가상 계좌로 입금(졸업 대상자만1인1가상계좌가 부여됨)-입금은 인터넷뱅킹,폰뱅킹, ATM,지점납부 가능-학위가운 미반납 시 증명서 발급 중단(2024. 2. 26.(월) 16:30까지 반납)2024년2월연 세 대 학 교  총 무 처 장"
지구시스템과학과,BK21 학술연구교수 신규 채용,2024-01-24,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1436&hCode=BOARD&bo_idx=2&sfl=&stx=,"1.지원기간:-2024.01.25.(목) ~ 2024.01.31.(수)2.지원방법:-지원서 접수는 지구시스템과학연구소 이메일(nsri04@yonsei.ac.kr)로 마감일 전에 제출해야 하며,이메일 제목은""[지원자성명]2024 BK21학술연구교수 공개채용""으로 입력바랍니다.-지원 관련 문의사항은nsri04@yonsei.ac.kr로 문의바랍니다.3.지원자격:- 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자- 아동‧청소년의 성보호에 관한 법률에 의한 취업제한 대상에 해당하지 않는 자-임용일(2024.03.01)기준 박사학위 취득 후1년 이상3년 이내인 신진연구자4.채용분야:전분야1명5.채용기간: 1년6.제출서류(PDF로 제출):-이력서1부-자기소개서(자유형식,추천인2인 연락처 포함) 1부-학부 학위증명서1부-최종학위증명서1부"
지구시스템과학과,2024학년도 전기(1월 접수) 학부-대학원 연계과정 입학전형 안...,2024-01-11,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1433&hCode=BOARD&bo_idx=2&sfl=&stx=,2024 학부-대학원 연계과정 모집요강(첨부파일 참조)-신청서 접수: 2024.1.9.(화)~1.15.(월) 17:00 마감​
지구시스템과학과,2024 IGC  서포터즈(자원봉사자) 활동 학부생 [글로벌지질탐색 ...,2024-01-03,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1432&hCode=BOARD&bo_idx=2&sfl=&stx=,"2024 IGC 서포터즈 분과에서는 자원봉사자(서포터즈) 지원을 장려하고자 부경대에서 2024년 1학기 [글로벌지질탐색 및 실습]과목을 개설하고전국 지질과학분야 학부생들이 타 대학교 수강신청을 통하여 이수할 수 있도록 하였습니다.​IGC 서포터즈는 부산에서 열리는 세계지질과학총회(IGC 2024)에서 봉사 및 홍보활동을 합니다(첨부된 포스터 참조).[글로벌지질탐색 및 실습]은 3학점으로 부경대에서는 전공선택으로 개설되며 서포터즈로 활동하는 학생들이 학점을 취득할 수 있도록 개설되었습니다(강의개설개요 참조).과목커리큘럼은 IGC와 서포터즈 활동에 대한 소개, 한국의 지질 전반에 대한 내용을 바탕으로 구성하여서포터즈 요원으로서 기본소양 및 지식을 갖춘 후 8월 IGC 행사(8/25-8/31)에서 서포터즈로 활동을 하도록 설계되었습니다.따라서 수강생은 행사에 8월 IGC 행사때 부산에서 실제로 서포터즈 활동이 가능한 학생이어야 합니다.또한 행사에 앞서 학회 준비 및 오리엔테이션 등으로 여름방학 중에 추가적인 활동이나 미팅 등이 있을 수 있습니다.​학교별 수강현황 및 수강인원 조율을 위해 수강 희망하는 학생들은 아래 양식을 미리 작성하시기 바랍니다.https://forms.office.com/r/Ttdk65RDdn관심있는 많은 학생들의 참여바랍니다.=======================================================================================수강신청과 관련된 질문은 각학교 학사관련 부서(엑셀파일 문의처 참조)에 연락부탁드리며그 외 수업과 관련된 질문은 부경대학교 김영재 교수(youngjkm@pknu.ac.kr)에게 연락 바랍니다.참조 링크IGC 웹사이트https://www.igc2024korea.org/content/14280IGC 서포터즈 지원양식https://www.igc2024korea.org/content/14424"
지구시스템과학과,2024학년도 1학기 대학원 휴학 및 복학 기간 안내,2023-12-28,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1431&hCode=BOARD&bo_idx=2&sfl=&stx=,대학원 휴학 · 복학 신청을 안내 하오니 신청하실 학생께서는 첨부 문서를 확인하신 후해당되는 기간에 휴학 · 복학 신청을 진행하시기 바랍니다.
지구시스템과학과,2024년도 1학기 대학배정장학금 면담 신청 안내,2023-12-19,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1429&hCode=BOARD&bo_idx=2&sfl=&stx=,"2024년 1학기대학배정장학금(진리 및 자유장학금)을 신청하기 위해서는 학년 담당 교수와의 면담을 필수로 수행해야 하며,면담을 수행하지 않을시, 대학배정장학금 선정에서 제외됩니다.그러므로,2024년 1월 2일(화)부터2024년 1월 26(금)까지학년 담당 교수와의 장학금 면담(대면 혹은 비대면)을 수행하길 바랍니다.2024년 1월 당시 재학 학년(2024년 1학기 진급 학년 아님)에 해당하는 담당 교수님과의 면담을 수행하길 바라며,담당 교수님은 아래와 같습니다.1학년:김진욱,변은지2학년:이용재,홍태경3학년:김원석,정한철4학년:이기현,송윤구보람찬 방학 되길 바랍니다."
지구시스템과학과,"연구교수 채용공고 (분야: 암석학, 지체구조학 등)",2023-12-19,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1428&hCode=BOARD&bo_idx=2&sfl=&stx=,"1.지원기간: 2023.12.19.(화) ~ 2023.12.24.(일)2.지원방법:메일 접수-지원서 접수는 지구시스템과학연구소 이메일(nsri04@yonsei.ac.kr)로 마감일 전에 제출해야 하며,이메일 제목은""[지원자성명]2023-2연구교수 공개채용""으로 입력바랍니다.-지원 관련 문의사항은nsri04@yonsei.ac.kr로 문의바랍니다.3.지원자격:연세대학교 산학협력단 소속 채용에 결격사유가 없는 자-채용 즉시 전일제 근무 가능하며 근면 성실한 자-암석학,지체구조학 등 관련 박사 후 연구 경력5년 이상 외국인 연구자4.채용분야:암석학,지체구조학 등1명5.채용기간: 2년6.제출서류(PDF):-이력서1부-자기소개서(자유형식,추천인2인 연락처 포함) 1부-학부 학위증명서1부-최종학위증명서1부-CV 1부"
지구시스템과학과,2024학년도 1학기 지구시스템과학과 객원교수 공개채용,2023-12-18,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1427&hCode=BOARD&bo_idx=2&sfl=&stx=,"연세대학교 지구시스템과학과에서는 다음과 같이 객원교수를 공개 채용합니다.1.지원기간:2023.12.18.(월) 15:00 ~ 2023.12.22.(금) 15:002.초빙인원: 1명3.제출방법: E-Mail제출(earthsys@yonsei.ac.kr):지원서 접수는 지구시스템과학과 이메일(earthsys@yonsei.ac.kr)로 제출해야 하며,이메일 제목은""[지원자성명]2024학년도1학기 객원교수(비전임교원)공개채용""으로 입력.​​​4.지원자격 및 임용기간:붙임의 비전임교원 공개채용 안내참고​​5.제출서류(PDF파일)-지원서(첨부양식):인적사항,주요학력사항,경력사항,주요연구실적,자격사항 등을 입력.※지원서 상에 입력한 모든 학력/경력/연구실적/자격사항에 대한 증빙을PDF형식으로 업로드하여야 함.-이력서1부 자유양식-최종학위증명서1부-재직증명서1부"
지구시스템과학과,2024학년도 1학기 학부 휴학 및 복학 신청 일정 안내,2023-12-15,http://geo.yonsei.ac.kr/index.php?page=view&pg=1&idx=1426&hCode=BOARD&bo_idx=2&sfl=&stx=,2024학년도 1학기 학부 휴·복학 신청 세부 일정을 아래와 같이 안내드리오니 참고하시기 바랍니다.2024학년도 1학기 휴학·복학 주요 일정[복학]승인 차수신청 및 승인 기간비고1차1. 15.(월)~ 2. 14(수)승인 차수에 따라 수강신청 일정이 다름2차2. 15.(목) ~ 2. 22.(목)[일반 휴학]승인 차수신청 및 승인 기간비고1차2. 1.(목) ~ 3. 15.(금) 휴학 승인시점별 수업료 반환율 적용 5. 15.(수) 일반휴학 신청 마감2차3. 16.(토) ~ 5. 15.(수)3차5. 16.(목) ~ 6. 3.(월) 질병·출산·천재지변·법적조치 사유에 해당할 경우에 한하여신청 가능함[입대휴학]승인 차수신청 및 승인 기간비고1차2. 1.(목) ~ 3. 15.(금) 3. 15.(금) 이후 입대하는 자는 일반휴학을 우선 신청하고 추후 입대 휴학을 추가로 신청해야 등록금 납부 없이 신청 가능2차3. 16.(토) ~ 5. 15.(수)3차5. 16.(목) ~ 7. 31.(수) 5. 16.(목)부터 입대하는 학생은 입영일 1주일 전부터 입영일 전까지 신청 가능
