department,title,date,link,context,images
사회과학대학,[졸업요건] 사회과학대학 공통과목(SOS) 전공과목 인정 안내,2021.06.21,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=121788&article.offset=0&articleLimit=10,"사회과학대학 공통과목(SOS) 전공과목 인정 안내개정일: 2023.7.1. 사회과학대학 공통과목 목록구분학정번호과목명비고일반SOS4001사회과학자양성세미나법SOS2001사회과학도를위한법의이해SOS2004사회과학도를위한민법의기초2023-1 신규개설데이터(디지털)SOS2002데이터기반사회분석R 기본SOS2005파이썬을이용한데이터과학입문파이썬 기본SOS3001디지털인류학SOS3002디지털도시SOS4002데이터사회과학R 심화SOS4003파이썬을이용한온라인데이터분석파이썬 심화SOS2007AI융복합사회과학캡스톤:정치와정책2024-2 신규개설 / AI융합전공필수과목2. 사회과학대학 공통과목 학과별 전공선택 인정 범위학과최대인정학점기타 세부 사항정치외교학3과목(9학점)최대 3과목(9학점)까지 전공선택으로 인정행정학5과목(15학점)일반 및 법 공통과목은 2과목(6학점)까지 전공선택으로 인정데이터(디지털) 공통과목은 3과목(9학점)까지 전공선택으로 인정최대 5과목(15학점)까지 인정언론홍보영상학4과목(12학점)일반 및 법 공통과목은 2과목(6학점)까지전공선택으로 인정데이터(디지털) 공통과목은2과목(6학점)까지전공선택으로 인정최대4과목(12학점)까지인정단, 온라인미디어(COM4202)를 이수한 경우, 파이썬을이용한온라인데이터분석(SOS2003),파이썬을이용한데이터과학입문(SOS2005)은 전공선택으로 인정하지 않음.데이터언론학(COM3164)을 이수한 경우, 데이터사회과학(SOS4002)은 전공선택으로 인정하지 않음.사회복지학3과목(9학점)최대 3과목(9학점)까지 전공선택으로 인정사회학3과목(9학점)최대3과목(9학점)까지 전공선택으로 인정문화인류학3과목(9학점)최대 3과목(9학점)까지 전공선택으로 인정*위 개정된 최대인정학점은 2023학번(신입생)부터 적용됨. (이전학번은 첨부파일 참조)-> 2021, 2021년 이후 개설된 SOS공통과목은 인정함->단 SOS2003 ""파이썬을이용한온라인데이터분석"" 를 이미 이수한 경우,  SOS4003과 동일한 교과목입니다.다시 신청하면 재수강 처리됩니다. (SOS2005는 수강 가능)* 사회과학대학 공통과목은 일반선택으로 편성되어 있음.* 각 학과 전공과목으로 인정받기 위해 별도 신청 절차 없이 졸업심사 시 자동 적용됨.* 졸업심사 시 1전공 학점이 부족할 경우, 1전공 학점으로 인정함.* 2전공이 사회과학대학 전공인 경우, 2전공 학점으로 인정할 수 있음.(ex. 1전공 경제학과, 2전공 언론홍보영상학부인 경우, 2전공 졸업심사에 전공학점으로 인정)* 1전공 및 2전공 모두 사회과학대학 전공인 경우 1전공에만 인정함.* 사회과학대학 공통과목은 각 학과 전공학점 외에 다른 영역으로 인정 불가함.",
사회과학대학,사회과학대학 데이터사회과학과정 인증제 안내,2020.11.26,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=107410&article.offset=0&articleLimit=10,"사회과학대학 데이터사회과학(data-driven social science)과정 인증제 안내사회과학대 학생들의 디지털 관련 수업에 대한 수요가 증가함에 따라 본 대학 소속 학생들에게 ‘디지털 시대 대비’, ‘AI 관련 경쟁력’, ‘사회혁신 모색’, ‘학과 간 경계넘기’를 실현할 수 있는 수업 제공을 통해 데이터 분석역량을 향상하고자 「데이터사회과학과정 인증제」를 실시하고 있습니다. 사회과학대학 데이터사회과학과정 수료 인증 기준을 충족한 경우 사회과학대학 학장 명의의 인증서가 발급됩니다.1. 데이터사회과학과정 인증 기준1) 각 영역별 필수 이수 과목 수를 충족하여 총 6과목 이상 이수2) 각 과목별 성적 B0 이상2. 데이터사회과학과정 인증 과목영역별과목수기초통계사회과학방법지식정보사회혁신데이터과학방법1과목 이상1과목 이상1과목 이상3과목 이상필수교양YCS1001,YCS1002 택1SW프로그래밍사회과학대학공통SOS2002데이터기반사회분석SOS3002디지털도시SOS2003파이썬을이용한온라인데이터분석SOS3001디지털인류학SOS4002데이터사회과학정치외교POL3862사회과학조사방법론POL3147정치분석연습영어원강POL4835정치학데이터분석POL2109정보사회와정치POL3887소셜네트워크와정치변동행정PUB4105조사방법론PUB2106전자정부론언론홍보COM3124커뮤니케이션과통계COM2101언론학연구방법론COM3164데이터언론학COM3162언론학 최근동향:빅데이터와 미디어COM4202온라인미디어분석COM4205인공지능프로그래밍입문COM4218텍스트,마음,사회COM4206커뮤니케이션텍스트마이닝사회복지SOW3109사회복지자료분석론SOW3111사회복지조사론사회SOC2103사회통계학SOC4121사회조사분석SOC3604지식정보사회SOC3801인지심리사회학SOC2105수리사회학SOC8894연결망이론과분석문화인류ANT2101문화기술지ANT3114네트워크사회의문화기획3. 데이터사회과학과정 인증 신청 방법1) 신청서(양식)와 성적증명서를 PDF파일로 결합하여 사회과학대학 행정팀 E-mail(socsci@yonsei.ac.kr) 제출2)신청서 제출은 1월/7월 중 제출하면 2월/8월 초에 일괄 발급 예정3) 인증서가 발급되면 개별 연락 예정이며, 사회과학대학 행정팀(연희관 219호)에서 수령4)인증서는 1회 발급만 가능하며 관련과목을 모두 이수하신 후에 신청하시기 바랍니다. (재발급 불가)문의: 사회과학대학 행정팀 T. 02-2123-2934  E. socsci@yonsei.ac.kr",
사회과학대학,사회과학대학 법제과정 인증제 안내,2020.09.29,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=104451&article.offset=0&articleLimit=10,"사회과학대학 법제과정 인증제 안내사회과학대학에서는 법학전문대학원 진학 등 법 관련 과목에 대한 수요가 증가함에 따라 본 대학 소속 학생들의 법에 대한 이해를 증진시키고 법 관련 전문 역량을 향상시키기 위해 법제과정 우수 수료 인증제를 실시하고 있습니다. 사회과학대학 법제과정 우수 수료 인증 기준을 충족한 경우 사회과학대학 학장 명의의 인증서가 발급됩니다.*사회과학대학 2024-1학기 제1차 학과(부)장 회의결과에 따라 '행정법3:행정법각론""이 추가되었습니다. (2024.3.11)1. 사회과학대학 법제과정 우수 수료 인증 기준1) 법제과정 인증과목 중 6과목 이상 이수2) 각 과목별 성적 B0 이상3) 사회과학대학공통 법제과정 인증과목 중 1과목이상 필수 이수4) 동일 개설학과 내 최대 3과목까지 인정2. 사회과학대학 법제과정 인증과목 개설현황개설학과학정번호과목명이수 기준사회과학대학공통SOS2001사회과학도를위한법의이해1과목 이상필수 이수SOS2004사회과학도를위한민법의기초정치외교학POL3151법과정치동일 개설학과 내최대 3과목 인정POL3152비교헌정연구POL3159헌법POL3163국가와헌법POL3201법의철학적기초POL4103국제법과국제관계POL4829국제법과국제기구행정학PUB2121헌법과민주행정PUB3113행정법1:행정법총론PUB3114행정법2:행정구제법PUB4121행정법3:행정법각론 (과목추가)언론홍보영상학COM3110미디어법제론사회복지학SOW4107사회복지법제사회학SOC2106인권과사회SOC4119법과사회문화인류학ANT3209법인류학* 사회과학대학공통 법제과정 인증과목 1과목 이상 필수 이수는 2015학번부터 적용.* 헌법(POL3159) 미개설로 국가와헌법(POL3163) 교과목 추가. (2015.03 개정)* 법의철학적기초(POL3201) 교과목 추가. (2021.10 개정)3. 사회과학대학 법제과정 인증서 신청 및 발급 방법1) 신청서(소정양식)와 성적증명서를 사회과학대학 행정팀 E-mail(socsci@yonsei.ac.kr) 제출2)신청서 제출은1월/7월 중 제출하면 2월/8월 초에 일괄 발급 예정3) 인증서가 발급되면 개별 연락 예정이며, 사회과학대학 행정팀(연희관 219호)에서 수령4)인증서는 1회 발급만 가능하며 관련과목을 모두 이수하신 후에 신청하시기 바랍니다. (재발급 불가)문의: 사회과학대학 행정팀 T. 02-2123-2934  E. socsci@yonsei.ac.kr",
사회과학대학,[학사지원팀] 2024학년도 2학기 S/U신청 및 학과별 S/U평가 가능 교과목 안내(10. 31.(목) 09:00 ~ 11. 1.(금) 23:59),2024.10.18,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=213517&article.offset=0&articleLimit=10,"2024학년도 2학기 학생 선택에 따른 S/U(Satisfactory/Unsatisfactory) 평가제도 신청안내 | 연세대학교 (yonsei.ac.kr)<-클릭가. 신청기간:2024. 10. 31.(목) 09:00 ~ 11. 1.(금) 23:59나. 신청방법: 연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회 메뉴에서 학생이 직접 신청다. 신청자격: 제1전공이 승인된 학부생(의/치과대학 소속 제외, 간호대학 별도확인)라. 신청허용 한도: 학기당 6학점 이내, 재학 중 총 18학점 이내마. 교과목 제한:소속학과(2전공/연계전공/융합심화전공 포함) 외의 2천단위 이상 타전공 과목1) 교양(전공-교양 간 교차인정과목 포함), 교직(TTP), 일반, 현장실습, P/NP 평가 과목, 대학원 교과목 불가2)대학 공통 교과목은 소속 대학 학생 신청 불가3) 기타 소속 학과에서 신청 불가로 결정한 타전공 교과목 신청 불가4) 타대학에서 개설한 2천단위 이상 과목이더라도 종별이 '전공'이 아닌 경우 불가바. 유의사항1) S/U평가를 선택하여 C-이하 성적을 받은 교과목은 U로 등재하며 취득학점을 인정하지 않음(졸업학점에 포함되지 않음)2) S/U평가로 이수한 교과목은 교직이수요건(교직 및 전공 기본이수과목)으로 인정불가3) S/U평가를 선택한 교과목은 (최)우등상/우수상 수상기준 학점 산정 시 제외4) S/U평가 과목에서 U의 성적을 받은 자는 해당학기 (최)우등상/우수상 대상에서 제외5) S/U평가를 선택한 교과목이라도 한국장학재단 장학금 산정 시 Letter Grade 성적(원성적)으로 반영6) S/U평가 신청기간 이후 어떠한 사유로도 변경/취소 불가7) 복수전공·연계전공 승인 전 S/U평가로 이수한 교과목은 복수전공·연계전공 이수학점 계산 시 이수학점에 포함 가능8)첨부한 「학생선택에 따른 S/U평가제도 안내문」을 반드시 확인하시고 신청하시기 바랍니다.",
사회과학대학,2025학년도 1학기 캠퍼스내 소속변경 전형 안내(10/28(월)~11/1(금)),2024.10.16,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=213332&article.offset=0&articleLimit=10,"문의: 학사지원팀(UNIDENTI@YONSEI.AC.KR / 2096)--------------------연세대학교 공지사항에서 확인하고, 소속변경을 희망하는 경우 학사포탈에서 직접 신청하시기 바랍니다.https://www.yonsei.ac.kr/sc/support/notice.jsp?mode=view&article_no=239454<-클릭",image\ACDzFgpXkrOmpzYmQXOe0.jpg
사회과학대학,2025-1학년도 1학기 캠퍼스내 소속변경 전형 안내 (10/28(월)~11/(금) 17:00까지),2024.10.16,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=213299&article.offset=0&articleLimit=10,연세대학교 홈페이지 공지사항에서 확인하시기 바랍니다.2025학년도 1학기 캠퍼스내 소속변경 전형 안내 | 연세대학교 (yonsei.ac.kr)<-클릭,
사회과학대학,2024학년도 2학기 학부 수강과목 철회 안내(10/28월 9:00~10.30(수) 23:59),2024.10.16,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=213298&article.offset=0&articleLimit=10,"1. 수강철회 기간:2024. 10. 28.(월) 09:00 ~ 10. 30.(수) 23:592. 수강철회 방법:연세포탈서비스(학사정보시스템 → 학사행정 → 수업 → 수강철회신청)에서학생이 직접 온라인으로 철회 신청3. 유의사항가. 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 수강과목 철회 후에도 신청과목이 최소 1과목 이상이 되어야 합니다.나. 철회한 과목은 성적평가에서 제외되며, 성적증명서에 기재되지 않습니다.다. 수강과목을 철회한 학생은 학칙 제43조2항에 의하여 학점초과 신청이나 우등생(최우등생, 우등생, 우수생) 및 최우등졸업생, 우등졸업생 대상에서 제외됩니다.4. 수강철회 후 수강내역 확인 방법학사정보시스템 → 학사행정 → 수업 → 수강신청내역",
사회과학대학,[교육과학대학] 2025학년도 교직과정 이수예정자 추가 선발 전형 안내 (사회학과 1명),2024.10.14,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=213170&article.offset=0&articleLimit=10,"문의: 유승희 선생님 (교육과학대학/02-2123-3163/TEACHER@YONSEI.AC.KR)------------------------------------------------------------------------------------------------------------------2025학년도 교직과정 이수예정자 추가 선발 신청교원양성실무위원회는 본교 2학년생을 대상으로 2025학년도 교직과정 이수예정자를추가 선발하고자 합니다.1. 신청기간: 2024. 10. 29.(화) 9:00 ~ 11. 4.(월) 17:002. 대상: 교직과정 설치학과(전공)에 재학하고 있으며, 현재 이수한 학기가 2, 3, 4학기인 학생(4학기 이수 후 3월/9월 이전 휴학자까지 신청 가능)3. 선발학과 및 인원: 사회학과 1명(* 붙임 ‘2025학년도 교직과정 이수예정자 선발 현황’ 파일 참고, 상기 학과는 2025-1학기에 선발 후 잔여T/O가 남아있는 학과임)4. 선발방법: 직전 학기까지의 성적(백분위) 50%, 교직 면접 50%를 합하여 총점 순으로 선발5. 면접: 2024. 11. 11.(월) 오전 10:30교직 적성 및 인성 검사: 2024. 11. 13.(수) 11:00~12:00(적성 및 인성 검사, 면접 전형 대상자는 11. 8.(금) 16:00 교직부 홈페이지에 공지)※ 교직 적성 및 인성 검사, 면접 미참여 시 자동 탈락※ 교직 적성 및 인성 검사, 면접 - 대면 진행, 결석계 필요시 요청※ 신청인원 전원 교직 면접 실시. 다만, 신청 인원이 선발 인원의 2배수가 넘을 경우에는학적부에 등재된 성적순으로 2배수를 선발하고, 2배수 선발 인원만 면접을 실시함.6. 신청방법: 연세포탈서비스 →학사관리 →이력 →교직 메뉴에서 입력(교직에 대한 소견 A4 1매 정도의 분량 작성)7. 선발자 공고일 및 게시 장소: 2024. 12. 24.(화) 16:00- 연세포탈서비스에서 확인 가능8. 2025학년도 교직과정 이수예정자 오리엔테이션: 일정 추후 공지(비대면)",
사회과학대학,[문화제육관광부] 대학가 가을 신학기 출판물 불법복제 예방 활동 안내,2024.08.23,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=209352&article.offset=0&articleLimit=10,"1. 귀 대학(교)의 무궁한 발전을 기원합니다.2. 우리 부와 한국저작권보호원은 그동안 대학가의 출판물 불법복제 근절을 위해 침해예방 홍보와 단속을 시행하고 있으나, 대학 교내외 복사업체 및 셀프 스캔업체를 통한 대학교재 등 출판물의 불법복제로「저작권법」위반사례의 지속적인 발생이 우려되는 상황입니다.3. 이에,「저작권법」제133조(불법 복제물의 수거·폐기 및 삭제)에 따라 우리 부 및 한국출판문화산업진흥원, 한국저작권보호원은 대학가 불법복제 교재 제작 및 불법유통 근절을 위해 전국 주요 대학과 교내외 복사업체 등을 대상으로 ""대학교재 불법 복제물 단속 및 예방활동""을 주기적으로 실시할 계획입니다.4. 아울러, 귀 대학(교) 내 불법복제물 제작과 불법유통 예방을 위해 학생 및 교직원에 대한 저작권 보호 인식개선과 교내 복사업체를 통한 교재 불법복사 및 PDF파일 불법공유 등 저작권 침해 행위가 발생되지 않도록 아래 협조사항을 적극적으로 홍보하여 주시기 바랍니다.< 협 조 사 항 >가. 교직원 및 학생 대상 출판물 저작권 안내ㅇ 저작권자의 허락 없이 도서를 복제(복사, 스캔, PDF파일 공유 등)하는 행위는「저작권법」위반이며, 같은 법 제136조(벌칙) 제1항 제1호에 의거 5년 이하의 징역 또는 5천만 원 이하의 벌금에 처하거나 병과할 수 있음을 안내 요망ㅇ 학과 내에서 불법복제물(스캔, PDF파일) 공유 금지 및 교재 등 출판물을 복사하여 학생들에게 일괄배부하지 않도록 지도 요망나. 대학 내 입점 복사업소 대상 불법복제 예방안내ㅇ 저작권자의 허락 없이 영리를 목적으로 도서 등을 복사하는 행위 금지ㅇ 최근 성행하는 전자책 파일형태(PDF 스캔본 등) 공유도「저작권법」위반임을 안내다. 학교 자체 홍보 매체를 통한 출판물 불법복제 예방안내ㅇ 출판물 불법복제 근절 포스터 등을 학교 내 게시판, 대학신문, 누리집 등에 게재ㅇ 『대학생이 반드시 지켜야 할 저작권 상식』을 학교 내 누리집 등에 게재",image\oAROOoAleeJjgrJgqXdJ.jpg
사회과학대학,2024학년도 2학기 졸업앨범 사진촬영 관련 안내,2024.08.21,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=209246&article.offset=0&articleLimit=10,"- 문의: 세븐칼라사진, ☎ 02-776-6666, (평일 9시 ~ 18시, 토·일 휴무)2024-2학기 졸업앨범 촬영 일정 안내☞ 클릭! 예약하기 →SEVENCOLOR◉ 2학기 촬영은 예약제로 진행합니다. (예약 없이 방문 시 대기 시간 길어질 수 있음.)◉ 예약 시 핸드폰 번호를 꼭 입력해 주세요. (공지 시 사용)◉ 예약 변경은 전날 15시까지 반영합니다. (당일 예약 변경은 촬영 시 반영 안 됨.)◉ 우천 예보 시, 학교 및 세븐칼라 홈페이지 공지 확인해 주세요. (전날 15시 기준)◉ 개인 사진만 촬영합니다. (아래 3개 학과만 단체 사진 촬영 )※ 교육학과, 체육교육학과, 간호학과 (일정표 확인)1. 대 상 자: 2024년 8월, 2025년 2월, 8월 졸업 예정인 학부생※2025년 2월에 발간되는 ‘2025년도졸업앨범’에 수록하는 촬영입니다.2. 기 간: 2024년 9월 5일(목) ~ 11일(수)3. 장 소- 실내 프로필 / 학사모 사진 : 학생회관 4층- 야외 프로필 : 본관 앞4. 내 용: 실내 프로필, 학사모, 야외 프로필 촬영 ▶ 개인 촬영 (단체 촬영 없음.)5. 준 비: 학생증, 졸업증명서(졸업생), 의상(정장 추천-와이셔츠, 넥타이), 편한 신발6. 유의 사항- 졸업앨범비 납부에 대해 홈페이지 공지를 확인해 주시기를 바랍니다.- 졸업앨범 외 개인 사진 구매 시 별도의 비용이 발생합니다.- 현장 상황에 따라 예약 시간으로부터 1시간 이상 소요될 수 있습니다.- 문의: 세븐칼라사진, ☎ 02-776-6666, (평일 9시 ~ 18시, 토·일 휴무)7. 촬영 일정날 짜장소/시간10:00 ~ 11:50점심13:00 ~ 16:509/5(목)실내(학관)야외(본관)개인 촬영 (예약)12:00~12:50개인 촬영 (예약)9/6(금)실내(학관)야외(본관)체육교육학과 개인촬영(단체촬영: 11:40)간호학과 단체촬영 13:00(개인촬영: 13:00 ~ 15:00)개인촬영(예약)교육학과 개인촬영(단체촬영: 11:30)9/9(월)~ 11(수)실내(학관)야외(본관)개인촬영 (예약)개인촬영 (예약)9/12(목)~ 13(금)실내(학관)야외(본관)우천 시 예비일 ( 우천으로 촬영일 변경 시 사용함 )< 졸업앨범비 납부 안내 >졸업앨범 구매를 희망하는 학생은 아래 계좌로 납부해 주시기 바랍니다.1. 납부 기간: 2024년 8월 20일(화) ~ 9월 3일(화)2. 졸업앨범비 :61,000원(육만 일천 원)3. 납부 방법가. 졸업앨범비 계좌 입금 : 국민은행 817201-04-147733 이진우(세븐칼라사진)나. 계좌 이체 시- ‘본인 성명+학번 뒤4자리 숫자(동명이인 확인을 위함)’필히 기입 요망※ 예시 : 홍길동, 2019123456 → 홍길동3456(미기입 및 부모님 성함으로 입금 시 입금 확인 불가)다. 현금인출기(ATM)에서 무통장 입금으로 입금하는 경우 입금 확인이 안 될 수 있으므로반드시 영수증을 보관하시기 바라며 가급적 계좌이체를 해주시기 바랍니다.라. 졸업앨범비 납부 후 세븐칼라사진으로 연락해 주시기 바랍니다.※ 1학기 앨범비 입금 후 입금 확인 문자를 못 받으신 분은 연락주시기 바랍니다.(학번 없이 이름만 입금 시 확인 불가)4. 기타가. 졸업앨범비 납부자에 한해 추후 온라인 사이트에서 사진 확인이 가능합니다.나. 문의처 : 세븐칼라사진, ☎ 02-776-6666 (평일 9:00 ~ 18:00, 토·일 휴무)",
사회과학대학,2024-8월 졸업 학위증 수령 안내,2024.08.21,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=209240&article.offset=0&articleLimit=10,안녕하세요? 사회과학대학 행정팀 입니다.[대리 수령하는 경우]대리 수령 시해당 학생의 신분증(주민등록증/여권/운전면허증 인정)과 학생증을모두 가져오셔야 가능합니다.행정팀 사무실(연희관 219호)에서 평일 9시~5시 사이수령 가능합니다.[본인 수령하는 경우]1. 가운 반납 시 학위증 수령 가능2. 가운 대여 없이 학위증만 받을 경우에는 위의 대리수령과 동일하게 진행합니다.,
사회과학대학,2024년 8월 학위수여식 안내 (8/30(금) 11:00 대강당),2024.08.16,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=208911&article.offset=0&articleLimit=10,"학위수여식은 엄숙하고 경건한 진행을 위하여 학위수여식 시작과 동시에 1층 대강당 출입을 통제합니다. 학부모 대기실을 백양관 강당에 마련하여 학위수여식 영상을 관람할 수 있도록 중계할 예정입니다[안내문 발송 일정]- 학부 졸업생 안내문 (전자우편): 8. 20.(화) 예정- 학부 졸업생 학부모 초청장 (우편발송): 8. 12.(월) 발송완료----------------------------------2024년 8월 졸업자 학위가운 세탁·보관료 납부 안내(주말 대여 없음)1. 세탁.보관료 납부확인-> 2. 가운대여-> 3. 가운 반납 후 학위증 수여학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니, 학부 및 대학원(석사) 졸업대상자(연구과정생 포함)는 기한 내 납부하여 주시기 바랍니다.[납부 기간]2024. 8. 26.(월) 09:00 ~ 8. 30.(금) 14:00[가운 대여 기간]2024. 8. 26.(월) 09:30 ~ 8. 30.(금) (평일) 09:30~16:00※ 특수·전문대학원 졸업생은 학위가운 세탁·보관료 납부 방법 및 가운 대여 기간이 상이할 수있으니, 각 대학원 홈페이지 및 행정팀으로 직접 문의하여 주시기 바랍니다.연합신학대학원(02-2123-3243)경영전문대학원(02-2123-2494)국제학대학원(02-2123-3292)정보대학원(02-2123-4187)커뮤니케이션대학원(02-2123-3444)사회복지대학원(02-2123-6204)법학전문대학원(02-2123-2988)교육대학원(02-2123-3265)행정대학원(02-2123-3273)공학대학원(02-2123-3282)언론홍보대학원(02-2123-3298)법무대학원(02-2123-3803)생활환경대학원(02-2123-3912)경제대학원(02-2123-4174)[관련 메뉴]학사포탈사이트(http://portal.yonsei.ac.kr) ⇒ 학사정보시스템 ⇒ 학사행정 ⇒ 졸업⇒ 학위가운[유의 사항]-학위가운은 신분증 및 세탁·보관료 납부영수증 제시 후 교부 가능- 학위가운 세탁·보관료(학부 5천원, 석사 7천원)는 신용카드 납부 불가- 우리은행 가상 계좌로 입금(졸업대상자만 1인 1가상계좌가 부여됨)- 입금은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능-학위가운 미반납 시 증명서 발급 중단됨 (2024. 8. 30.(금) 16:00까지 반납)2024년 8월연 세 대 학 교  총 무 처 장",
사회과학대학,신촌캠퍼스 주차 공간 안내,2024.08.12,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=208542&article.offset=0&articleLimit=10,,"image\gFMYpgnpPJHcrzZMbKCA.png, image\wJIGPqFbOMjSwqoRQGIF.png, image\EHZVmygKLSHLwuBHHvYp.png"
사회과학대학,연세대학교 재난 및 안전관리 체계 안내,2024.08.12,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=208538&article.offset=10&articleLimit=10,,"image\WrdzjRiKWDDcikkYrlEf.png, image\HFEMuDLLJGbDZxyBBJam.png"
사회과학대학,[마감] 2024-2학기 외국인 학생 커뮤니티(YISC) 멘토 모집 - 9/13(금)까지,2024.08.07,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=208347&article.offset=10&articleLimit=10,"사회과학대학에서는 2024학년도 2학기 외국인 학생 커뮤니티(Yonsei Internatial Student Comunity) 활동을 운영할 멘토를 아래와 같이 선발하고자 합니다.사회과학대학 소속 외국인학생 중 멘토 활동에 관심있는 학생은 붙임의 지원서를 작성하여E-mail(socsci@yonsei.ac.kr)로2024.9.13(금) 23:59까지 제출해 주시기 바랍니다.1. 지원대상: 사회과학대학 소속 외국인 유학생 (학부생) / 정규학기 재학생 (8학기 이내/학기초과생 불가)2024-2학기 등록생만 지원가능 ,휴학생 지원 불가2. 선발인원: 3~4명 내외3. 활동기간: 2024-2학기 (2024년 10월 ~ 2025년 1월)4. 장학금액: 인당 한학기 1,500,000원5. 주요활동내용:사회과학대학 학생회 함께다음 행사를 기획 및 운영함가. 사회과학대학 소속 외국인 학생 대상 행사 기획 및 운영나. 사회과학대학 소속 외국인 학생 SNS 커뮤니티 채널 운영다. 기타 외국인 학생 관련 프로그램 운영 및 지원6. 자격조건:가. 사회과학대학 소속 외국인 유학생 (학부생) : 정규 8학기 이내 재학생 중 2024학년도 2학기 등록학생(휴학생 및 학기초과생 불가)나. 한국어 구사 능력 필수조건다. 한국어외 외국어(영어, 중국어) 가능자 우대라. SNS채널(인스타그램,카카오톡,위챗등) 운영에 필요한 홍보물 제작 가능자 우대7.선발방법: 서류전형 후 추후 개별 공지8. 제출서류: 붙임의 지원서 참조9. 제출방법:E-mail(socsci@yonsei.ac.kr)10. 제출기간: 2024.9.13(금) 23:59 까지*붙임 사회과학대학 외국인 학생 커뮤니티 멘토링 지원서 양식 1부. 끝.",
사회과학대학,[학부] 2024년 8월 졸업자 학위가운 세탁.보관료 납부 및 대여안내(연희관 107호),2024.08.06,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=208257&article.offset=10&articleLimit=10,"(단, 8. 30.(금) 대여는 14:00까지만 가능 16:00까지 반납!!!!)2024년 8월 졸업자 학위가운 세탁·보관료 납부 안내**총무처의 결정에 따라 가운 대여 기간에주말이 포함되어 있지 않습니다.따라서 주말에 가운 대여가 불가능하오니 참고하시기 바랍니다.**일반대학원 석사는 일반대학원에 문의하시기 바랍니다.학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니, 학부 및 대학원(석사) 졸업 대상자(연구과정생 포함)는 기한 내 납부하여 주시기 바랍니다.[세탁료 납부 기간]2024. 8. 26.(월) 09:00 ∼ 8. 30.(금) 14:00학사포탈사이트 (http://portal.yonsei.ac.kr) ⇒ 학사정보시스템 ⇒ 학사행정 ⇒ 졸업 ⇒ 학위가운[가운 대여 기간]2024. 8. 26.(월) ∼ 8. 25.(금) (평일) 09:30∼16:00(단, 8. 30.(금) 대여는 14:00까지만 가능)[가운 대여 장소] 연희관 107호※ 특수·전문대학원 졸업생은 학위가운 세탁·보관료 납부 방법 및 가운 대여 기간이 상이할 수 있사오니, 각 대학원 홈페이지 및 행정팀으로 직접 문의하여 주십시오.[유의 사항]-학위가운은 졸업대상자의 신분증 및 세탁·보관료 납부영수증 제시 후 교부 가능 (대리인 수령 가능)-학위가운 세탁·보관료(학부 5천원, 석사 7천원)는 신용카드 납부 불가-우리은행 가상 계좌로 입금(졸업 대상자만 1인 1가상계좌가 부여됨)-입금은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능-학위가운 미반납 시 증명서 발급 중단 (2024. 8. 30.(금) 16:00까지 반납)2024년 8월연 세 대 학 교 총 무 처 장",
사회과학대학,[대학혁신지원사업] 24-2학기 Social Innovation Lab 발표 (6개 팀),2024.07.05,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=198272&article.offset=10&articleLimit=10,"안녕하세요, 사회과학대학 행정팀입니다.2024 Social Innovation Lab에 관심을 갖고 참여하여 주셔서 감사합니다.방학 및 2학기 계속 활동 선정 팀(무순위)은 다음과 같으며,이메일로 추후 오리엔테이션 및 진행 일정을 안내드리겠습니다.활동팀팀원(명)AUDIENCE3BiFare3Wellness(웰니스)3도토리4디노3청사진4합계20",
