department,title,date,link,context,images
공과대학,[SGC E&C] 25년 상반기 신입사원 채용공고,2024.11.06,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214610&article.offset=0&articleLimit=10,,image\OiKqqdtoikIEEqYufZAX0.png
공과대학,「제7회 서울특별시 드론 활용 경진대회」개최,2024.11.05,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214563&article.offset=0&articleLimit=10,"「제7회 서울특별시 드론 활용 경진대회」개최가. 공 모 명 : 제7회 서울특별시 드론 활용 경진대회나. 공모방법 : 서울시 누리집 공고공고 바로가기 :제7회 서울특별시 드론 활용 경진대회 개최 > 고시·공고 | 서울특별시 (seoul.go.kr)다. 공모기간 : '24. 10 .21(월) ~ 11. 19(화)(30일간)라. 공모분야 : 드론을 활용한 도시문제 해결 및 스마트서비스 제안- 드론과 신기술(4차 산업혁명)을 융합한 대시민 스마트서비스- 드론을 통하여 도시의 다양한 문제 개선·해결 방안마. 상장 및 부상 : 서울시장 상장*및 상품권* 총 8명?팀(대상 1, 최우수상 2, 우수상 3, 특별상 2)",
공과대학,2025-1학기 공과대학 비전임교원(특임교수) 채용 공고,2024.11.05,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214523&article.offset=0&articleLimit=10,"2025-1학기 공과대학 비전임교원(특임교수) 채용 공고1. 모집분야소속모집분야채용구분채용인원공과대학과학기술정책특임교수1※ 채용인원은 지원현황에 따라 변경될 수 있음.※ 심사과정에서 채용구분(비전임교원 직위)은 변경될 수 있음. (지원자의 희망직위는 참고사항이며 심사과정에서 임용여건을 감안하여 강사 등의 직위로 변경될 수 있음)2. 지원자격가. 공통요건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자나. 비전임교원 자격요건1) 대학졸업 후 교육 및 연구경력 4년 이상인 자이거나 이와 동등 이상의 자격 을 갖춘 자2) 전문대학졸업후 교육 및 연구경력 7년 이상인 자3) 채용구분별 지원자격채용구분자격특임교수①정부차관급 이상②상장기업의 CEO③정부출연 연구기관의 연구원장④전문분야의 탁월한 업적⑤임용연령제한(만65세이하)3. 제출서류순번신규임용1지원서2연구실적 증빙자료(필수아님)3최종학위증명서4경력 및 재직증명서4성범죄경력조회동의서5개인정보수집 및 이용동의서6개인정보보호 및 보안서약서7정보보안 및 개인정보보호 교육※ 심사 과정에서 필요할 경우 상기 제출서류 외 추가 서류를 요청할 수 있음4. 지원기간가. 지원서 접수기간: 2024. 11. 5.(화)~11.11.(월) 오전 9시나. 제출방법: e-mail 제출(공과대학 행정팀:kds22@yonsei.ac.kr)5. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨 (2차 심사는 필수 아님)나. 심사단계뼐 합격여부는 개별 통지함6. 계약기간: 2025년 3월 1일부터, 1년 단위 임용7. 유의사항가. 해당 분야에 적격자가 없을 경우 초빙하지 않을 수 있음나. 채용과 관련된 제반 일정은 본교 사정에 의해 변경될 수 있음다. 교과목 운영 상황에 따라 강의 배정이 일어날 수 있음라. 제출된 서류는 일체 반환하지 않으며, 임용에 결격 사유가 있거나 제출된 서류의 내용이 사실과 다를 경우 임용 취소함마. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음바. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임사. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름붙임 공개채용 지원서 1부. 끝.",
공과대학,[공학교육혁신센터] 연세 러닝메이트 모집 공고,2024.11.04,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214492&article.offset=0&articleLimit=10,"연세대학교 공학교육혁신센터에서는 2024 대학혁신지원사업의 일환으로 연세 특허메이트 지원자를 다음과 같이 모집하고 있습니다.기존에 진행된 프로젝트 결과를 토대로 공학 및 기술분야 특허출원을 하고싶은 학생들에게 장학금을 지원하고 있으니 많은 지원 바랍니다.2024년 연세 러닝메이트 모집 안내주제:교과에서 학습된 내용을 토대로 기술-사회적 문제해결을 위해 활동중인교내 동아리 또는 팀을 발굴하여 시제품 제작 및 특허출원 등 프로젝트 활동과 성과물 고도화 지원대상:교내 학부생 정규·비정규 동아리 또는 자체 프로젝트 진행 팀혜택:장학금, 전문가 멘토 매칭제출:지원서(양식활용)평가항목:지원서를 토대로 서면평가 및 특허출원 가능성 여부를 종합적으로 검토하여 선정주의사항:장학금은 팀장 또는 팀원에게 지급 가능하며, 휴학생 및 초과학기 재학생은 장학금 수령이 불가능함.접수기간:2024.10.21.(월) ~ 2024.11.10.(일) 23:59까지선발팀수:최소 3팀 이상결과발표:2024.11.13.(수) 이후접수방법:첨부된 지원서 다운로드하여 작성 후 아래 공학교육혁신센터 이메일로 제출제출처 및 문의사항:YSABEEK@YONSEI.AC.KR 또는 02-2123-8120주최/주관:연세대학교 공학교육혁신센터지원:연세대학교 대학혁신지원사업단*이 프로그램은 연세대학교 대학혁신지원사업단의 지원을 통해 운영됩니다.",
공과대학,제24회 윤동주 시문학상 공모 안내,2024.11.04,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214470&article.offset=10&articleLimit=10,"제24회 윤동주 시문학상 공모연세대학교 윤동주기념사업회는 연세의 시인 윤동주의 시 정신을 기리고 그 뜻을 널리 전파하기 위해 전국의 대학(원)생을 대상으로 윤동주 시문학상을 개최합니다. 이 시대 청년들이 윤동주의 문학 정신과 삶을 만나며 자신을 되돌아보고 소중한 정신적 자산으로 가꾸는 계기로 삼길 바랍니다. 많은 분들의 적극적인 참여를 기다립니다.■ 응모자격 : 대학생 및 대학원생■ 응모주제 : 자유주제■ 응모작품 : 운문 5편■ 응모방법 : 첨부 지원서와 개인정보 수집 및 이용 동의서를 이메일 (yoondongju@yonsei.ac.kr)로 제출* 지원서 (인적사항 및 작품)는 한글파일로, 개인정보 수집 및 이용 동의서는 서명(날인)하여 PDF파일로 제출* 파일명: 1. 홍길동(OO대학교)_제24회 윤동주시문학상 지원서.hwp2. 홍길동(OO대학교)_제24회 윤동주시문학상 개인정보동의서.pdf■ 응모기간 : 2024. 11. 11.(월) ~ 12. 13.(금), 마감일자 메일 제출분까지 유효■ 문 의 처 : 연세대학교 윤동주기념사업회/윤동주기념관 02-2123-2121■ 결과발표 : 2025년 1월 중 홈페이지 공지사항 게시 예정■ 시상내역1. 당선작 1명: 상장 및 상금 (400만원)2. 가 작 2명: 상장 및 상금 (200만원)■ 시 상 식 : 2025년 2월 중 (수상자 개별 안내)■ 유의사항1. 응모자 인적사항 중 성명, 생년월일은 주민등록증상의 본명 및 주민번호의 앞 6자리를 기재하기 바랍니다.2. 소속 학교 및 학년을 정확히 기입하기 바랍니다. (당선 시 재학증명서 제출)3. 응모하는 작품이 여러 편인 경우 개개의 작품명을 지원서의 “응모작품명” 칸에 모두 기재하기 바랍니다.4. 개인 관련 정보는 본 지원서에만 작성하고, 작품 본문에는 개인 신상과 관련된 어떤 표기도 하지 않아야 합니다.5. 모든 응모작품은 응모자 본인의 미발표 창작물에 한합니다.6. 동일 원고를 다른 창작 대회에 중복 투고하거나 타인의 작품을 표절한 경우, 당선작 발표 이후에라도 당선이 취소됩니다.7. 기 수상자는 수상대상에서 제외합니다.8. 심사결과 시상 기준에 적합한 응모작이 없을 경우에는 시상 내역이 변경될 수 있습니다.9. 윤동주기념사업회는 합당한 보상을 전제로 수상작을 복제·배포·전송·전시할 수 있으며, 합당한 보상은 상금으로 갈음합니다. (수상작은 책자로 만들어져 배포되며, 홈페이지에 게시되고 윤동주기념사업 행사 및 전시 등에 활용될 수 있습니다.)10. 제출서류 미비의 책임은 지원자 본인에게 있으며, 접수된 서류는 반환되지 않습니다.11. 수상작에 주어지는 상금에 대한 세금은 수상자 본인이 부담하게 됩니다.12. 시상식 등 행사에서는 홈페이지 게시와 자료 제작을 위해 수상자의 사진 및 동영상 촬영이 이루어지며 지원서 제출은 촬영 및 자료의 사용에 동의하는 것으로 간주됩니다. (촬영본 및 자료에 대한 모든 권한은 연세대학교 윤동주기념사업회에 귀속됩니다.)※ 윤동주 시인의 작품을 인용 혹은 원용할 경우, 해당 작품이 윤동주 시인의 작품인지 확인하기 바랍니다. 윤동주 시의 정본은 『하늘과 바람과 별과 시: 원본대조 윤동주 전집』(연세대학교 출판부, 2004)의 현대어 텍스트로 합니다.연세대학교 윤동주기념사업회/문과대학",image\KSBhLeWVLgkyYuOzTDQJ0.jpg
공과대학,[공학교육혁신센터] 2024년 겨울방학 삼성전기 학점인정 현장실습 안내,2024.11.01,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214401&article.offset=10&articleLimit=10,"공학교육혁신센터에서는 삼성전기와 함께 2024년 겨울방학기간 현장실습 프로그램 실습생을 모집합니다.관심 있는 학생들의 많은 지원 바랍니다.1. 프로그램 : 연세대-삼성전기 엔지니어현장실습2. 대       상 : 화공생명공학, 전기전자공학, 기계공학, 신소재공학 등 관련 전공 3,4학년 재학생(2024-2학기 기준 3학년 1학기 이상 수료생/ 공과대학생만 지원가능, 2025년 2월 졸업예정자 불가)3. 지원조건* 3,4학년 재학생* 전체학점평균 3.3점 이상(4.3기준)* 2025.08 ~ 2026.08 기간 내 졸업예정자* 기타 : 실습기간 이전 병역 필 또는 면제자로 해외 여행에 결격사유가 없는 자4. 실습기간 : 25년 1월 6일(월) ~ 2월 14일(금), 6주* 회사 사정에 따라 일정 변경 가능5. 실습장소 : 삼성전기 수원사업장 (경기도 수원시 영통구 매영로 150)6. 실습내용 : 현장실습을 통한 전공지식의 산업기술분야 응용, 개인별 멘토가 지정되며 개인 역량과 관심분야를 고려하여 실습 사업부 및 과제 선정7. 지원사항 : 실습기간 실습비(348만원/6주), 사내 식사(1일 3식), 통근버스, 기숙사(원거리 거주자에 한함), 보험 제공8.학점인정 : 2024 겨울계절학기 ‘ENG4010 엔지니어현장실습’ 교과목 수강 필수(일반선택 3학점, P/NP평가)* 현장실습은 교과목을 필수로 수강해야 합니다. (해당 계절학기에만 수강가능)* 현장실습에 한해 계절학기 수강료를 1학점 당 3만원으로 조정 (현장실습 교과목 계절학기 수강료 9만원)*최종선발학생 중 ENG4010 엔지니어현장실습을 타 현장실습 수행으로 이미 수강했을 경우, 선발제외 및 교과목 수강/학점인정 불가* 현장실습 교과목수강신청 및 수강료 납부는 실습 합격 후 별도과정으로 진행되며 추후 안내 예정(계절학기 수강신청기간에 직접 수강신청 불가하며, 최종합격자는 수기로 학교에서 수강신청 진행)*현장실습 교과목과 타 교과목 동시 수강 불가 (예외 교과목 없음)* 계절학기 학칙에 따라 수강신청 후 취소불가*졸업예정자, 수료예정자는 신청 불가(계절학기 현장실습 진행 중 졸업신청 및 수료신청을 하는 경우에는 현장실습이 종료되기 전에졸업/수료심사가 진행되기 때문에 현장실습 학점이 인정되기 어렵습니다.)* 현장실습 미선발을 대비하여 계절학기 타교과목 수강신청을 한 학생들의 경우, 선발된 이후에는 현장실습 교과목만 남기고직접 수강취소를 하셔야 합니다.* 학점인정의 기준: 출석 20점, 기관멘토평가 80점, 현장실습보고서 100점으로 총 200점 중 160점 이상 P부여9. 지원방법 : 첨부된 지원서와 성적증명서를 이메일로 제출* 제출처 – ysabeek@yonsei.ac.kr* 지원서 파일명  - [삼성전기]김연세(화공생명공학과,2020111111).xlsx파일명에 이름, 전공, 학번10자리를 작성해주세요!※ 최종선발 이후에는 온라인현장실습시스템을 활용하여 협약, 출석 및 평가 등이 진행됩니다.따라서최종 선발된 학생들은 온라인현장실습시스템에 지원서를 다시 한번 작성하는 과정을 진행할 예정입니다.온라인현장실습시스템이 획일화된 지원서 내용만 적용할 수 있기 때문에 삼성전기에서 요구하는 직무선택란,자기소개내용을 모두 포함할 수 없어서 부득이하게 이메일로 지원을 받습니다.※ 지원 시 유의사항-성적증명서는 2024년 9월 이후에 발급된 것으로 첨부해야합니다. (편입의 경우, 전적대 성적증명서도 함께 제출)-성적증명서 첨부하지 않거나, 잘못된 파일로 첨부하는 경우 학교추천이 어렵습니다.따라서,  불이익을 받지 않도록 반드시 제출 전 확인하시기 바랍니다.- 이메일로 지원 시 종종 발송 오류로 누락되는 경우가 있어 지원 후 확인 메일을 드릴 예정입니다.지원 후 1~2일 이내 확인 메일을 받지 못한 학생들은 제출여부를 다시 한번 확인해주세요.10. 지원기한 :2024년 11월 1일(금) ~ 11월 15일(금) 오후 5시까지11. 선발절차 : 학교추천 발표 (11.20) → 서류심사 후 최종합격자 발표(12월 초)* 교내 및 기관 일정 상 변경될 수 있음12. 문      의* 11월 15일 지원마감일에는 담당자의 부득이한 외부 출장으로 유선연락이 어렵습니다.이메일 문의주시면 회신가능하니 이메일로 문의주세요!- 교내 ysabeek@yonsei.ac.kr , 02-2123-5744- 삼성전기 mhyun.ko@samsung.com",
공과대학,2024 연세의료원 빅데이터 챌린지,2024.10.30,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214210&article.offset=10&articleLimit=10,,image\YmlKnVDTUlfwhfurqdPs0.jpg
공과대학,[현대무벡스] 전문연구요원(병역특례) 공고,2024.10.29,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214112&article.offset=10&articleLimit=10,[현대무벡스] 전문연구요원(병역특례) 공고현대무벡스전문연구요원모집 (hyundaigroup.com)및 첨부파일 참조,
공과대학,2025학년도 1학기 재입학 전형 안내,2024.10.28,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=214030&article.offset=10&articleLimit=10,"2025학년도 1학기 재입학 전형 요강1재입학 지원 자격대상미등록, 미복학, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과, 체육교육학과 및 약학과를 제외한 전 학과 약간 명1) 폐지된 법학과 제적생의 경우 행정학과로의 재입학 신청 가능2) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2024. 11. 25.(월) ~ 12. 6.(금) 오후 5시2) 접수처: 교무처 학사지원팀(학사포탈 시스템)3) 합격자 발표: 2024. 12. 27.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로제적됨. 단, 학기초과로 제적되었던 학생이 재입학하는 경우 제적 전 이수학기를 포함하여최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함. 따라서, 성적불량으로 제적되었던 학생이재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경 할 수 없음",
공과대학,<제2회 서울퀀텀플랫폼 포럼>,2024.10.25,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213964&article.offset=10&articleLimit=10,"<포럼 세부내용>이번 포럼은양자컴퓨팅 분야 최신 동향 및 연구성과를 공유하고,다양한 산업분야에서 양자컴퓨팅 기술을 사업화 할 전략과 방향을 논의하는 강연을 진행할 예정입니다.ㅁ 행사명 : 제2회 서울퀀텀플랫폼 포럼(양자컴퓨팅 기술의 현재와 미래)ㅁ 일정 : 2024.11.18.(월) 10:30 ~ 16:40ㅁ 장소 : 양재aT센터5층 그랜드홀ㅁ 온라인 신청 링크 : 구글폼(https://forms.gle/apqqCLRAsBWSGuhG6)사전등록ㅁ 공동주최 : 서울특별시, 한국과학기술연구원(KIST)",image\JzRJyXmodfQojNrhIYVM0.jpg
공과대학,KFAS50 학술 심포지엄 개최,2024.10.24,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213940&article.offset=10&articleLimit=10,,
공과대학,금융권 취업설명회 및 멘토링 행사 홍보,2024.10.24,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213891&article.offset=10&articleLimit=10,,image\ZxUPOzHtRmhQkoYcETMX0.png
공과대학,[공학교육혁신센터] 공과대학 대학원생 선배와 함께하는 ▶학부생 멘티◀ 모집,2024.10.23,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213793&article.offset=10&articleLimit=10,"<공과대학 대학원 진로 및 연구실 경험 멘토링 프로그램>공학교육혁신센터에서는 공과대학 대학원생 선배와 졸업 후 진로 및 대학원 생활에 대해 상담 받기를 원하는 학부생 멘티를 모집합니다.대학원 생활과 본인 진로에 대해 관심있는 학부생 여러분들의 많은 참여 바랍니다.상담기간: 24.11월 중 2회(온라인/오프라인 모두 가능)상담분야: 전기전자, 기계, 건설환경, 화공생명, 산업공학, 인공지능, IT융합신청기간: 2024년 10월 25일 (금요일) 20시까지신청방법: 구글폼으로 작성하여 제출신청주소:https://forms.gle/vVMaHBWVmUZE7E5HA문의사항: ysabeek@yonsei.ac.kr로 이메일 문의",
공과대학,삼성 청년 SW아카데미 13기 모집 안내,2024.10.22,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213715&article.offset=10&articleLimit=10,,"image\QQymXzWoWAbJqmZsQYCr0.jpg, image\EKJPlABjqQCteykHwhcU0.jpg"
공과대학,"2024-2학기 Yonsei-Asan UniverCT 기후기술 창업 세미나 안내 (10/28 월, 17:00)",2024.10.18,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213545&article.offset=20&articleLimit=10,,image\ytgyKEmTpzbLwhORrSsr0.jpg
공과대학,[SBA청년취업사관학교 새싹 교육과정] 새싹(SeSAC) 종로캠퍼스 3기 <핀테크DX 서비스 기획자 양성 과정> 모집,2024.10.18,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213497&article.offset=20&articleLimit=10,"새싹(SeSAC) 종로캠퍼스 3기 <핀테크DX서비스 기획자 양성 과정> 교육생 모집서울특별시와 서울경제진흥원에서 주관하는 새싹(SeSAC)?종로캠퍼스 3기 <핀테크DX 서비스 기획자 양성 과정>의 교육생을 모집하오니 관심 있으신 졸업예정자/졸업생 여러분의 많은 지원 부탁 드립니다.핀테크 분야 서비스 개발을 위한 다양한 비즈니스 모델을 설계하고 서비스기획 전반에 대한 실습 교육과정을 통하여분야별 현업 최고 전문가의 팀별 멘토링프로젝트, 교육생들의 1:1 취업코칭까지 지원하고 있습니다.교육 및 멘토링 외에도 다양한 새싹 지원 프로그램 참여 등의 혜택이 있습니다.비전공자도 현업 최고 전문가의 1:1 코칭 및 멘토링/포트폴리오 고도화를 통해 성공적인 취업 지원을 도와드립니다!1. 모집 기간 :2024년 10월 2일 (수) ~ 2024년 11월 12일 (화)2. 지원 자격 :분야별 기초지식(레벨)을 갖춘 만 15세 이상의 서울시민(주소지 등록기준) 또는 *서울 거소자로, 과정 수료 직후 개발자로서 일자리(취·창업) 활동을 하고자 하는 분* 서울 거주 확인 : 주민등록등본 또는 본인이름으로 된 부동산계약서, 공공요금납부고지서, 고시원/기숙사 입주확인서 등3. 선발 일정 : 2024. 11. 13.(수) ~ 2024. 11. 19.(화)(레벨테스트와 온라인(Zoom) 면접이 진행됩니다.)4. 교육 일정 : 2024. 12. 04.(수) ~ 2025. 2. 28.(금)(매주 월,수,금 09:30 ~ 17:30 / 화,목 09:00~18:00 *화,목 수업은 1,2월 중에만 보충학습 형태로 진행)5. 교육비 예치금 : 10만원, 수료 시 전액 환불6. 지원 방법새싹홈페이지(SeSAC) 회원가입 후 오프라인 강좌 > 종로캠퍼스 > 종로3기 '핀테크DX 서비스 기획자 양성 과정' 클릭 후 구글폼 자기소개서 제출7. 신청페이지https://sesac.seoul.kr/course/active/detail.do?courseActiveSeq=2812&srchCategoryTypeCd=&courseMasterSeq=468&currentMenuId=9000020218. 문의 :(주)노브레이크 교육센터  02-463-2338 / 070-4108-8883⚡️분야별 현업 최고 전문가의 특강 및 팀 멘토링 코칭⚡️비전공자도 교육생 및 멘토와의 인적 네트워크 형성하여 현업에서 바로 직무 수행이 가능하도록 도움⚡️데이터 및 블록체인 기반 NFT 및 Web3 서비스 기획 및 개발을 위한 블록체인 기반 기술(블록체인 플랫폼, 클라우드 기반 기술, 생성형 AI기술, 웹 개발)을 바탕으로 비즈니스모델링 및 사업계획서, RFP 분석 및 금융/공공 사업제안서 작성, 핀테크 서비스를 기획할 수 있는 역량 습득⚡실제 비즈니스 사례분석 및 서비스기획/사업기획서 작성 실습⚡️수업 외 멘토/멘티들과의 네트워킹/커피챗을 통한 진로설계 및 고민상담/프로젝트 진행⚡️금융기반 지식과 IT 기반 지식인 블록체인, 인공지능, 클라우드, 빅데이터를 활용하여 Web3.0 기반 핀테크 서비스 기획 및 개발을 통해 비즈니스를 기획, 설계하고 제안할 수 있는 역량 습득?새싹데이, 러닝메이트, 매칭데이 등 다양한 새싹지원 프로그램 운영⚡️YBM의 프로그램활용능력시험(COSPro)을 취득지원을 통한 취업 역량 향상",
공과대학,2024년 하반기 공과대학-강남세브란스병원 공동 학술 심포지엄 개최 안내,2024.10.17,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213478&article.offset=20&articleLimit=10,"공과대학-강남세브란스병원-의과대학은 상호 긴밀한 협력관계를 유지하고 세 기관의 공동발전과 우호증진을위하여 공동연구 업무협약을 체결한 바, 협약내용에 따라 강남세브란스병원과 공과대학 연구자들의 공동연구 활성화를 위한교류와 협력을 증진하는 만남의 장 조성을 위하여 학술 심포지엄을 진행합니다.많은 참여 바랍니다.",image\oHZYXJCVOAZrmKASjFyf0.jpg
공과대학,[공학교육혁신센터] 2024년 POSCO SteelChallenge-19 참여학생 모집 안내,2024.10.17,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213477&article.offset=20&articleLimit=10,POSCO에서는 신소재공학과 학생들을 대상으로 2024년 11월 26일 세계철강협회에서 주관하는 제강공정경진대회 참여학생을 모집합니다.관심있는 학생들의 많은 참여 바랍니다.대상 : 신소재공학과 재학생(학부 및 대학원생)신청기간 : ~10월 20일(일) 23시59분까지신청방법 : 공고 확인 및 참가신청링크를 통해 신청* 링크https://forms.office.com/r/hNWgRjvJxt혜택 :- SteelChallenge 대회 참여자를 위해 포스코에서 대회 참가 무료 코드를 지급 및 모의 대회를 개최합니다.- SteelChallenge 성적우수자는 포스코 채용 전형 시 우대합니다.- 성적우수자 시상 예정,image\KAcMLMpSVUIhycpwkVqL0.png
공과대학,HD현대 GRC 기업탐방 신청자 모집(공과대학 포함),2024.10.17,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213444&article.offset=20&articleLimit=10,"연세대학교 경영대학에서는 2023년 3월 27일 HD현대와 MOU를 맺고 기업탐방, 채용연계형 인턴, 장학금 지급 등 다양한 활동을 진행하고 있습니다. 기업견학 뿐만 아니라 현직자 멘토들과 대화를 통해 정보를 얻고, 또한 HD현대의 채용연계형 인턴십 제도에 대한 설명도 자세하게 진행될 예정이니 학생들의 많은 참여 바랍니다.1. 날짜: 2024.11.6.(수)2. 장소: HD현대 판교 GRC(글로벌 R&D 센터)3. 일정: 하단 일정표 확인 (상황에 따라 변동 가능)4. 참여 대상: 연세대학교 경영대학/이과대학/공과대학 재학생5. 신청 기간: 2024.10.31.(목)까지6. 신청 방법: 하단 링크로 접속하여 신청(신청 상황에 따라 조기 마감 가능, 선착순 및 학과 배분 선발)7. 참여자 안내: 선발 학생들에게는 개별 연락 및 통보 예정[프로그램 일정]* 신청링크:https://ysb.yonsei.ac.kr/rsvp.asp?uid=2405* 대절 버스 경유지- 갈 때: 연세대학교 대강당 -> HD현대 GRC- 올 때: HD현대 GRC -> 정자역 -> 연세대학교*문의 : 경영대학 경력개발센터(YSB CDC)  02-2123-5446   ysb.cdc.@yonsei.ac.kr",image\202410171141184207895703125.png
공과대학,연세대학교 국제외국인 학생을 위한 비자 관리 플랫폼(VIVISA) 소개 세미나,2024.10.16,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213368&article.offset=20&articleLimit=10,,
공과대학,[장학] 2024학년도 2학기 대학원 혁신 지원 GSRA 모집 안내,2024.10.16,https://engineering.yonsei.ac.kr/engineering/board/notice.do?mode=view&articleNo=213323&article.offset=20&articleLimit=10,"[장학] 2024학년도 2학기 대학원 혁신 지원 GSRA 모집 안내대학원에서는 4단계 BK21 대학원 혁신 사업 관련, 프로그램 운영 지원 GSRA를 모집합니다.관심있는 대학원생들의 많은 지원 바랍니다.1. 모집 인원: 1명구분인원업무 범위대학원 혁신 학생중심 교과/비교과프로그램 연구 지원1대학원 혁신사업 업무제반 지원2. 활동 시기: 2024-2학기 (2024. 10월 ~ 2025. 2월)- 세부 일정은 협약서 작성 시 조율- 활동 성과를 고려하여 다음 학기 연장 가능3. 근무 시간: 주 15~20시간- 신청서 제출 시 가능 요일 및 시간 작성 필수4. 근무 장소: 스팀슨관(현장근무 원칙)5. 지원 대상: 일반대학원생 (전문/ 특수대학원생 지원가능하나 일반대학원생 우선 고려)가. 초과학기생, 전문/특수대학원생의 경우 별도의 사유서가 필요할 수 있음나. 휴학생, 전문연구요원, BK 연구장학금 수혜 학생은 지원 불가6. 주요 업무가. 대학원 혁신사업 업무 제반 지원7. 필수 능력구분필수 요건대학원 혁신 학생중심 교과/비교과프로그램 연구 지원OA 활용 능력 중상 이상8. 장학금 지원 범위가. 대학원 혁신 지원 GSRA 1인 최대 700만원- 동학기 교내 타 근로성 수혜 장학금과 총합이 정규학기 등록금+250만원 초과 불가(900만원 상한, 입학금 별도)- 주당 근무시간에 따라 차등 지원9. 장학금 지급 방법: 활동 기간 중 2회 분할 지급10. 모집 일정: ~10월 16일(수) 15:00 까지11. 제출 서류- (필수) 신청서 1부- (필수) 폭력예방교육 수료증 1부12. 제출 방법: PDF파일로 저장하여 메일(ysgrad_inno@yonsei.ac.kr)로 제출13. 관련 문의: 대학원 교육혁신팀 장은영 02-2123-3659",
