department,title,date,link,context,images
경영대학,[공통] 커리어 코칭 상담 신청 (Applying for Career Coaching Counseling),2024.07.05,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=7782&ddx=0&sdx=0,이미지를 클릭하면 신청하실 수 있습니다. (Click the enclosed image to fill out the application form),image\202407051445005310086328125.jpg
경영대학,[석박사] 대학원 학위논문 표준 양식,2024.05.13,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=7727&ddx=0&sdx=0,"대학원에서는 일반대학원 학위논문 작성과 관련하여 문의가 지속되어 붙임과 같이 학위논문 작성법을 개정하였으며, 대학원 학위논문 표준화를 위해 학위논문 표준 양식을 붙임과 같이 지정였으니 대학원생들의 학위논문 작성 지도에 참조하여 주시기 바랍니다.가. 추진배경 : 일반대학원 학위논문 작성은 대학원 내규에 따라 홈페이지 예시를 참조하여 논문 작성자가 양식을 작성해야 하나, 학위논문 양식에 따라 서식(글씨크기, 여백, 폰트 등)이 지정된 양식으로 학위논문을 작성하게 함으로써 일반대학원 학위논문 표준화를 제고하고자 함.나. 학위논문 작성 관련 개선 사항구분기존개선학위논문 작성법 개선한글 Hwp 프로그램 위주로 학위논문 작성법OA 별(한글 hwp, MS워드) 학위논문 작성법과 서식(�j트, 줄간결, 글씨 크기 등)을 세부적으로 명시연구윤리 FAQ논문작성자가 연구윤리 지침 확인하여 작성연구윤리 및 연구부정행위 관련 주요 질의사항에 대한 FAQ 제공하여 연구자 윤리 제고학위논문표준 양식 지정학위논문작성 예시를 참조하여논문작성자가 예시를 참조하여 직접 학위논문을 작성1. 학위논문양식(겉/속표지, 제출서, 인준서)별서식(글씨크기, 좌우여백, 폰트, 줄간격 등)을 고정하여 표준양식으로 지정 함으로써학위논문 작성 표준화 제고2. 학위과정별(석/박사) 국문,영문 양식 지정3. OA(한글, 워드)별 표준 양식 지정4. 지정된 양식이외에 학위논문 작성 체제를 예시로 지정하여 학위논문 작성 시 실 사용할 수 있도록 편의성 제고붙 임 1. 학위논문 작성법_국문2.Guidelines for Preparing Theses in English_영문3.석사학위논문_ 국문, 영문(HWP, 워드 양식)4. 박사학위논문_ 국문, 영문(HWP, 워드 양식). 끝.",
경영대학,[공통] 경영관 대관신청서 및 건물관리 규정,2023.12.15,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=7554&ddx=0&sdx=0,경영관 건물관리 규정과경영관 대관 신청서 첨부합니다.대관신청서는 facilities.ysb@yonsei.ac.kr로 보내주세요.추가 문의가 있으신 경우 02-2123-6257입니다.감사합니다.,
경영대학,[학부] *중요* 교환·방문학생/편입생/소속변경생 학점 인정 절차 안내: 2023-2학기부터,2023.08.02,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=7382&ddx=0&sdx=0,"교환·방문학생/편입생/소속변경생학점 인정 절차 안내: 2023-2학기부터2023-2학기부터 변경되는 교환·방문학생/편입생/소속변경생 과목 및 학점 인정 원칙과 절차에 대하여 안내드립니다.해당 계획이 있거나 파견/입학/소속변경 완료 후 아직 과목 및 학점 대체인정을 받지 않으신 분들은 아래 절차에 따라 진행하여 주시기 바랍니다.안내드리는 원칙은경영대학만의 전공 과목 및 학점 대체 인정 처리 원칙입니다(타 학과 대체 인정 처리 방식과는 무관함).일반적인 과목 및 학점 인정 신청 시 첨부의 작성 가이드를 참고해주시기 바랍니다.본 공지사항에 첨부된 학점인정 신청 매뉴얼은 교무처의 일반적인 절차에 대해 안내하고 있으므로, 경영학 전공과목은 반드시 본 공지사항 대로 신청해야 함.1. 과목/학점 신청 기간매학기 개강 후 1개월 이내 학사포탈을 통해 신청을 접수합니다.(2024-2학기 신청기간: 9월 1일 ~ 9월 30일)해당 기간 종료 후에는 신청이 불가하며, 다음 학기 신청기간(개강 후 1개월 이내)에 다시 신청 가능합니다.(예외 처리 불가)2. 신청 후 처리 절차신청 기간 종료 후 과목이 해당하는 경영학 세부 전공 분야의 주임/코디교수님께서 심사가 진행되므로(행정팀에서 담당교수 재지정),신청 기간 전 과목 승인 가능 여부 확인이 불가하니학사포탈 신청 전 임의로 개별 교수님께 연락을 삼가해 주시기 바랍니다.임의의 교수님께 승인 가능 여부를 확인했다고 하더라도, 분야 주임/코디교수님의 최종 심사 및 승인이 추가로 필요합니다.(사전 승인이 의미 없음)3. 신청 시 유의사항서류 제출 후 전체 분야의 심사가 종료될 때까지 다소 시일이 소요되므로, 빠른 처리를 독촉하지 마십시오.독촉한다고 처리 완료 시점이 빨라지지 않으며, 신청을 늦게함으로써 발생하는 불이익에 대한 책임은 본인에게 있습니다.4. 유의사항※ 증빙서류(성적증명서, 수업계획서) 미제출 시 교수 승인이 불가하며 자동 일반선택학점 처리됩니다.※과목을 특정하여 인정 요청 시,교수 반려 처리 후에는 자동 일반선택학점 처리됩니다. 경영학과에서 개설되는 특정 과목으로 인정이 어려울 수 있다고 판단되는 경우,경영학 전공선택학점(2천 또는 3천 단위)로 신청하시기 바랍니다.(반려 처리 후 신청 내용 변경은 불가하며 자동 일반선택학점 처리됨)",
경영대학,[학부] 경영학 창업혁신 부전공 시행 안내(2020학번부터),2021.05.21,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=6471&ddx=0&sdx=0,,image\202105211713486202893750000.png
경영대학,[학부] 경영학과 교과과정 로드맵 안내,2020.04.27,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=5890&ddx=0&sdx=0,"안녕하세요, 경영대 행정팀입니다.경영학과 교과과정 로드맵을 첨부와 같이 안내드립니다.수강신청 및 진로 설정 시 도움이 되길 바랍니다.붙 임  1. 세부 전공별 교과과정 로드맵2. 전공 능력별 교과과정 로드맵",
경영대학,[학부] 졸업요건 충족 여부 확인 방법 안내 (체크리스트),2019.07.09,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=4421&ddx=0&sdx=0,"안녕하세요, 경영대 행정팀입니다.졸업요건을 충족했는지 확인하기 위해 보통 학점취득현황표를 참고하지만 확신이 없고 헷갈려하시는 경우가 많아좀 더 명확하고 쉽게 확인하실 수 있도록 붙임과 같이 체크리스트를 만들었습니다.연세포탈(portal.yonsei.ac.kr) → 로그인 → 학사정보시스템 → 학사정보시스템 → 학생 → 졸업 → 학점취득현황에서 다운로드 가능한졸업사정용 성적표와 붙임의 체크리스트를 비교하면서 졸업요건을 충족했는지 확인하시기 바랍니다.붙 임  1. 졸업요건 충족 여부 확인 방법(성적표 출력 방법 및 체크리스트) 1부2.경영학과 졸업요건 일람표 바로가기",
경영대학,[공통] 학내 성폭력(성희롱) 예방 안내,2018.03.05,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=2410&ddx=0&sdx=0,"학내 성폭력(성희롱) 예방 안내문최근 사회 각 분야의 다양한 성폭력 사건들이 알려지고 있습니다. 성폭력 예방을 위한 관심과 노력이 필요한 시점입니다.학생 여러분이 참고할 수 있도록 성폭력(성희롱) 예방과 대처 방안을 전해드리오니아래 내용을 숙지하여 성폭력 없는 연세 공동체 만들기에 적극적으로 참여해주시기 바랍니다.1. 학내 성폭력(성희롱) 예방과 대처 가이드라인■학습, 교육과 무관한 성적 언행을 삼갑니다.- 성폭력은 상대의 동의 없이 성적 불쾌감을 유발하는 다양한 행위를 아우르는 말입니다.- 무분별한 성적 발언, 타인의 사생활(성경험)에 대한 질문, 성차별을 포함한 차별과 혐오 발언,지위를 이용한 성적 접근 등은 타인에게 성적 불쾌감을 줄 수 있는 행위에 포함됩니다.■성폭력을 인지했거나 성적 불쾌감을 느끼고 있다면 빠르게 도움을 요청합니다.- 가까운 관계 안에서 성폭력이 발생했다면 적절한 대응을 결정하기 쉽지 않습니다.신뢰할 수 있는 지인, 학내 성평등상담소, 가까운 지역 성폭력상담소 등에 문의하여 도움을 요청해야합니다.■성폭력 없는 문화를 만들어나가는 ‘방관자 되지 않기’에 동참합니다.- 공동체 내 성폭력은 잘못된 성문화를 방관하고 회피할수록 더욱 심화됩니다.나의 젠더감수성을 점검하는 작은 노력들이 모이면 우리 공동체의 성문화를 바꿀 수 있습니다.- 공동체 안에서 성폭력이 발생했다면 재발 방지를 위한 모든 구성원의 실천이 필요합니다.학우의 고통을 외면하는 방관자가 아닌 적극적인 조력자가 되어주세요.■위계와 서열을 구분하기보다 서로를 존중하고 돕는 학과(연구실), 학생자치단체 문화를 만듭니다.- 위계와 권력관계가 뚜렷한 공동체일수록 성폭력 발생 가능성은 높아집니다. 선후배, 사제 간 위계를 넘어서로 존중하는 문화를 만들고 공동체 구성원들의 다양한 젠더감수성을 포용하도록 노력해야합니다.2. 성폭력(성희롱) 예방교육 안내■모든 연세대학교 학생들은 연 1회 이상 폭력예방교육(성폭력예방교육, 가정폭력예방교육)을 이수할 의무가 있습니다.■온라인 교육 이수를 원하는 학생들은 ‘YSCEC(https://yscec.yonsei.ac.kr) 사이트에 로그인 후'폭력예방교육' 배너로 접속하여 교육을 이수할 수 있습니다.■학과, 연구실, 동아리, 학생회 등 그룹 교육을 원하는 경우 성평등상담소에 신청하여 공동체 교육을 받을 수 있습니다.■교육 문의: T.02-2123-2137,genderedu@yonsei.ac.kr3. 성폭력(성희롱) 상담 안내■성폭력 등 성 고충 상담을 원하는 누구나 상담을 받을 수 있으며 모든 상담내용은 비공개 처리됩니다.[성폭력 예방 및 처리에 관한 규정]에 근거하여 성폭력 사건 처리를 위한 학내 신고 접수가 가능합니다.■상담 문의: T.02-2123-2118, helper@yonsei.ac.kr상담 및 문의: 연세대학교 성평등상담소(T. 02-2123-2118, 2137)차별과 폭력 없는 연세 공동체를 위해 기억해주세요학내 성폭력 근절을 위하여 함께 기억하고 실천해야할 액션을 제안합니다.서로의 고통을 공감하고 함께 성장하는 연세 공동체를 위하여 꼭 기억해주세요.카톡방과 SNS에서 성적인 이야기를 하고 있나요?나에게 즐거운 이야기가 상대에게 불쾌한 표현일 수 있습니다.카톡방에서 성적 불쾌감을 유발하거나 특정인을 비하하고 성희롱하는 행위는 즉시 중단해야 합니다.누군가의 신체를 불법 촬영하여 유포하고 있나요?상대의 동의를 구하지 않은 신체 촬영 또는 유포 행위는 호기심이나 장난으로 넘어갈 수 없는 범죄임을 기억해주세요.데이트 상대를 존중하는 연애를 하고 있나요?데이트 폭력은 데이트 관계에서 발생하는 욕설, 폭행, 갈취, 스토킹, 강간 등이 모두 해당합니다.나와 가까운 사람일수록 더욱 배려하고 존중해 주어야 합니다. 데이트 관계라고 해서 용인되는 폭력은 없습니다.지금 데이트 관계에서 폭력을 경험하는 학우가 있다면 빨리 주변에 알리고 도움 받아야 합니다.술자리에서 술 강권(술 게임), 성희롱, 음주 폭력이 일어나고 있나요?내가 속한 학과(동아리)와 연구실의 술 문화는 어떤가요?술을 마시지 못하는 학우에게 술을 강권하거나 다 함께 만취하는 술 문화는 큰 사고를 불러올 수 있습니다.더불어 음주 후 성희롱, 폭언과 폭행은 단순 주사가 아닌 폭력임을 기억해주세요.차별과 혐오 표현을 하고 있나요?학교는 정체성, 배경, 경험이 저마다 다른 사람들이 모여 있는 공동체입니다.타인에 대한 혐오 발언과 성적 소문 유포는 잘못된 행동입니다.나이, 성별, 성적지향, 장애 여부, 연애 경험 등에 따른 차별과 혐오는 또 다른 폭력이므로 즉시 행동을 중단해야합니다.차별과 폭력 없는 연세공동체를 위해 함께해주세요성희롱, 혐오 표현을 목격했다면 즉각 중단할 것을 요청해주세요.학우가 술에 만취했다면 안전하게 귀가할 수 있도록 도와주세요.성폭력 피해 경험을 이야기하는 학우의 이야기를 경청해주세요.나에게 도움을 요청하는 학우의 든든한 조력자가 되어주세요.연세대학교 성평등상담소(T. 02-2123-2118, 2137)상담 문의: helper@yonsei.ac.kr  /  교육 문의: genderedu@yonsei.ac.kr위치 : 신촌캠퍼스 논지당 (평일) / 국제캠퍼스 자유관B (수요일)◆◇ 연 1회 예방교육 의무 이수 (YSCEC 로그인 후 ‘폭력예방교육’배너 접속) ◇◆",
경영대학,[학부] 경영대학 개인정보 수집 및 이용 동의 안내(★★필독★★),2017.05.26,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=1834&ddx=0&sdx=0,"경영대학 개인정보 수집 및 이용 동의에 관한 안내연세대학교 경영대학은 개인정보보호법 등 관련 법령상의 개인정보보호 규정을 준수하며개인정보 보호에 최선을 다하고 있습니다.개인정보 보호법 제15조, 16조, 17조에 근거하여 경영학과 학부생 여러분의 동의를 받아목적에 필요한 최소한의 개인정보를 경영대학이 수집 및 이용하고 제3자에게 제공하고자 합니다.다양한 정보 안내 및 다음 학기 300매 인쇄비, 경영관 전자사물함 이용(현재 1, 2학기인 경우 3학기부터 이용가능)을 위해ysb.yonsei.ac.kr/agreement페이지를 통해 동의 완료 부탁드립니다.개인정보 수집 및 이용에 동의하지 않으실 수 있으나,이용 동의 미응답 또는 거부 시연세대학교 경영대학과 상경·경영대학 동창회에서 제공하는다양한 정보와 인쇄비 및 경영관 전자사물함 사용권한 등이 제한됩니다.연세대학교 경영대학",
경영대학,[공통] 청탁금지법 관련 학생 가이드라인 안내,2016.09.30,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=2&keyword=&uid=&idx=1355&ddx=0&sdx=0,"국민권익위원회는 지난 2015년 3월 27일 부정청탁 및 금품등 수수의 금지에 관한 법률 (약칭: 청탁금지법)을 공포하였으며, 1년 6개월의 유예기간을 거쳐 금년 9월 28일부터 전면 시행을 하였습니다.청탁금지법의 주요 내용은 교직원등에게 부정청탁 행위와 금품 제공 및 수수를 금지하는 것으로 교육기관 현장에서도 청탁 및 금품 수수와 같은 행위가 자주 발생할 수 있어 학교 구성원들 모두에게 각별한 주의가 필요한 상황입니다.이와 관련, 청탁금지법과 관련하여 학생 여러분에게 주요 유의사항을 안내드리오니 자세한 사항은 첨부파일을 확인하시고, 학생 여러분의 양해와 협조를 부탁드립니다.",
경영대학,[석박사] [한국교육&심리연구소] 2024 동계 연구방법론 워크숍,2024.11.25,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7969&ddx=0&sdx=0,"한국교육&심리연구소는 이화여대 심리측정통계연구실과 함께 이번 동계 방학동안 방법론 워크숍(Zoom을 이용한 온라인 강의)을 아래와 같이 개최할 예정입니다.기초통계 워크숍: 2024년 12월 30일~2025년 1월 3일, 저녁 6~10시, 총 20시간회귀분석 워크숍: 2025년 1월 6일~10일, 저녁 6~10시, 총 20시간구조방정식모형 워크숍: 2025년 1월 20일~1월 24일, 저녁 6~10시, 총 20시간조절효과, 매개효과, 조절된 매개효과 워크숍: 2025년 2월 3일~2월 6일, 저녁 6~10시, 총 16시간척도개발 워크숍: 2025년 2월 10일~13일, 저녁 6~10시, 총 16시간다층모형 워크숍: 2025년 2월 17일~2월 20일, 저녁 6~10시, 총 16시간상세한 내용은 첨부파일 및 네이버 카페를 확인해 주시기 바랍니다.- 네이버 카페: http://cafe.naver.com/koreanedupsy",
경영대학,[학부] 2024년 2학기 인문100년 한학기지원 유형 장학생 선발 안내,2024.11.21,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7965&ddx=0&sdx=0,"2024년 2학기 인문100년 한학기지원 유형 장학생 선발 안내1. 선발 대상가. 2024-2학기 현재 3~4학년 재학생(초과학기, 휴학생 제외)나. 인문100년 및 예술체육비전 장학생으로 선발이력이 있는 경우 추천 불가다. 대한민국 국적 소지자1) 성적기준: 직전 정규학기 취득 성적 3.4/4.3 이상2) 이수학점 기준: 직전학기 12학점 이상 이수(단, 졸업학기일 경우 3학점)2. 배정인원: 경영대학 6명3. 지원내용: 2024-2학기 등록금 전액(생활비 지원 없음)※ 기수혜 장학금은 전면 취소되고 국가우수장학금으로 전액 지원(또는 대체)됨4. 제출서류가. 인문100년 장학생 학업계획서 (첨부 양식)나. 성적증명서 (포탈 성적조회화면 캡쳐본이 아닌 발급번호 명기된 성적증명서 제출)다. 2024-2 학자금지원구간통지서 (소득분위확인서)5. 제출 및 문의: scholarship.ysb@yonsei.ac.kr6. 제출기한:2024년 11월 22일 금요일 오전 9시까지",
경영대학,[학부] 2024 겨울 계절제 증원 및 졸업예정자 추가수강신청(빌어넣기) 안내,2024.11.13,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7953&ddx=0&sdx=0,"2024 겨울 계절제 증원 및 빌어넣기 관련하여 안내드립니다.1. 증원경영대학에서 개설한 모든 과목은 변경기간(11.20.(수) 08:00~21.(목) 17:00)에 증원이 예정되어있습니다.수강신청에 실패하신 과목은 11.20.(수) 08:00에 증원된 내역을 확인하시고 다시 신청해보시기 바랍니다.이후에는 추가 증원 없습니다.졸업예정자의 경우 2번 안내사항에 따라 신청하시기 바랍니다.2. 졸업예정자 추가수강신청(빌어넣기)1)기간: 11.20.(수)~11.21.(목) 15시까지 (시간 엄수, 15시 이후 접수 절대 불가)※기간 외 접수건은 무효처리됩니다. 수강변경기간에 직접 신청을 시도하신 후, 상기 기간 내 접수하시기 바랍니다.2) 조건25.2월 졸업신청자인데 다른 대안이 되는 수업이 없고, 해당 수업을 수강하지 않으면 졸업이 불가한 경우25.8월 졸업예정자인데 다른 대안이 되는 수업이 없고, 25-1, 25 여름 계절제에 해당 강의가 개설되지 않아 해당 수업을 수강하지 않으면 졸업이 불가한 경우3) 요청방법:*11.20.(수)에 추가수강신청까지 시도한 후에도 수강신청 실패하였을 경우*,교수님께 수강허가받은 메일과 함께yshaksa@yonsei.ac.kr로 첨부의 청원서 작성하여 송부4) 유의사항청원서 제출이 곧 수강신청 성공을 의미하지는 않으며, 2)의 조건에 부합하는지 여부를 확인 후 학사지원팀에서 메일로 결과 안내 예정입니다.",
경영대학,[GMBA] The Osstem Implant Company Tour,2024.11.11,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7949&ddx=0&sdx=0,"[Company Tour Program] The YSB CDC is willing to conduct this for GMBA international studnets.1. Objective:To visit a Korean company currently hiring international students, listen to explanations from recruiters, and experience the actual Korean working environment.2. Date and Venue:2024 11/22 (Fri) 14:00 PM~16:00, the Osstem Implant HQ(Near exit 2 of Magoknaru Station on Line 9 & Airport Railroad)3. Detailed Schedules:30-minutes office tour + 30-minutes product exhibition tour + 60-minutes recruitment-related Q&A session4. Number of Participants:Approximately 30 people5. Features:A professional interpretor will be there to help you understand :)Please click on the attached image to apply.",
경영대학,[공통] 주한미국대사관 주최 AWE 여성창업아카데미,2024.11.05,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7947&ddx=0&sdx=0,"창업 교육을 통해 글로벌 무대로 도약할 여성 창업가로 성장할 기회를‘2025 AWE 여성창업아카데미’를 통해 함께하세요!주최: 주한미국대사관주관: EFN, Nuleep후원: Coupang( → 2024년11월13일 오후4시 온라인 설명회 신청하러 가기 :https://forms.gle/7fDJUXYkXAyhV8wy9)주한미국대사관 주최하에 ‘AWE 여성창업아카데미’는 전과정 무료로 진행됩니다.프로그램의 최종 우승자는 2025년 5월 미국에서 열리는 SELECT USA Investment Summit에 참가하게 됩니다.1. 한미 엑셀러레이터, 투자자, 기업과의 네트워킹2. 애리조나 주립대학 Thunderbird 프로그램3. 코호트 참여, 멘토링을 통한 창업 역량 및 사업계획서 강화지원방법: 온라인 양식 작성 (https://forms.gle/SDSC7iJRYCDCg1aH6)교육대상: 한국내 혁신과 성장을 원하는 여성 창업가모집기한: 2024년12월18일(수) 11:59pm 까지교육기간: 2025년1월 ~ 2025년5월교육장소: 온/오프라인 (참석 필수)문의 : Nuleep 도유선 매니져 (yousun.do@nuleep.com)자세히 보러 가기:https://www.linkedin.com/posts/nuleep_startup-founders-vc-activity-7255916727492849664-QCUg?utm_source=share&utm_medium=member_desktop",image\202411050913563323635546875.png
경영대학,[학부] 2025-1학기 학부 재입학 안내,2024.10.28,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7944&ddx=0&sdx=0,"2025-1학기 학부 재입학 전형을 다음과 같이 진행하오니,재입학 신청을 희망하시는 분은 아래 내용 및 첨부파일을 확인하시어 신청하시기 바랍니다.1재입학 지원 자격대상미등록, 미복학, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과, 체육교육학과 및 약학과를 제외한 전 학과 약간 명1) 폐지된 법학과 제적생의 경우 행정학과로의 재입학 신청 가능2) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2024. 11. 25.(월) ~ 12. 6.(금) 오후 5시2) 접수처: 교무처 학사지원팀(학사포탈 시스템)3) 합격자 발표: 2024. 12. 27.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로제적됨. 단, 학기초과로 제적되었던 학생이 재입학하는 경우 제적 전 이수학기를 포함하여최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함. 따라서, 성적불량으로 제적되었던 학생이재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경 할 수 없음",
경영대학,한국고등교육재단 KFAS50 학술 심포지엄 개최,2024.10.24,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7942&ddx=0&sdx=0,KFAS50 학술 심포지엄 개최한국고등교육재단 창립 50주년을 맞이하여 KFAS50 학술 심포지엄이 개최됩니다.관심 있으신 분들은 아래 포스터를 클릭하여 등록 신청하시기 바랍니다.홈페이지 :https://www.kfas.or.kr/*참석자 수 제한으로 조기 마감될 수 있습니다.*포스터를 클릭하면 사전 등록 사이트로 이동합니다.,image\202410240919593359958984375.jpg
경영대학,[공통] 2025년 전기 블루버터플라이 Academic Track 장학생 지급 계획 공고,2024.10.21,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7938&ddx=0&sdx=0,,image\202410211536295618964062500.png
경영대학,[공통] 조선비즈  2024 글로벌경제·투자포럼 안내,2024.10.21,https://ysb.yonsei.ac.kr/board.asp?act=view&mid=m06%5F01&cmid=m06%5F01&cid=0&eid=&bgn=&bid=7&sOpt=&pact=&mType=&mCourse=&mKisu=&tabidx=&hSel=&page=3&keyword=&uid=&idx=7937&ddx=0&sdx=0,"조선비즈  2024 글로벌경제·투자포럼에 대하여 다음과 같이 안내드리오니, 관심있는 분들의 많은 참여 바랍니다.행  사  명 : 2024 글로벌경제·투자포럼 (제 9회)주       제 :인구 감소 위기에서 찾는 기회일       시 : 2024년 11월 6일(수) 09:00~15:10장       소 : 서울 웨스틴 조선호텔 그랜드볼룸주       최: 조선비즈등록방법 : 홈페이지를 통한 등록얼리버드 일반 88,000 학생 55,000 (10/18~10/27)홈페이지 :e.chosunbiz.com",image\202410211119044074436328125.jpg
