department,title,date,link,context
철학과,[문과대학] '정보와 기술' 필수이수 안내,2024.09.06,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=210486&article.offset=10&articleLimit=10,"안녕하세요, 철학과 사무실입니다.학사제도운영위원회 의결 (2020.12.10.)에 따라2022학년도 입학자부터 대학교양「정보와기술」영역을 필수로 이수하여야 합니다.(아래사진 / 2023 대학요람 p.392~396 참고)아울러문과대학 공통과목 중 2개 과목이 「정보와기술」영역으로 교차인정이 되기에 이 부분 참고해주시기 바랍니다.(아래사진 / 2023 대학요람 p.8 참고)위 내용을 반드시 확인하셔서 졸업에 차질이 없도록 신경써주시기 바랍니다. 아울러 위 내용과관련된 2023 대학요람 파일을 첨부합니다. 이외의 내용은 2024 대학요람을 확인하십시오.해당 파일도 아래에 같이 첨부합니다."
철학과,2024-2학기 인송 장학생 및 미래육성인재 장학생 선발,2024.09.06,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=210465&article.offset=10&articleLimit=10,1.인송 장학생 선발----- 9/11 까지1. 선발 대상: 문과대학 1명2. 선발 조건1) 2024-2학기 기준 6학기 이하 이수자2) 2025-1학기 필수 재학3) 직전학기 평량평균 백분위 점수 80점 이상4) 2024-1학기 기준 소득분위 8분위 이하3. 장학 금액: 생활비 2백만원4. 제출 서류1) 지원서 (붙임파일)_ 총장직인은 공란2) 성적증명서3) 학자금 지원구간 통지서4) 학습계획서 (붙임 작성요령 참조)5. 제출 기한: 2024년 9월 11일(수)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: 인송장학재단 장학 지원 _학과_이름)2.미래인재육성장학생 선발----- 9/23 까지1. 선발 대상: 문과대학 2명2. 선발 조건가.  2025학년도 1학기에 2학년 1학기로 진학예정인 학생(복학 포함)나. 직전학기 백분위 성적 90/100 이상다. 소득분위 8분위 이하3. 장학 금액: 생활비 3백만원4. 제출 서류가. 지원서 (붙임파일)_ 추천인 직인은 공란나. 성적증명서 원본 (사진촬영본 금지)다. 학자금 지원구간 통지서5. 제출 기한: 2024년 9월 23일(월)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: 미래인재육성재단 장학 지원 _학과_이름)
철학과,2024 참여사회연구소 신진학자 논문상 공모,2024.09.06,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=210434&article.offset=10&articleLimit=10,"2024참여사회연구소 신진학자 논문상공모 요강심사대상 논문 : 시민사회와 민주주의 등 인문·사회과학 전반을 다룬 미발간논문과 발간논문.발간논문의 경우 2023년 9월 1일 이후 발행된 논문으로, 등재(후보)지와 비등재지에 게재된 논문, 학위논문을 포함함응모 자격 : 학위 등 별도의 조건 없음단, 박사학위 소지자는 취득 후 7년 이내로(2017. 9. 1. 이후) 한정되며, 저자가 2인 이상일 경우 경우 모든 저자에게 적용수상작 : 총 5편 이내심사결과에 따라 수상작이 없을 수 있음수상작 선정 시 △전임(대학(교), 국책 연구기관 등에 박사급 정규직으로 고용된 자임. 비영리단체나 법인에 정규직으로 고용된 자도 전임으로 간주함. 전임 기준은 응모 시점임)이 아닌 연구자가 작성한 논문, △단독저자 논문, △타기관 수상이나 지원금을 받지 않은 논문을 우선함미발간 논문이 수상작으로 선정될 경우 일정한 절차를 거쳐 참여사회연구소가 발간하는 학술지『시민과 세계』에 우선적으로 게재상금 : 총 500만 원각 편당 100만 원 이내수상자 의무: 연구소와 협의된 일정의 시상식과 논문 발표회 행사에 참석행사는 오프라인으로 진행될 예정임주최측 사정에 따라 온라인으로 진행할 경우, 발표회 영상은  참여연대 유튜브에 업로드 됨응모 방법자천·타천 모두 구글시트(https://forms.gle/gawb1bALJkGMiU7q7)를 통해 응모. 응모 시 작성 항목은 아래 참조추천 논문 제목, 논문이 실린 학술지명, 발행기관, 학술지 발행연월저자명(박사학위 취득여부 기재. 박사학위소지자의 경우 학위취득연월 기재)추천자명, 추천자의 소속기관과 연락처추천 근거(500자 이내)전임 여부타기관 수상 또는 지원 여부논문 파일(파일명을 ‘저자명_논문제목’으로 수정)을 첨부하여 메일 발송 (ips@pspd.org)사업일정2024.09.01. ~ 11.10. 추천 논문 공모2024.11.11. 심사시작2024.12.15. 심사완료 및 수상작 공고수상작은 참여연대 사이트(https://www.peoplepower21.org/research)에서 확인 가능.수상여부는 개별 공지하지 않음공고일은 변경될 수 있음2025.01(중순 이후). 시상식 및 발표회문의참여연대 부설 참여사회연구소 ips@pspd.org 02-723-0808www.peoplepower21.org/research"
철학과,[학부/장학] 2024-2학기 인송재단 장학생 추천 _ 2024.9.11.(수) 까지,2024.09.02,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=209855&article.offset=10&articleLimit=10,1. 선발 대상: 문과대학 1명2. 선발 조건1) 2024-2학기 기준 6학기 이하 이수자2) 2025-1학기 필수 재학3) 직전학기 평량평균 백분위 점수 80점 이상4) 2024-1학기 기준 소득분위 8분위 이하3. 장학 금액: 생활비 2백만원4. 제출 서류1) 지원서 (붙임파일)_ 총장직인은 공란2) 성적증명서3) 학자금 지원구간 통지서4) 학습계획서 (붙임 작성요령 참조)5. 제출 기한: 2024년 9월 11일(수)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: 인송장학재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr
철학과,2024-2학기 한국어 튜터링 프로그램 안내,2024.08.23,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=209411&article.offset=10&articleLimit=10,
철학과,2024학년도 2학기 졸업앨범 사진촬영 안내,2024.08.22,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=209306&article.offset=10&articleLimit=10,"2024-2학기 졸업앨범 촬영 일정 안내☞ 예약하기 →SEVENCOLOR◉ 2학기 촬영은 예약제로 진행합니다. (예약 없이 방문 시 대기 시간 길어질 수 있음.)◉ 예약 시 핸드폰 번호를 꼭 입력해 주세요. (공지 시 사용)◉ 예약 변경은 전날 15시까지 반영합니다. (당일 예약 변경은 촬영 시 반영 안 됨.)◉ 우천 예보 시, 학교 및 세븐칼라 홈페이지 공지 확인해 주세요. (전날 15시 기준)◉ 개인 사진만 촬영합니다. (아래 3개 학과만 단체 사진 촬영 )※ 교육학과, 체육교육학과, 간호학과 (일정표 확인)1. 대 상 자: 2024년 8월, 2025년 2월, 8월 졸업 예정인 학부생※ 2025년 2월에 발간되는 ‘2025년도졸업앨범’에 수록하는 촬영입니다.2. 기 간: 2024년 9월 5일(목) ~ 11일(수)3. 장 소- 실내 프로필 / 학사모 사진 : 학생회관 4층- 야외 프로필 : 본관 앞4. 내 용: 실내 프로필, 학사모, 야외 프로필 촬영 ▶ 개인 촬영 (단체 촬영 없음.)5. 준 비: 학생증, 졸업증명서(졸업생), 의상(정장 추천-와이셔츠, 넥타이), 편한 신발6. 유의 사항- 졸업앨범비 납부에 대해 홈페이지 공지를 확인해 주시기를 바랍니다.- 졸업앨범 외 개인 사진 구매 시 별도의 비용이 발생합니다.- 현장 상황에 따라 예약 시간으로부터 1시간 이상 소요될 수 있습니다.- 문의: 세븐칼라사진, ☎ 02-776-6666, (평일 9시 ~ 18시, 토·일 휴무)7. 촬영 일정날 짜장소/시간10:00 ~ 11:50점심13:00 ~ 16:509/5(목)실내(학관)야외(본관)개인 촬영 (예약)12:00~12:50개인 촬영 (예약)9/6(금)실내(학관)야외(본관)체육교육학과 개인촬영(단체촬영: 11:40)간호학과 단체촬영 13:00(개인촬영: 13:00 ~ 15:00)개인촬영(예약)교육학과 개인촬영(단체촬영: 11:30)9/9(월)~ 11(수)실내(학관)야외(본관)개인촬영 (예약)개인촬영 (예약)9/12(목)~ 13(금)실내(학관)야외(본관)우천 시 예비일 ( 우천으로 촬영일 변경 시 사용함 )< 졸업앨범비 납부 안내 >졸업앨범 구매를 희망하는 학생은 아래 계좌로 납부해 주시기 바랍니다.1. 납부 기간: 2024년 8월 20일(화) ~ 9월 3일(화)2. 졸업앨범비 :61,000원(육만 일천 원)3. 납부 방법가. 졸업앨범비 계좌 입금 : 국민은행 817201-04-147733 이진우(세븐칼라사진)나. 계좌 이체 시- ‘본인 성명+학번 뒤4자리 숫자(동명이인 확인을 위함)’필히 기입 요망※ 예시 : 홍길동, 2019123456 → 홍길동3456(미기입 및 부모님 성함으로 입금 시 입금 확인 불가)다. 현금인출기(ATM)에서 무통장 입금으로 입금하는 경우 입금 확인이 안 될 수 있으므로반드시 영수증을 보관하시기 바라며 가급적 계좌이체를 해주시기 바랍니다.라. 졸업앨범비 납부 후 세븐칼라사진으로 연락해 주시기 바랍니다.※ 1학기 앨범비 입금 후 입금 확인 문자를 못 받으신 분은 연락주시기 바랍니다.(학번 없이 이름만 입금 시 확인 불가)4. 기타가. 졸업앨범비 납부자에 한해 추후 온라인 사이트에서 사진 확인이 가능합니다.나. 문의처 : 세븐칼라사진, ☎ 02-776-6666 (평일 9:00 ~ 18:00, 토·일 휴무)"
철학과,[학부/장학] 윤동주기념관 근로학생 모집 공고,2024.08.06,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=208250&article.offset=10&articleLimit=10,"윤동주기념관 근로학생 모집 공고윤동주기념관에서는 전시 준비와 행정 업무를 도울 근로학생을 다음과 같이 모집합니다.선발된 근로학생은 윤동주 시인 80주기 추모사업 업무와 윤동주기념관 특별전 전시 준비 보조 업무를 수행합니다.관심 있는 학생들의 많은 지원 바랍니다.1. 모집 개요○ 모집 대상 : 윤동주 시인에 관심이 있거나, 전시 관련 경험을 쌓고자 하는 연세대학교 문과대학 학부생○ 모집 기간 : 2024.8.5.(월)~8.9.(금)○ 면접 기간 : 2024.8.13.(화)○ 합격 통보 : 2024.8.14.(수)○ 모집 인원 : 1명○ 시급: 9,620원(국가근로 장학금기준)2. 선발 방법○ 지원 자격 : 문과대학 학부 휴학생(주중 매일 10시~16시 연속 근무 가능해야 함)○ 선발 방법 :가. 1차 서류 심사 (자격 요건 심사)나. 2차 면접 전형 (1차 합격자에 한해 실시)○ 지원 방법 : 문과대학 홈페이지 공지사항의 해당 공고문에서 지원서 양식을 다운받아 윤동주기념관 메일로 접수(info.museum.dongju@yonsei.ac.kr)3. 활동 개요○ 활동 기간 : 2024년 8월 ~ 2025년 2월○ 활동 장소 : 연세대학교 윤동주기념관(핀슨관)○ 활동 시간 : 평일 매일 10시~16시○ 업무 내용 : 윤동주 시인 80주기 추모사업 업무와 윤동주기념관 특별전 전시 준비 보조4. 기타○ 윤동주기념관 국가근로장학생 및 윤동주기념관 문화봉사 경력이 있는 학생을 우대합니다.○ 업무 시간은 기념관의 운영 사정에 따라 변경될 수 있습니다.○ 지원 문의 : 02-2123-2121, info.museum.dongju@yonsei.ac.kr※ 붙임 : 윤동주기념관 근로학생 모집지원서 및 개인정보 제공 동의서 1부."
철학과,[한림대 생사학연구소] <2024년 하반기 서양고전에 나타난 웰빙·웰다잉의 세계관>,2024.08.02,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=208113&article.offset=10&articleLimit=10,"<2024년 하반기 서양고전에 나타난 웰빙·웰다잉의 세계관>1. 목적본 프로그램은 서양 철학 고전에 나타나는 삶과 죽음의 문제를 현대적 관점에서 조명함으로써현대사회를 살아가는 우리에게 삶에 대한 철학적 의미를 통찰하여 ""인격의 성숙""과 ""의식의 확장""을 지향하는데 목적이 있다.2. 대상:한림대학교 학생 및 교직원,일반인 (선착순 35인 마감)3. 강의 기간:2024년9월2일~ 10월28일,매주 월요일10:00~13:00(총8회기) *9/16휴강*4. 강의 방식: Zoom으로 진행 (신청자 한해 개별 링크 송부 예정)5. 신청 기간:~2024년 8월 27일(화) 까지마감6. 신청 방법: 하단의 링크를 통해 신청 폼을 작성* 신청 링크:https://forms.gle/XpkNuDPGTSvr2vQK97. 강의 내용 및 일정-강 사:허경(철학학교 혜윰)-강의제목:미셸 푸코의『주체의 해석학』읽기-교 재:미셸 푸코,『주체의 해석학』(심세광 옮김,동문선, 2007)많은 분들의 관심과 참여를 부탁드립니다.감사합니다.---------------------------------------------------------------한림대학교 생사학연구소24252 강원특별자치도 춘천시 한림대학길 1 국제회의관 15207호Tel : 033-248-3402e-mail :de3402@hallym.ac.kr"
철학과,[한국여성철학회] <한국여성철학> 제 41권 온라인 발간 안내,2024.07.05,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=198366&article.offset=10&articleLimit=10,"『한국여성철학』제41권 온라인 발간 안내발간기관: 한국여성철학회발간일: 2024년 6월 30일안녕하세요.한국여성철학회 편집위원회입니다.한국연구재단 등재학술지 『한국여성철학』 제41권이 온라인으로 발간되었습니다.<한국여성철학> 제41권목차1.1990년대 페미니즘의 사상적 전환 : 다양성, 교차성, 그리고 문화적 성찰을 중심으로신정원 / 1~282.비건 에코페미니즘과 포스트휴머니즘 동물연구의 연대유지희 / 29~663.혐오 감정 : 타자와 환대의 윤리로이혜정 / 67~1004.1990년대 여성주의철학, 보살핌과 배려의 너머 : 콜버그에서 길리건으로, 길리건에서 트론토로 돌봄 윤리의 확장이정은 / 101~1425.들뢰즈의 타인(Autrui)과 만남의 철학 : 1945∼1969년 저작들과 미셸 투르니에의 영향을 중심으로경혜영/ 143~1886.차이의 정치학으로서 에코페미니즘 : 우리나라 풀뿌리 운동의 사례최형미 / 189~2247.조선여성의 법-감정 서사를 통해 본 ‘법 너머의 정의’ 담론 : 김씨 부인 <상언>의 ‘이봉상 사건’ 이해를 중심으로김세서리아 / 225~263각 논문 제목을 클릭하시면 원문을 다운로드하실 수 있는 상세 페이지로 이동합니다.한국여성철학회 웹사이트(https://kafph.jams.or.kr/co/main/jmMain.kci) > e-Journal > 학술지에서도 논문을 무료로 다운로드하실 수 있습니다.무더운 여름 건강하고 평안하시길 기원드리며, 앞으로도 <한국여성철학>에 많은 관심 부탁드립니다.한국여성철학회 편집위원장 도승연 드림"
철학과,EBS 화상 튜터링 대학생 멘토 모집,2024.07.05,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=198318&article.offset=10&articleLimit=10,"1. 활동기간  : 2024 7월 ~ 2024 12월2. 활동내용 : 중3, 고1 영어 수학과목 코칭, 멘티 학습 계획 수립 및 학습관리, 학습 이행률 점검 및 이해도 확인, 튜터링 리포트 작성3. 활동혜택 : 시간당 2만원, 학습자료지원, EBS 화상 튜터링 활동 증명서 발급, 우수 수기 시상4. 지원방법 : 첨부된 포스터의 지원방법 확인"
철학과,부마항쟁 문학상 공모,2024.07.05,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=198316&article.offset=20&articleLimit=10,"【사업개요】○ 사 업 명 : 제5회 부마항쟁문학상○ 사업내용 : 「자유, 정의, 민주, 인권, 평화」를 주제로 한 작품 공모 및 추천 우수작 시상○ 접수구분 및 지원자격- 공모작 : 기성 문인, 신인(일반인) 구분없이 누구나 지원 가능- 추천작 : 전국 작가회의 평론가의 추천 작품 ※ 작품 추천시 평론가 대상 소정의 사례 있음○ 부문별 내역부문분량시상내용(각1명)시·시조10편, 시·시조집상금 5,000,000원 및 상패소설단편 200자원고지 70매 안팎, 중·단편(집) 및 장편상금 7,000,000원 및 상패아동·청소년문학운문 10편, 산문 200자 원고지 30매 안팎 또는 작품집상금 3,000,000원 및 상패기록문학산문 200자 원고지 30매 이상, 80매 안팎상금 2,000,000원 및 상패신인문학상각 부문별 조건에 따름상금 1,000,000원 및 상패○ 접수기간 : 2024. 8. 1.(목)부터  8. 31.(토) 23시 59분까지○ 접수방법- 공모작 : 우편 접수 (우)51729. 경상남도 창원시 마산합포구 창동거리길41. 4층)※ 접수 마감일 우체국 소인 유효※ 제출서류 : 신청서, 작품- 추천작 : 전자우편 접수(yena1234@buma1979.or.kr)※ 제출서류 : 추천서○ 유의사항 및 기타 세부내용 : 재단 누리집(www.buma1979.or.kr) 공고 게시물 확인○ 신청 및 문의 : 부마민주항쟁기념재단 부마항쟁문학상 사업 담당(055-265-1018)"
철학과,[비교문학협동과정] 2024년도 여름방학 <외국어 고전 특강>,2024.06.25,https://philosophy.yonsei.ac.kr/cholhak/process/process.do?mode=view&articleNo=192148&article.offset=20&articleLimit=10,"[비교문학협동과정] 2024년도 여름방학 <외국어 고전 특강>1) 대상: 연세대학교 대학원생 및 학부생 누구나2) 일정 :- 독일어: 2024.7.16부터 매주 화요일 오후 1:30~4:30 (총5회)- 프랑스어: 2024.7.18부터 매주 목요일 오호 1:30~4:30 (총5회)3) 장소: 외솔관 623 호4) 강의 내용 :- 독일어: 페터 한트케의 <관객모독>, <소망없는 불행>, <아이 이야기> <베를린 천사의 시>- 프랑스어: 알베르 카뮈의 <페스트>5) 강사:- 독일어: 이하늘 선생님- 프랑스어: 박언주 선생님6) 신청 방법: 사전 신청 불필요, 수강료 무료7) 기타 문의:complit@yonsei.ac.kr8) 주최: 연세대학교 비교문학협동과정, 연세대학교 인문예술진흥사업단"
