department,title,date,link,context
천문우주학과,2024학년도 2학기 캠퍼스내/간 재학생 복수전공 신청 안내,2024.06.10,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=191120&article.offset=10&articleLimit=10,2024학년도 2학기 캠퍼스내/간 재학생 복수전공 신청 안내신청기간: 2024. 6. 24. (월) 09:00 ~ 6. 28. (금) 17:00신청방법: 연세포탈 > 학사정보시스템 > 학적 > 학생 > 캠퍼스내/간복수전공신청 > 전공선택 및 서류작성면접예정 일시 및 장소일시: 2024. 7. 18. (목) 예정자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2024.06.10,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=191071&article.offset=10&articleLimit=10,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내접수기간: 6. 24. (월)~6. 28. (금) / (캠퍼스내/졸업예정자 복수전공, 연계전공)서류심사: 7. 10. (수)~ 7. 16. (화) /(캠퍼스내 복수전공, 연계전공)면접심사: 7. 18. (목)/ (졸업예정자 복수전공)합격자 발표: 7. 31. (수) /(캠퍼스내/졸업예정자 복수전공, 연계전공)자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,2024년 독립유공자 후손 장학금 선발 안내,2024.05.16,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=189478&article.offset=10&articleLimit=10,"2024년 독립유공자 후손 장학금 선발 안내자세한 사항은 첨부파일을 확인하시기 바랍니다.가. 장학금명: 독립유공자 후손 장학금나. 신청자격 (아래 ①, ② 모두 충족)① 독립유공자(순국선열, 애국지사)의 증손자녀 이하(4대 ~ 6대) 후손② 대한민국 국적자이며, 서울 소재 대학의 정규학기 재학 학부생, 또는 서울 시민(의자녀)으로서비서울 소재 대학 재학 학부생*원격대학은 비서울소재 대학으로 분류※비대상: (2024년도 1학기 기준) 정규학기 마지막 학기 재학생, 초과학기생, 휴학생, 대학원생다. 선발인원: 120명라. 장학금액: 연간 300만원 (150만원 * 2회 분할 지급)마. 지원성격: 학업장려금- 타 재단 및 기관 장학금과의 중복수혜 허용- 서울장학재단의 학업장려금성 장학금은 중복수혜 불가바. 신청방법:서울장학재단 홈페이지 온라인 신청 (제출서류는 첨부파일 형식으로 업로드)사. 신청기간:2024. 5. 13.(월) 10시 ~ 5. 24.(금) 17시"
천문우주학과,2024학년도 2학기 재입학 전형 안내문,2024.05.09,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=188719&article.offset=10&articleLimit=10,2024학년도 2학기 재입학 전형 안내문-지원서류 접수기간:  2024. 5. 29.(수)~6. 7. (금)자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2024 연세대 이과대학 작은 음악회,2024.04.26,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=187983&article.offset=20&articleLimit=10,
천문우주학과,2024학년도 후기 일반대학원 모집 안내,2024.04.18,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=187514&article.offset=20&articleLimit=10,"안녕하세요.2024학년도 후기 (2024년 9월 신입학) 일반대학원 모집 일정을 안내해 드립니다.일반전형, 외국인전형 일정 (학부-대학원 연계과정 전형 일정은 5월 중 공지)원서접수: 2024.04.19 (금) 10:00 ~ 04.26 (금) 17:00 (원서접수 기간 연장 불가하니 기간 내 제출 필수)구술시험: 2024.06.01 (토), 시간은 개별 공지최종합격자발표: 2024.06.14 (금) 17:00자세한 사항은 아래 링크 및  첨부파일을 참고하시기를 바랍니다.2024학년도 후기 및 2025학년도 전기 전체 입시 일정2024학년도 후기 일반대학원 원서접수 및 서류(PDF파일) 제출 안내"
천문우주학과,2024학년도 1학기 학부 수강과목 철회 안내,2024.04.18,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=187448&article.offset=20&articleLimit=10,2024학년도 1학기 학부 수강과목 철회 안내수강철회 기간: 2024. 4. 29.(월)~5. 1.(수)자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,2024학년도 1학기 S/U평가 신청 및 S/U평가 가능 교과목 안내,2024.04.18,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=187446&article.offset=20&articleLimit=10,2024학년도 1학기 S/U평가 신청 및 S/U평가 가능 교과목 안내신청기간: 2024. 5. 2.(목)~ 5. 3.(금)신청방법: 연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,2024학년도 1학기 졸업앨범 사진촬영 관련 안내,2024.04.09,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=186907&article.offset=20&articleLimit=10,"2024학년도 1학기 졸업앨범 사진촬영 관련 안내-일시: 2024년 4월 29일(월) ~ 5월 14일(화)-장소: 학생회관 4층, 본관 앞(언더우드관 앞)-방식: 학과별 촬영 일자에 참석하여 촬영자세한 사항은 첨부파일을 확인하시기 바랍니다."
천문우주학과,2024학년도 1학기 수림재단 신규장학생 선발 의뢰(학부),2024.03.12,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=184906&article.offset=20&articleLimit=10,"2024학년도 1학기 수림재단 신규장학생 선발 의뢰- 추천인원: 1명- 추천기준 (아래 모두해당)1. 현재 2학년 재학생2. 전체 평균 백분위 성적 85점 이상3. 총 24학점 이상 이수4. 2024학년도 1학기 12학점 이상 신청5. 2024학년도 1학기 소득분위 8분위 이하-지원내용1. 생활지원금 매월 40만원(최대 3년, 휴학생 제외)2. 재학 중 2회 해외 탐방 기회(중국, 일본)3. 노트북 지급1. 지원신청서, 자기소개서(붙임파일) 2. 성적증명서 및 24-1 수강신청내역서를 첨부하여3월 14(목) 오전 10시 까지 회신이메일제출: astro-yonsei@yonsei.ac.kr"
천문우주학과,2024학년도 1학기 연구활동종사자 신규 및 정기 안전교육(법정 필수교육) 수강안내 - 2024 학부 신입생 포함,2024.03.11,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=184807&article.offset=20&articleLimit=10,"* 신규교육대상 및 교육기간은(1,2,3차 모두 해당) 2024 학부 신입생에게도 포함되는 공지사항입니다."
천문우주학과,2024학년도 1학기 대학원 재입학 안내,2024.01.19,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=181201&article.offset=20&articleLimit=10,"2024학년도 1학기 대학원 재입학 안내-지원자격: 미등록, 휴학만료, 자원퇴학, 성적불량 제적자-제출서류: 재입학 신청서, 재입학신청원서, 학업계획서, 성적증명서-학생신청: 2. 1. (목)~ 2. 8.(목) 학과로 신청한 후 학사정보시스템에 추가 신청자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,2024학년도 1학기 대학원 휴학 및 복학 기간 안내,2023.12.22,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=179834&article.offset=20&articleLimit=10,2024학년도 1학기 대학원 휴학 및 복학 기간 안내자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2024학년도 1학기 학부 휴학 및 복학 신청 일정 안내,2023.12.12,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=179331&article.offset=20&articleLimit=10,2024학년도 1학기 학부 휴학 및 복학 신청 일정 안내자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2024년 2월 졸업 심사 따른 업무 협조 요청(심화전공),2023.12.12,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=179319&article.offset=30&articleLimit=10,2024년 2월 졸업 심사 따른 업무 협조 요청(심화전공)졸업신청자 중심화전공신청 대상자분들께서는학사포탈로 직접 신청하시기 바랍니다.자세한사항은 첨부파일을 확인해보시기 바랍니다.
천문우주학과,"2024학년도 1학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2023.12.11,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=179260&article.offset=30&articleLimit=10,"2024학년도 1학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내지원서 접수: 2023. 12. 22.(금)~12. 28. (목)서류 심사: 2024. 1. 9.(화)~1. 15.(월)면접 심사: 2024. 1. 18.(목)합격자 발표: 2024. 1. 31.(수)자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,2024-1학기 천문우주학과 시간강사 공개채용 안내,2023.12.01,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=178751&article.offset=30&articleLimit=10,"연세대학교 천문우주학과에서 다음과 같이 시간강사를 채용합니다.1. 지원기간 : 2023. 12. 1.(금) 15:00 ~ 2023. 12.  8.(금) 15:002. 지원방법: 메일접수 (astro-yonsei@yonsei.ac.kr)3. 지원자격: 학사학위 취득 후 연구/교육경력년수 통산2년이상인 자4. 채용기간: 1년 (2023. 3. 1.~2024. 2. 29.)5. 채용과목: 전파천문학6. 제출서류(각 항목 별로 PDF 파일로 변환하여 제출)1)지원서 1부: 자기소개서, 인적사항, 주요학력사항, 경력사항, 주요연구실적, 자격사항, 강의계획서 입력2)학위증명서 및 성적증명서각 1부: 지원서 학력사항에 기재된 모든 학위별 학위증 및 성적증명서를 1개의 PDF 파일로 병합하여 업로드(학사>석사>박사 순)3)주요 연구실적 및 자격사항(연구실적 및 자격증 사본)각 1부.4)경력(재직)증명서각 1부.5)개인정보수집·이용 동의/개인정보보호 및 보안서약서/성범죄경력조회 동의서1부."
천문우주학과,"2023-2학기 학위논문 제출 자격시험(외국어,종합) 결과 입력 안내",2023.11.17,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=178031&article.offset=30&articleLimit=10,"2023-2학기 학위논문 제출 자격시험(외국어,종합) 결과 입력 안내- 종합시험 신청기간(학생) :2023. 11. 23. (목)~2023. 12. 30. (토) 포탈에서 신청- 외국어시험 입력기간(학생) : 2023. 11. 20. (월)~2024. 1. 17. (수) >학생 입력기간 확인 必외국어시험의 경우 학과 제출마감기한과공문에 안내된 기한이다르니확인 부탁드립니다.종합시험 일정은 메일로 추후 안내 예정입니다.자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,2024학년도 1학기 재입학 전형 안내문,2023.11.17,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=178029&article.offset=30&articleLimit=10,2024학년도 1학기 재입학 전형 안내문-지원서류 접수기간:  2023. 11. 27.(월)~12. 8. (금)자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2023학년도 2학기 S/U평가 신청 및 S/U평가 가능 교과목 안내,2023.10.24,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=176673&article.offset=30&articleLimit=10,2023학년도 2학기 S/U평가 신청 및 S/U평가 가능 교과목 안내신청기간:  2023. 11. 1.(화) 9:00~ 11. 3. (금) 17:00까지신청방법: 연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2023학년도 2학기 학부 수강과목 철회 및 재난위기학기 수강철회 안내,2023.10.13,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=175895&article.offset=30&articleLimit=10,2023학년도 2학기 학부 수강과목 철회 및 재난위기학기 수강철회 안내-수강철회기간: 2023. 10. 27. (금) 09:00~ 10. 31. (화) 23:59자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2024학년도 1학기 캠퍼스내 소속변경 전형 안내,2023.10.12,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=175832&article.offset=30&articleLimit=10,2024학년도 1학기 캠퍼스내 소속변경 전형 안내자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,일반대학원 영어성적 가점 기준,2023.10.11,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=175710&article.offset=30&articleLimit=10,"일반대학원 입시 영어성적 가점 기준TOEFL 520, CBT 210, iBT 88, IELTS 6, TOEIC 700TEPS 570, New TEPS 308, OPIC IM1 을 기준으로 함"
천문우주학과,연구교수 채용 공고 (분야 : 초신성 우주론/관측우주론),2023.09.19,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=174478&article.offset=30&articleLimit=10,"1. 채용구분: 연구교수-모집분야 : 초신성 우주론-채용인원 : 1명-채용기간 : 2년, 과제상황에 따라 연장될 수 있음2. 지원자격-박사학위 및 이후 5년 이상의 관련분야 연구경력3. 지원기간-접수기간 : 2023.09.19.(화) ~ 2023년 09월 23일 (토)  14:00 마감-제출방법 : E-Mail 제출  (nsri05@yonsei.ac.kr)4. 제출서류  (PDF):1) 이력서(국문) 1부  자유양식2) 박사학위증명서 1부3) 경력증명서 및 자격증 (해당자에 한함) 1부4) 연구실적 목록 1부"
천문우주학과,2023학년도 2학기 졸업앨범 사진촬영 관련 안내(학부),2023.08.31,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=172719&article.offset=40&articleLimit=10,2023학년도 2학기 학부 졸업앨범 사진촬영 관련 안내자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,2023학년도 2학기 학위논문연구계획서 제출 및 논문심사일정 안내,2023.08.31,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=172717&article.offset=40&articleLimit=10,2023학년도 2학기 학위논문연구계획서 제출 및 논문심사일정 안내자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,2023학년도 2학기 대학원 재입학 안내,2023.07.14,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=170095&article.offset=40&articleLimit=10,"2023학년도 2학기 대학원 재입학 안내-지원자격: 미등록, 휴학만료, 자원퇴학, 성적불량 제적자-제출서류: 재입학 신청서, 재입학청원서, 학업계획서, 성적증명서-신청기간: 8. 1. (화)~8. 10. (목), 학과로 신청 후 학사정보시스템 추가 신청자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,연구교수 초빙 공고 (분야 : 초소형위성),2023.07.14,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=170052&article.offset=40&articleLimit=10,"1.초빙구분:연구교수-모집분야:초소형 위성시스템-초빙인원: 1명-초빙기간: 2년,과제상황에 따라 연장될 수 있음-연봉:연세대 비전임 교원 연봉과 지원자 경력을 참조하여 산정(협상)2.지원자격-박사학위 및 이후3년 이상의 초소형 위성 분야 연구경력3.지원기간-접수기간: 2023.07.14.(금) ~ 2023.07.21(금) 15:00마감.-제출방법: E-Mail제출(astro-yonsei@yonsei.ac.kr)4.제출서류(PDF):-지원서(첨부양식)-이력서(국문) 1부 자유양식-박사학위증명서1부-재직증명서1부"
천문우주학과,2023학년도 2학기 대학원 휴학 및 복학 기간 안내,2023.07.03,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=169437&article.offset=40&articleLimit=10,2023학년도 2학기 대학원 휴학 및 복학 기간 안내일정 및 신청방법 등 자세한 사항은첨부파일을 참고하시기 바랍니다.
천문우주학과,2023학년도 2학기 석사과정에서 석·박사통합과정으로의 학위과정 변경 신청 안내,2023.06.26,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=169109&article.offset=40&articleLimit=10,"2023학년도 2학기 석사과정에서 석·박사 통합과정으로의 학위과정 변경 신청 안내-학생 신청 기한: 7. 18. (화) 17:00, 학사정보시스템에서 신청자세한 사항은 첨부파일을 확인하시기 바랍니다."
천문우주학과,2023학년도 2학기 캠퍼스내/간 재학생 복수전공 신청 안내,2023.06.13,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=168209&article.offset=40&articleLimit=10,2023학년도 2학기 캠퍼스내/간 재학생 복수전공 신청 안내신청기간: 2023. 6. 22. (목) 09:00 ~ 6. 28. (수) 17:00신청방법: 연세포탈 > 학사정보시스템 > 학적 > 학생 > 캠퍼스내/간복수전공신청 > 전공선택 및 서류작성면접예정 일시 및 장소일시: 추후 공지 예정자세한 사항은 첨부파일을 확인하시기 바랍니다.
천문우주학과,"2023학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2023.06.08,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=167747&article.offset=40&articleLimit=10,"2023학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내-지원서 접수: 2023. 6. 22. (목) ~ 6. 28. (수)(캠퍼스내 복수전공, 졸업예정자 복수전공, 연계전공)-서류 심사: 2023. 7. 11. (화) ~ 7. 17. (월)(캠퍼스내 복수전공, 연계전공)-면접 심사: 2023. 7. 18. (화)(졸업예정자 복수전공)-합격자 발표: 2023. 7. 31. (월)(캠퍼스내 복수전공, 졸업예정자 복수전공, 연계전공)자세한 사항은 첨부파일을 참고하시기 바랍니다."
천문우주학과,2023학년도 2학기 재입학 전형 안내,2023.05.10,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=165947&article.offset=40&articleLimit=10,2023학년도 2학기 재입학 전형 안내-지원서류 접수기간: 5. 30. (화)~6. 9. (금)자세한 사항은 첨부파일을 참고하시기 바랍니다.
천문우주학과,2023학년도 1학기 졸업앨범 사진촬영 관련 안내,2023.04.24,https://astro.yonsei.ac.kr/galaxy/galaxy01/notice.do?mode=view&articleNo=165042&article.offset=40&articleLimit=10,"2023학년도 1학기 졸업앨범 사진촬영 관련 안내일시: 2023년 5월 8일(월) ~ 12일(금), 15일(월) ~ 16일(화)장소: 학생회관 4층, 본관 앞(언더우드관 앞)자세한 사항은 첨부파일을 확인하시기 바랍니다."
