department,title,date,link,context
독어독문학과,2024-2학기 독어독문학과 김형기장학금 선발 공고,2024.09.30,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=212427&article.offset=0&articleLimit=10,"연세대학교 독어독문학과에서는 전공에 대한 학업의 의지가 있는 어려운 환경의 학생들을 위해 김형기장학금을 신설하여 선발하고자 합니다.  세부사항은 다음과 같습니다.- 이 장학금은 독문과 전공(부전공, 복수전공자 가능) 재학생 중 3,4학년을 선발- 타 장학금과 중복 수혜 및 등록금 액수 초과 가능- 학기당 2명 선발하며, 각 250만원 지급- 가정형편이 곤란하며 학업성취도가 높은 학생이 대상이며,a. 독어독문학과 대학원 진학 예정 학생을 최우선적으로 선발b. a에 해당하는 학생이 없을 경우 일반 학생 중에서 선발-매 학기 신청을 받아 선발하며 한 명 당 최대 2회 수혜 가능* 신청양식은 연세대학교 홈페이지에서 다운로드 가능하며 증빙서류를 첨부하여 독문과 행정메일로 접수* 접수처: ysgerman@yonsei.ac.kr메일 제목에 [김형기장학금] 신청을 명시할 것*접수기간: 2024.10.01(화) ~ 10.16(수) 오후 16:00까지"
독어독문학과,2024년 DB김준기문화재단 장학생 선발 (~9/23(월) 까지 ),2024.09.09,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=210602&article.offset=0&articleLimit=10,"1. 선발 대상: 문과대학 7명2. 선발 조건가.2024년 2학기 기준 소득분위 8분위 이하 학생나. 현재 평점 평균이 3.0/4.3 이상인 학생다.  저소득층 학생 우선선발3. 장학 금액: 생활비 1백만원4. 제출 서류가. 자기소개서 (자유 양식으로 작성, 분량 A4 1장 이내)나. 성적 증명서다. 학자금 지원 구간 통지서5. 제출 기한: 2024년 9월 23일(월)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: DB김준기문화재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr"
독어독문학과,2024- 2학기 미래인재육성재단 신규 장학생 선발 안내,2024.09.06,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=210409&article.offset=10&articleLimit=10,1. 선발 대상: 문과대학 2명2. 선발 조건가.  2025학년도 1학기에 2학년 1학기로 진학예정인 학생(복학 포함)나. 직전학기 백분위 성적 90/100 이상다. 소득분위 8분위 이하3. 장학 금액: 생활비 3백만원4. 제출 서류가. 지원서 (붙임파일)_ 추천인 직인은 공란나. 성적증명서 원본 (사진촬영본 금지)다. 학자금 지원구간 통지서5. 제출 기한: 2024년 9월 23일(월)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: 미래인재육성재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr
독어독문학과,2024학년도 2학기 인송장학재단 장학생 선발,2024.09.02,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=209936&article.offset=10&articleLimit=10,2024학년도 2학기 인송장학재단 장학생 선발 공고를 다음과 같이 안내드립니다.1. 선발 대상: 문과대학 1명2. 선발 조건1) 2024-2학기 기준 6학기 이하 이수자2) 2025-1학기 필수 재학3) 직전학기 평량평균 백분위 점수 80점 이상4) 2024-1학기 기준 소득분위 8분위 이하3. 장학 금액: 생활비 2백만원4. 제출 서류1) 지원서 (붙임파일)_ 총장직인은 공란2) 성적증명서3) 학자금 지원구간 통지서4) 학습계획서 (붙임 작성요령 참조)5. 제출 기한: 2024년 9월 11일(수)까지6. 제출방법: 모든 서류를 PDF 1개 파일로 제출 (파일명: 인송장학재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr
독어독문학과,교내 장학제도 안내,2024.08.08,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=208385&article.offset=10&articleLimit=10,학교에서 배부한 교내 장학제도 리플렛을 올려드리니 참고 부탁드립니다.
독어독문학과,2024 김희경유럽정신문화장학재단 학부 장학생 선발,2024.07.04,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=198166&article.offset=10&articleLimit=10,"2024 김희경유럽정신문화장학재단 학부 장학생 선발1. 선발 대상: 문과대학 1명2. 선발 조건1) 유럽 인문학(어학,문학,철학) 전공자 (영어/영문학 제외)2) 경제사정이 가장 어려운 학생3) 타 장학금을 받지 않는 학생4) 기존에 수혜받았던 학생은 지원 불가5) 비유럽권 어문학 주전공자 지원 불가6) 직전학기, 2024-2학기 휴학생 및 교환학생 불가7) 2024-2학기 4학년 지원 불가3. 장학 금액: 등록금 전액 + 생활비(2백만원)4. 제출 서류1) 지원서(붙임파일 1)2) 자기소개서(붙임파일 2)(A4용지 12포인트, 5매 내외)3) 개인정보동의서(붙임파일 3)4) 재학증명서5) 성적증명서6) 학자금 지원구간 통지서7) 지도교수 또는 학과장 추천서5. 제출 기한: 2024년 7월 16일(화)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: 김희경장학재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr"
독어독문학과,[학부/장학] 2024-2학기 성련장학재단 장학생 선발 공지 (~ 07.15까지),2024.07.01,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=192565&article.offset=10&articleLimit=10,"2024학년도 2학기 성련장학재단 장학생 선발 관련하여 다음과 같이 안내드립니다.1. 선발 대상: 문과대학 2명2. 선발 조건1) 2024년 2학기 기준 2,3학년2) 소득 분위 7구간 이하3) 총 평량평균 3.3/4.3 이상4) 이수학점이 12학점 미만인 경우가 없는 학생3. 장학 금액: 2024-2학기 등록금 전액4. 제출 서류1) 재단공통서식(추천인 항목은 추천인이 직접 작성하고 서명해야 함))2) 자기소개서(A4 2매이내, 글자크기 11포인트)- 내용 : 자기소개,  학습계획, 졸업 후 진로계획, 장학금 신청사유 등을 포함하여 기재3) 전체 학년  성적 증명서4) 주민등록등본5) 가족관계증명서6) 학자금 지원구간 통지서(2024학년도 1학기 기준)7) 부/모의 2023년도 소득 증빙자료-급여 생활자: 급여명세서(근무지 발급)-자영업자: 소득 금액증명원(세무서 발급)-소득이 없는 경우: 사실증명원(세무서 발급)5. 제출 기한: 2024년 7월 15일(월)까지6. 제출방법: 모든 서류를 PDF 1개 파일로 제출 (파일명: 성련장학재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr"
독어독문학과,"주한독일문화원 ""이것도 카프카?"" 행사 안내",2024.06.12,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=191358&article.offset=10&articleLimit=10,"2024년 프란츠 카프카 서거100주년을 맞이하여 주한독일문화원은 니콜라스 말러의 일러스트레이션 특별전뿐만 아니라 슈투트가르트 문학의 집,주한체코문화원,소전문화재단,민음사 출판사와 협력해 ‘이것도 카프카?‘ 행사 시리즈를 개최하여 세계적으로 유명한 이 작가에 대해 새롭게 조명하고 그의 다양한 면모를 발견할 수 있는 다채로운 행사 프로그램들을 마련하였습니다.그중아래와같이프란츠카프카를새롭게발견할수있는강연들이개최됩니다:강연<카프카새롭게조명하기>일시: 6월18일(화)오후7시장소:주한독일문화원도서관연사:목승숙교수(현카프카학회회장)주제:카프카적인것이무엇일까?카프카는매순간고독하고진지하기만했을까?카프카를돋보기로들여다보며카프카적인것의의미를새롭게조명해본다.사전등록:신청서바로가기강연<카프카와그래픽노블>일시: 6월25일(화)오후7시장소:주한독일문화원도서관언어:영어(한국어통역)사회:김성화박사연사(온라인으로참여):니콜라스말러(오스트리아만화작가,일러스트레이터),레나타푸치코바(체코일러스트레이터)주제:카프카문학을글이아닌그림으로어떻게표현할수있을까?그림과그래픽노블로카프카를새로운시선으로해석하고재현한사람들의이야기.사전등록:신청서바로가기그외6월에진행되는다양한프로그램에대한안내는홈페이지에서확인하실수있습니다:행사안내기타궁금한사항은주한독일문화원도서관(bibliothek-seoul@goethe.de)으로문의바랍니다.감사합니다.주한독일문화원도서관드림Information und Bibliothek정보와 도서관Goethe-Institut Korea주한독일문화원132, Sowol-ro, Yongsan-guSeoul 04328Republic of Korea(우) 04328서울특별시 용산구 소월로132Tel.: +82 2 2021 2804Fax: +82 2 2021 2860Eun-Hae.Joo@goethe.dewww.goethe.de/korea"
독어독문학과,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2024.06.12,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=191284&article.offset=10&articleLimit=10,"게시글 내용2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 관련 일정을 다음과 같이 공지합니다.관심이 있는 학생께서는 첨부된 파일을 참고하시어 준비하시기 바랍니다.구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공6. 24.(월) ~ 6. 28.(금)서류 심사캠퍼스내 복수전공연계전공7. 10.(수) ~ 7. 16.(화)면접 심사졸업예정자 복수전공7. 18.(목)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공7. 31.(수)"
독어독문학과,2024-2학기 독어독문학 AI융합심화전공 선발 안내,2024.06.03,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=190519&article.offset=10&articleLimit=10,"2024학년도 2학기 독어독문학 AI융합심화전공을 선발하고자 합니다.본 융합심화전공에 지원 후 선발된 학생이 아래 조건을 충족할 경우, 학위에 [독어독문학 AI 융합심화전공]이 표기됩니다.세부그룹학정번호교과목명학점소계비고AI코어과목AIC2100인공지능프로그래밍312학점택 4개AIC2130인공지능알고리즘3AIC2120인공지능개론및응용3AIC3100딥러닝개론및응용3AIC2110데이터사이언스개론3AIC3110자연어처리와챗지피티31전공 과목독어독문학 전공과목51학점총 이수학점63학점* 선발 일정1) 접수: 6. 24.(월)~7. 10.(수)2) 심사 일정: 7.11.(목)~7.19.(금) (면접 없음)3) 합격자 발표: 7. 31.(수)* 승인 조건: 전공 배정생으로 학과의 융합심화전공 요건을 이수할 수 있는 학생* 학생 신청 방법1) 학사포탈시스템 - 학적 - 융합심화전공신청 접속2) 지원전공 확인 후 지원동기 및 진로희망, 학업계획서 작성 후 신청"
독어독문학과,2024 인문인 하계 인턴십 지원 프로그램,2024.05.31,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=190463&article.offset=10&articleLimit=10,
독어독문학과,롯데 41기 희망 장학생 모집,2024.05.21,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=189793&article.offset=10&articleLimit=10,"롯데 41기 희망 장학생 모집1. 문과대학 배정인원 : 3명2. 장학금액: 생활비성 장학금 4백만원(연간 8백만원)*생활비 명목의 외부재단 장학금 중복수혜 불가3. 지급 기간: 2024년 2학기-2025년 1학기(1년간 봉사활동 종료 후 기준 충족자에 한해 졸업시까지 계속 지원)4. 선발 조건가. 소득분위: 8분위 이하(2024-1학기 기준)나. 평량평균: 2.5/4.5 이상다. 학년학기: 2024년 1학기 기준 1~3학년 재학생(이수학기 5학기 이하 재학생 / 6학기 이상 이수한 재학생은 제외)라. 재학조건: 2024-2학기, 2025-1학기 재학 필수마. 우대사항: 기초생활수급자, 차상위계층, 한부모가정, 다문화가정, 장애인가정,다자녀가정(해당자는 증빙서류 제출 필수)바. 1년 동안 대면 봉사활동 후 인증서 제출 가능한 학생* 활동내용1) 활동장소: 봉사실적 인증 가능한 모든 기관2) 활동기간: 2024.9.1. ~ 2025.8.31.(방학 포함)3) 활동시간: 학기당 60시간 이상(연간 120시간 이상)4) 활동내용: 본인이 원하는 봉사활동을 기한 내 진행하고 인증서 제출5) 활동방법: 대면 활동만 인정6) 인증서 제출: 학기별(8월, 2월) 봉사실적 인증서 및 사진 제출(1365, VMS에서발급받은 인증서만 인정 가능)사. 8월 21-22일 진행되는 장학생 캠프 참석 필수5. 심사 기준가. 1순위: 소득구간 낮은 순서(우대사항에 해당하는 경우 우선선발)(나-5)나. 2순위: 평량평균 높은 순서(1학년은 성적 고려하지 않고 선발 가능)다. 3순위: 서류 완성도 및 정성도라. 기타: 각 단과대학별 추가 기준 적용하여 학생 선발 가능6. 제출 서류가. 학자금 지원구간 통지서나. 지원서(붙임파일 1)다. 우대사항 증빙서류(해당자에 한하여)7. 제출 기한: 2024년 5월 31일 (금) 14시까지8. 제출 방법: 모든 서류를 PDF 1개 파일로 제출 (파일명: 롯데 41기 장학 지원 _학과_이름)9. 제출처: 문과대학 행정팀 장학담당자_eunangela@yonsei.ac.kr"
독어독문학과,2024-1학기 독어독문학과 김형기장학금 선정자 발표,2024.05.16,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=189484&article.offset=20&articleLimit=10,게시글 내용2024년도 1학기 김형기 장학금 선정 결과2024-1학기 김형기장학금 대상자 (2024년 5월에 선발)2018113017 전*비 학생2017113011 하*욱 학생이번 학기에는 장학금 수혜 우선권을 갖는 대학원 진학 예정자가 없었습니다.따라서 김형기 장학금 운영규정 (제5조② 학업성취도가 높고 가정형편이 어려운 학생을 대상으로 한다)에 따라 선발하였음을 알려드립니다.다음 김형기 장학금 공고와 선정은 추후 공지하도록 하겠습니다. 많은 지원 바랍니다
독어독문학과,2024 SK E&S 채용연계형 3학년 인턴십 2기 모집,2024.05.08,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=188692&article.offset=20&articleLimit=10,■채용설명회 일정 확인 및 사전 신청https://bit.ly/2024SKES
독어독문학과,2024학년도 2학기 재입학 전형 안내,2024.05.08,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=188672&article.offset=20&articleLimit=10,
독어독문학과,2024-2학기 글로벌리더 장학금 지원 안내,2024.05.08,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=188659&article.offset=20&articleLimit=10,"국제처에서는2024-2학기 교환파견 예정인 학생분들께 글로벌리더장학금 전형을 안내드립니다.------------------------------------------------[글로벌리더장학금]#선발 인원: 10명 내외#장학 규모: 400만원/인(파견 학기 수와 무관)#지원 대상:아래 조건을 모두 충족하는2024-2학기 교환학생 최초 파견 예정인 지원자1.대한민국 국적의 신촌/국제캠퍼스 소속 학부생(전공 무관)2.2024-1학기한국장학재단 학자금지원구간3구간 이내(단,휴학생은 휴학 전 마지막 학기의 학자금지원구간까지 인정)3.성적:총 평량평균3.1학점 이상(4.3기준)4.기타 식생활비 지원 유형의 교환학생 장학금에 지원하지 않았거나,지원했으나 선발되지 않은 학생(미래에셋 장학금,상경/경영대 블루버터플라이,이윤재 인재육성 장학금,서울교환학생장학금, Erasmus,아셈듀오,교류활성화 장학금 등)#선발 방법:학자금지원구간(소득분위),성적,자기소개서 등 종합평가#전형 일정:1.서류 접수: 2024년6월21일(금) ~ 2024년6월24일(월) 23:59까지 메일로 서류 제출2.합격자 발표: 2024년7월10일(수)개별 메일로 합격여부 공지3.장학금지급: 2024년7월 말 기준2주 이내로 포탈에 등록된 계좌로 지급※상기 일정 변동 시 메일로 안내합니다.#제출 방법:지원 기간 내에abroad@yonsei.ac.kr로 서류 제출.접수 기간 외 접수 불가.-메일 제목: '글로벌리더 장학금–이름(학번)'-메일 본문:학번,이름,파견국가 영문명,파견대학 영문명-제출 서류:1.2024-1학기학자금지원구간통지서1부(소득분위통지서.파일 암호 해제 필수)2.지원자 자기소개서1부(양식 첨부)------------------------------------------------*문의는 부모님이 아닌 지원자 본인이 직접 문의해주시기 바랍니다.* 2024-1학기 학자금지원구간 통지서를 제출해야 합니다.서류 미충족자는 예외없이 심사에서 자동 제외됩니다.장학금 지원서 제출 이후 파견 계획에 변동(파견취소,출국 지연 등)발생 시단과대 파견 담당자(abroad@yonsei.ac.kr)에게 변동 사실을 신속히 알려주시기 바랍니다.파견 후 체류 확인을 위한 출입국사실증명서를 요청할 수 있으며,파견 취소 시 장학금 선발 및 지급 또한 취소됩니다."
독어독문학과,2024-1학기 독어독문학과 김형기장학금 선발 공고,2024.04.29,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=188005&article.offset=20&articleLimit=10,"연세대학교 독어독문학과에서는 전공에 대한 학업의 의지가 있는 어려운 환경의 학생들을 위해 김형기장학금을 신설하여 선발하고자 합니다.  세부사항은 다음과 같습니다.- 이 장학금은 독문과 전공(부전공, 복수전공자 가능) 재학생 중 3,4학년을 선발- 타 장학금과 중복 수혜 및 등록금 액수 초과 가능- 학기당 2명 선발하며, 각 250만원 지급- 가정형편이 곤란하며 학업성취도가 높은 학생이 대상이며,a. 독어독문학과 대학원 진학 예정 학생을 최우선적으로 선발b. a에 해당하는 학생이 없을 경우 일반 학생 중에서 선발-매 학기 신청을 받아 선발하며 한 명 당 최대 2회 수혜 가능* 신청양식은 연세대학교 홈페이지에서 다운로드 가능하며 증빙서류를 첨부하여 독문과 행정메일로 접수* 접수처: ysgerman@yonsei.ac.kr메일 제목에 [김형기장학금] 신청을 명시할 것*접수기간: 2024.5.10(금) 오후 17:00까지"
독어독문학과,2024학년도 2학기 캠퍼스내 소속변경 전형 안내,2024.04.15,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=187190&article.offset=20&articleLimit=10,2024학년도 2학기 캠퍼스내 소속변경 전형 안내입니다.자세한 내용은 첨부파일을 확인하시기 바랍니다.
독어독문학과,2024학년도 1학기 학부 졸업앨범 사진촬영 안내,2024.04.11,https://ysgerman.yonsei.ac.kr/ysgerman/ger_notice.do?mode=view&articleNo=187027&article.offset=20&articleLimit=10,"2024학년도 1학기 졸업앨범 사진촬영 관련 안내드립니다.2024학년도 1학기 학부 졸업사진 촬영을 붙임자료와 같이 진행할 예정이니 참고 바랍니다.1. 일시:2024년 4월 29일(월) ~ 5월 14일(화)※우천시 예비일: 5월 9일(목), 10일(금), 13일(월)2. 장소: 학생회관 4층, 본관 앞(언더우드관 앞)3. 방식: 학과별 촬영 일자에 참석하여 촬영(실내 프로필, 학사모 사진, 야외 프로필, 학과 단체사진 촬영)"
