department,title,date,link,context
경제학과,2024년 후기 경제학과 대학원 입학 및 학부-대학원 연계과정 설명회,2024.04.12,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=62617&article.offset=0&articleLimit=10,"2024년 후기 경제학과 대학원 입학설명회를 아래의 일정과 같이 진행하오니,관심 있으신 분들은 참석하여 필요한 정보를 얻어가시길 바랍니다.1. 일시: 2024년 4월 17일 수요일 오후 5시2. 장소: 정의관 323호3. 내용: 24년도 경제학과 대학원 후기 전형 및 학부-대학원연계과정 설명* 설명회 참석 인원들에게는 간단한 저녁식사(햄버거)가 제공될 예정입니다."
경제학과,24-1 경제학과 사무실 근무표,2024.03.20,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=62297&article.offset=0&articleLimit=10,문의사항 발생 시 경제학과 사무실 근무 시간에 맞추어 문의 부탁드립니다.
경제학과,[외부기관] 2024년도 한국은행 박사급 연구인력(지역전문) 채용 안내,2024.03.20,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=62294&article.offset=0&articleLimit=10,"2024년도 한국은행 박사급 연구인력(지역전문) 채용 안내드립니다.지원희망시, 첨부파일 및 링크 확인하여 지원하시면 됩니다.링크:https://apply.bok.or.kr/careerRecruit/careerRecruitView.do"
경제학과,2024 가을학기 고베대학 교환학생 프로그램 학생모집,2024.03.07,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=61906&article.offset=0&articleLimit=10,"고베대학 교환학생프로그램 학생모집(2024 가을학기)- 대상: 경제학과 학부생- 지원방법 : 고베대학에 지원자가 직접 신청- 지원서 및 관련 서류 링크:https://www.econ.kobe-u.ac.jp/en/student-exchange-program/- 기한 : 2024년 5월 1일까지* (필수) 고베대학 신청과 별도로 성적증명서, 학습계획서(1페이지 이내)를2024년 4월 12일까지 경제학과사무실(정의관 225호)에 제출* 위의 학습계획서에 영문 이름, 이메일, 국적, 성별, 생년월일, 현재 학년, 지원기간(1학기 또는 2학기)을 반드시 기재※유의사항- 지원서 및 관련 서류 링크로 접속 후 반드시 홈페이지에 기재된 신청 안내서, 신청 양식, 일본어 능력 증명서, 재류 증명서 신청서, 학습 동의서 등을 확인하고 제출해야 하는 서류를 숙지- 해당 프로그램 강좌는 모두 영어로 진행되므로 일어 능력은 필수항목은 아닙니다. 다만 일어 능력 증빙이 있으면 매 학기 1~2명에게 제공되는 장학금 수혜 가능성이 높아집니다."
경제학과,겨울방학 경제학입문 특강,2023.11.06,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=58550&article.offset=0&articleLimit=10,경제학입문 관련 특강을 학과에서 진행하고자 합니다.신청을 희망하시는 경우 033-760-2303으로 문의 부탁드립니다.*강의자: 이남수*교재: 정운찬 경제학원론 6판(ppts)*기간: 2023년 12월 26일~ 1월 4일  / 계절수업 시작일 ~ 7일째 (하루 6시간씩 42시간)*수업료: 없음※ 해당 수업은 계절학기 수업과 무관하며 학점 인정이 되지 않는 특강수업입니다.
경제학과,[교무부]2024학년도 교직이수(예정자) 추가 선발 안내,2023.10.17,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=58302&article.offset=0&articleLimit=10,안녕하세요. 경제학과 사무실입니다.2024학년도 교직이수(예정자) 추가 선발 안내 드립니다.교직이수에 관심있으신 분들은 첨부된 링크를 확인하여 준비하시길 바랍니다.*링크(2024학년도 교직이수(예정자) 추가 선발 안내):https://www.yonsei.ac.kr/wj/support/notice.jsp?mode=view&article_no=223980&board_wrapper=%2Fwj%2Fsupport%2Fnotice.jsp&pager.offset=0&board_no=15경제학과 사무실
경제학과,2023 제3차 경제학과 대학원 세미나,2023.10.10,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=58166&article.offset=0&articleLimit=10,"경제학과 대학원에서 제3차 경제학과 세미나를 개최합니다.-일시: 10월 19일 목요일 11시-장소: 정의관 323호-발표자: 조상혁-논문명: 기업의 AI기술 도입이 대-중소기업 간 양극화에 미치는 영향: 한국 제조기업의 기술혁신을 중심으로(The Effect of Firms' AI Technology Adoption on Polarization between Large Firms and SMEs)사전등록 링크:https://forms.gle/2m5cNdZ9dhH1WZkX8※ 사전 참석 설문 작성하지 않아도 참석은 가능하나, 식사(도시락) 제공이 제한될 수 있습니다.문의: 경제학과 사무실(정의관 225호, 033-760-2187)"
경제학과,2023학년도 제13기 글로벌창의융합대학 글로벌 봉사단(정글봉) 단원 모집 안내,2023.10.06,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=58132&article.offset=0&articleLimit=10,"2023학년도 제13기 글로벌창의융합대학 글로벌 봉사단(정글봉) 단원을 다음과 같이 모집합니다.1. 활동안내- 봉사기간: 2024. 1. 20.(토) ~ 2024. 1. 31.(수)- 파견지역: 필리핀 가나안 농군학교 및 인근 지역- 사전 준비회의 및 팀별 모임: 11~1월 중 수시- 출국일: 2024. 1. 20.(토)- 귀국일: 2024. 1. 31.(토)- 활동내용: 교육봉사, 대학 교류, 팀별 과제 및 문화탐방2. 신청기간: 2023. 9. 25.(월) ~ 10. 25.(수)3. 신청방법: 붙임의 신청서 양식 작성하여 hssc@yonsei.ac.kr로 제출 (PDF 형식)4. 신청대상 및 모집인원- 글로벌창의융합대학 2~4학년 재학생 중 20명 내외 모집- 서류심사 및 면접 등을 통해 선발* 봉사기간 중 취업, 인턴십 등이 예상되는 학생은 신청 불가5. 예상비용 및 지원내용- 개인부담: 70만원 내외(개인용돈 별도)- 대학지원: 항공료, 숙식비, 교통비- 2024년 1학기 글로벌 봉사 연계 교과목(3학점) 수강신청 및 이수 가능(개설 예정, 선 봉사 후 수강)6. 유의사항- 해외여행에 결격사유가 없어야 함- 출국일 기준 여권 유효기간이 최소 6개월 이상 남아 있어야 함※ 문의처: 글로벌창의융합대학 행정팀 033)760-2303 / 정의관 305호"
경제학과,고베대학 교환학생프로그램 학생모집(2024 봄학기),2023.09.05,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=57666&article.offset=10&articleLimit=10,"링크가 잘못되어서 수정합니다(2023.09.18)------------------------------------------------------------------------고베대학 교환학생 프로그램 학생 모집(2024 봄 학기)- 대상: 경제학과 학부생- 지원방법 : 고베대학에 지원자가 직접 신청- 지원서 및 관련 서류 링크:https://www.econ.kobe-u.ac.jp/en/student-exchange-program/- 기한 : 2023년 11월 1일까지* (필수) 고베대학 신청과 별도로 성적증명서, 학습계획서(1장 이내)를 23년 10월 13일까지 경제학과사무실에 제출* 위의 학습계획서에 영문 이름, 이메일, 국적, 성별, 생년월일, 현재 학년, 지원기간(1학기 또는 2학기)을 반드시 기재※유의사항- 지원서 및 관련 서류 링크로 접속 후 반드시 홈페이지에 기재된 신청 안내서, 신청 양식, 일본어 능력 증명서, 재류 증명서 신청서, 학습 동의서 등을 확인하고 제출해야 하는 서류를 숙지- 해당 프로그램 강좌는 모두 영어로 진행되므로 일어 능력은 필수항목은 아닙니다. 다만 일어 능력 증빙이 있으면 매 학기 1~2명에게 제공되는 장학금 수혜 가능성이 높아집니다."
경제학과,Value-Search(Excel) 이용교육,2023.04.27,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=55129&article.offset=10&articleLimit=10,"Value-Search(Excel) (KIS-VALUE 서비스의 리뉴얼 버전) 이용교육나이스 신용평가 정보에서 제공하는 국내 기업재무/금융/경제 정보 조사가 필요하신 분들께서 많은 참여부탁드립니다.1. 교육일자 : 2023.5.15(월) 15:30~16:302. 교육신청 :https://forms.gle/RV3LrfRQm8Rnw7TV6* 본 교육은 실시간 온라인 교육으로, 반드시 위의 교육 신청하기를 클릭하여 사전 등록해야 교육 참여가 가능합니다.Value-Search- NICE평가정보에서 제공하는 DB로, 국내 상장 및 외감, 비외감 법인(약 150만사)의 재무제표, 주가정보, 경제통계 등의 조회 및 다운로드 가능.- Excel add-in 방식으로 PC에 프로그램 설치 후 액셀에서 이용가능하며 교내에서만 접속가능(최대 4명)- 접속 링크 및 아이디 확인[바로가기]* 도서관 홈페이지 로그인필요* 기존의 KisValue 서비스는 5월 31일까지 제공후 종료될 예정입니다."
경제학과,23년도 2월 학위수여식 및 학위증 배부 관련 안내,2023.02.24,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=53265&article.offset=10&articleLimit=10,"[2월 학위수여식 및 학위증 배부 관련 안내]제 39대 경제학과 비상대책위원회입니다.2023년 2월 졸업을 진심으로 축하드립니다.2023년 2월 학위수여식은 27일(월)에 진행되며, 1부와 2부로 나누어 진행됩니다. 1부의 자세한 세부일정은 미래캠퍼스 내 공지사항을 확인해주시기 바랍니다.2부는 학과 주관 학위 수여식이 진행됩니다.행사 대상 : 경제학과 졸업생 42명 등행사 장소 : 정의관 346행사 시간 : 1부 행사 종료(약 12시)와 동시에 10분뒤 시작(30분 소요 예상)학위증은 행사 당일 2부 행사에서 수령이 가능하며, 행사 이전에는 학위증을 수령하실 수 없습니다.2부행사 이후- 27일 당일 15시까지 경제학과 학생회의실에서 수령가능- 27일 이후 경제학과 사무실에서 수령가능"
경제학과,Meiji University(Schol of Political Science and Economics) 2023-2학기 파견학생 모집안내,2023.02.20,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=53108&article.offset=10&articleLimit=10,"2023학년도 2학기 Meiji University(SPSE) 파견 학생을 다음과 같이 모집합니다.1. 파견 프로그램 소개가. 유형: 교환학생나. 파견 국가: 일본다. 선발 인원: 1명라. 파견 학기: 1학기(2023-Fall semester)2. 전형 일정가. 지원서 제출: 2023. 2. 23.(목) 10시까지나. 면접: 2023. 2. 23.(목) 14시, Zoom면접※ 면접 진행은 지원자에 따라 확정될 예정이며 별도 안내할 예정입니다.다. 결과 발표: 2023. 2. 24.(금)3. 지원 자격가. 소속: 글로벌창의융합대학 경영학부 및 사회과학부, 구) 정경대학나. 신분1) 신입학생: 두 학기 이상 수료 후 지원 가능2) 편입학생: 한 학기 이상 수료 후 지원 가능※지원 당시에는 휴학생이어도 되나,파견 나가는 학기에는 재학 중이어야 함다. 전체 평량평균: 4.3 만점 기준 3.0 이상라. 어학 능력(다음 중 한 가지 이상 충족)1) IBT TOEFL 61 이상2) TOEIC 600 이상3) JLPT N3 이상4. 교환학생 외국대학 학점 인정가. 총 졸업요건 학점의 1/8(한 학기 파견학생)나. 학점인정원 작성 후 교무처 제출5. 제출 서류가. 해외 파견 프로그램 지원서 1부.나. 연세대학교 국, 영문 성적증명서 각 1부.다. 외국어시험 성적표 1부.라. 학업 계획서(자유양식) 1부.마. 교수 추천서 1부.바. 해외파견프로그램 동의서 및 서약서 1부.6. 서류 제출처 및 문의처가. 서류 제출처:hssc@yonsei.ac.kr나. 문의처: 글로벌창의융합대학 행정팀(033)760-2303)"
경제학과,고베대학 교환학생 프로그램 학생 모집(2023 가을 학기),2023.02.07,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=52837&article.offset=10&articleLimit=10,"- 대상: 경제학과 학부생- 지원방법 : 고베대학에 지원자가 직접 신청- 지원서 및 관련 서류 링크:http://www.econ.kobe-u.ac.jp/student/undergrad/intl_prospectivestudent.html- 기한 : 2023년 5월 1일까지* (필수) 고베대학 신청과 별도로 성적증명서, 학습계획서(1장 이내)를 23년 4월 7일까지경제학과사무실에 제출* 위의 학습계획서에 영문 이름, 이메일, 국적, 성별, 생년월일, 지원기간(1학기 또는 2학기)반드시 기재※유의사항- 지원서 및 관련 서류 링크로 접속 후 반드시 홈페이지에 기재된 신청 안내서, 신청 양식, 일본어 능력 증명서, 재류 증명서 신청서, 학습 동의서 등을 확인하고 제출해야 하는 서류를 숙지- 해당 프로그램 강좌는 모두 영어로 진행되므로 일어 능력은 필수항목은 아닙니다. 다만 일어 능력 증빙이 있으면 매 학기 1~2명에게 제공되는 장학금 수혜 가능성이 높아집니다."
경제학과,<제1회 금융전문가 분석대회 >,2022.11.27,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=51990&article.offset=10&articleLimit=10,"■ 신청기간: 2022.11.24.(목) ~ 2022.12.30.(금)■ 신청자격:연세대학교 미래캠퍼스 재학생 및 휴학생(1~4인으로 구성된 팀)■ 분석주제:투자전략/매크로/산업분석/기업분석■ 주요특전:분석대회 참가 수료증,우수학생 시상 - 경영학부 학부장상,총상금100만원■ 접수방법1. With Yonsei홈페이지–비교과 프로그램 접수2.프로그램 접수 후 하단에 나온 이메일로 신청서(첨부파일 참조)제출■ 문의 및 신청:yubu0131@yonsei.ac.kr"
경제학과,고베대학 교환학생 프로그램 학생 모집(2023 봄 학기),2022.09.21,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=50293&article.offset=10&articleLimit=10,"안녕하세요. 경제학과에서 알립니다.아래 항목들을 잘 읽어보시고 관심있는 학생은 고베대학교에 신청서를 제출하기 이전에, 10월 7일 까지 경제학과 사무실로 학습계획서를 제출해주시기 바랍니다.- 대상: 경제학과 학부생- 지원방법 : 고베대학에 지원자가 직접 신청- 지원서 및 관련 서류 링크:http://www.econ.kobe-u.ac.jp/student/undergrad/intl_prospectivestudent.html- 기한 : 2022년 11월 1일까지* (필수) 고베대학 신청과 별도로 성적증명서, 학습계획서(1장 내외)를 22년 10월 7일까지경제학과사무실에 제출* 위의 학습계획서에 영문 이름, 이메일 주소, 국적, 생년월일, 지원기간(1학기 또는 2학기)반드시 기재※유의사항- 지원서 및 관련 서류 링크로 접속 후 반드시 홈페이지에 기재된 신청 안내서, 신청 양식, 일본어 능력 증명서, 재류 증명서 신청서, 학습 동의서 등을 확인하고 제출해야 하는 서류를 숙지- 해당 프로그램 강좌는 모두 영어로 진행되므로 일어 능력은 필수항목은 아닙니다. 다만 일어 능력 증빙이 있으면 매 학기 1~2명에게 제공되는 장학금 수혜 가능성이 높아집니다.문의 : 경제학과 사무실 033-760-2187"
경제학과,경제학과 사무실 운영관련,2022.08.31,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=49949&article.offset=10&articleLimit=10,"안녕하세요, 경제학과 사무실입니다. 22년도 2학기 학과 사무실 운영과 관련하여 공지드리니 참고 바랍니다.1. 학기 중 운영 시간평일: 09:00~17:00금요일 오후(13:00~17:00): 전화 문의만 가능주말 및 공휴일: 운영 X2. 전화 문의전화 문의는 평일 운영 시간 내에서 가능하며, 학과 조교가 사무실 외 업무(시험 감독, 수업 조교 등)로 불가피하게 전화를 받지 못하는 상황에는 메일 문의를 이용해주시기 바랍니다.3. 메일 문의학과 사무실에 메일을 통해 문의 드릴 수 있습니다.학과 메일: econoffice225@gmail.com답변 시간: 학과 사무실 운영 시간(다만, 운영 마감 시간 직전에 발송된 메일의 답변은 늦어질 수 있습니다.)감사합니다.경제학과 드림"
경제학과,2022-2학기 경제학입문 수업 변경사항,2022.08.22,https://econ.yonsei.ac.kr/econ/board/notice.do?mode=view&articleNo=49783&article.offset=10&articleLimit=10,"전산 상의 오류로, 경제학입문 수업시간에 혼선이 있었습니다. 이와 관련해서 공지드립니다. 아래의 수업을 신청하신 학생들 중에서 변경 혹은 문의 사항이 있으신 분들은 아래 적힌 문의처로 문의하시면 됩니다.1. 해당 학생 : 수강신청 기간에유정식 교수님,양준모 교수님의 경제학입문 수업을 수강한 학생2. 변경 사항가. 수강신청 기간에 본인 선택한 경제학입문 수업의 담당교수님이 변경되었을 것.(유정식 교수님 -> 양준모 교수님, 양준모 교수님 -> 유정식 교수님)나. 수업시간 변경은 거의 없을 것이나, 확인 후 있을 시 문의할 것.3. 문의처 : 033-760-2304"
