department,title,date,link,context
불어불문학과,2024학년도 2학기 S/U평가 신청 및 학과별 S/U평가 가능 교과목 안내,2024.10.22,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213653&article.offset=0&articleLimit=10,"* 2024학년도 2학기 S/U평가 신청 및 학과별 S/U평가 가능 교과목 안내1. 신청기간:2024. 10. 31.(목) 09:00 ~ 11. 1.(금) 23:592. 신청방법:연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회메뉴에서 학생이 직접 신청3. 신청자격: 제1전공이 승인된 학부생(의/치과대학 소속 제외, 간호대학 별도확인)4. 신청허용 한도: 학기당 6학점 이내, 재학 중 총 18학점 이내5. 교과목 제한:소속학과(2전공/연계전공/융합심화전공 포함) 외의2천단위 이상 타전공 과목가. 교양(전공-교양 간 교차인정과목 포함), 교직(TTP), 일반, 현장실습, P/NP 평가 과목, 대학원 교과목 신청불가나. 대학 공통 교과목은 소속 대학 학생 신청 불가다. 기타 소속 학과에서 신청 불가로 결정한 타전공 교과목 신청 불가라. 타대학에서 개설한 2천단위 이상 과목이더라도 종별이 '전공'이 아닌 경우 불가6. 유의사항가. S/U평가를 선택하여C-이하 성적을 받은 교과목은 U로 등재하며취득학점을 인정하지 않음(졸업학점에 포함되지 않음)나. S/U평가로 이수한 교과목은교직이수요건(교직 및 전공 기본이수과목)으로 인정불가다. S/U평가를 선택한 교과목은 (최)우등상/우수상 수상기준 학점 산정 시 제외라. S/U평가 과목에서 U의 성적을 받은 자는 해당학기 (최)우등상/우수상 대상에서 제외마. S/U평가를 선택한 교과목이라도 한국장학재단 장학금 산정 시 Letter Grade 성적(원성적)으로 반영바. S/U평가신청기간 이후어떠한 사유로도변경/취소 불가사. 복수전공·연계전공 승인 전 S/U평가로 이수한 교과목은 복수전공·연계전공 이수학점 계산 시 이수학점에 포함 가능아. 첨부한 「학생선택에 따른 S/U평가제도 안내문」을 반드시 확인하시고 신청하시기 바랍니다."
불어불문학과,수강철회 기간 안내 : 2024. 10. 28.(월) 09:00 ~ 10. 30.(수) 23:59,2024.10.21,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213576&article.offset=0&articleLimit=10,"1. 수강철회 기간:2024. 10. 28.(월) 09:00 ~ 10. 30.(수) 23:592. 수강철회 방법연세포탈서비스(학사정보시스템 → 학사행정 → 수업 → 수강철회신청)에서 학생이 직접 온라인으로 철회 신청3. 유의사항가. 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 수강과목 철회 후에도 신청과목이 최소 1과목 이상이 되어야 함나. 철회한 과목은 성적평가에서 제외되며, 성적증명서에 기재되지 않음.다. 수강과목을 철회한 학생은 학칙 제43조2항에 의하여 학점초과 신청이나 우등생(최우등생, 우등생, 우수생) 및 최우등졸업생, 우등졸업생 대상에서 제외4. 수강철회 후 수강내역 확인 방법가. 학생: 학사정보시스템 → 학사행정 → 수업 → 수강신청내역나. 교수: 학사정보시스템 → 학사행정 → 수업 → 수강현황 → 수강내역조회(교수)[붙임] 관련 공문 1부,  수강철회 안내문(국/영 ) 각 1부"
불어불문학과,국립한국문학관 전시연계 프로그램 문학 낭독자 섭외 (10/26 토),2024.10.17,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213445&article.offset=10&articleLimit=10,"국립한국문학관 전시연계 프로그램 문학 낭독자 섭외1. 전시명:《한국문학의 맥박》국립한국문학관의 희귀자료 70여점을 소개하는 전시자세한 내용은 아래 링크 참조https://www.nmkl.or.kr/kr/board/exhibition/boardView.do?bbsIdx=346332. 행사명: (언어의 파동) 세계 언어로 듣는 한국문학3. 행사일자/시간: 2024.10.26.(토), 14:00~16:00(1인당 15분 낭독)4. 행사장소: 청와대 홍보관 1층(미디어실, 춘추문 인근)5. 행사취지: 전시에 대한 풍부한 이해와 즐길거리를 제공한글 원문과 외국어 번역문으 로 들어보는 K-문학 융복합 문화 체험6. 행사내용: 《한국문학의 맥박》전시 대표작품을 영어, 불어, 중국어로 낭독하고 악기 연주와 함께 감상하는 시간, 프로그램 이후 전시해설 예정7. 낭독자 자격 및 과업: 문학 텍스트 한글 원문과 외국어 낭독(현지인 수준의 외국어 실력, 문학적 소양 필요/ 낭독 작품은 바뀔 수 있음)8. 사례비: 1인당 20만원(세금 공제될 예정)구 분시 간내 용진행자비고리허설12:00〜14:00(120‘)•리허설 2회 예정진행자, 낭독자, 연주자미디어실진 행14:00〜14:05(5‘)•프로그램 및 낭독자 소개안재연 부장(국립한국문학관)낭 독 114:05〜14:20(15‘)•『THE GRASS ROOF 초당』낭송(한국어-영어)ooo연 주14:20〜14:30(10)•연주1***진 행14:30〜14:32(2‘)•낭독자 소개안재연 부장(국립한국문학관)낭 독 214:32〜14:47(15‘)•『오뇌의 무도』낭송(한국어-불어)ooo휴 식14:47〜14:55(8‘)•휴식연 주14:55〜15:00(5‘)•연주2***진 행15:00〜15:02(2‘)•낭독자 소개안재연 부장(국립한국문학관)낭 독 315:02〜15:17(15‘)•『구운몽』낭송(한국어-중국어)ooo이 동15:17〜15:22(5‘)•홍보관(미디어실) → 춘추관(전시실)안재연 부장(국립한국문학관)해 설15:22〜16:00(38‘)•전시해설 및 마무리전체 종합 토론전시실※ 기관과 현장의 사정에 따라 조정될 수 있음"
불어불문학과,"[주한 프랑스대사관] 토론회: AI 시대의 교육, 변화의 과제들 (10/22 화)",2024.10.17,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213415&article.offset=10&articleLimit=10,"주한 프랑스대사관은 국회도서관과 함께 오는10월22일화요일오후3시부터6시까지« AI 시대의 교육: 변화의 과제들 »을 주제로 한 토론회에 귀하를 초대합니다.이번 행사는 2025년 2월 프랑스에서 열릴 « AI 행동 정상회의 (AI Action Summit) »의 공식 프로그램으로, 2024-2025년에 걸쳐 프랑스, 한국, 대만, 일본의 전문가들이 참여하는 토론회 시리즈의 일환으로 진행됩니다.토론회는 조승래 국회 인공지능포럼 연구책임 의원과 안느 부브로 (Anne Bouverot) AI 행동 정상회의 (AI Action Summit) 프랑스 대통령실 특사의 기조발언으로 시작되며, 다음 두 가지 주제를 다룰 예정입니다 :교육에서 AI 거버넌스의 글로벌 현황교육에서 AI의 미래와 윤리패널 및 상세프로그램은여기를참조해주세요.*장소: 국회도서관 대강당 (지하 1층),서울 영등포구 의사당대로 1 (오시는길)*일시: 2024년 10월 22일 (화), 오후 3시 - 6시오후 2시 30분부터 웰컴 커피가 제공되며, 행사는 한-영 동시 통역으로 진행됩니다.참석을 원하시는 분은 10월 21일 정오까지여기를 클릭하시어 등록해주세요.토론회 참석 시 신분증을 꼭 지참하시고, 행사 시작 전에 미리 도착해 주시기 바랍니다.감사합니다 !"
불어불문학과,2025학년도 1학기 캠퍼스내 소속변경 전형 안내문,2024.10.16,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213366&article.offset=10&articleLimit=10,* 2025-1학기 캠퍼스내 소속변경 일정구분일정비고소속변경 지원서 접수10. 28.(월) ~ 11. 1.(금)소속대학(학과) 1차 심사11. 5.(화) ~ 11. 6(수)지원대학(학과) 서류심사11. 7.(목) ~ 11. 11(월)지원대학(학과)에서 서류심사 후 면접대상자 지정가능면접대상 발표11. 14.(목)지원대학(학과) 면접11. 19.(화)최종 합격자 발표11. 29.(금)
불어불문학과,2025학년도 교직과정 이수예정자 추가 선발 전형,2024.10.14,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=213119&article.offset=10&articleLimit=10,"가. 대상: 교직과정 설치학과 학생 중 이수한 학기가 2,3,4학기인 자(휴학생 포함)나. 신청기간:2024. 10. 29.(화) ~ 11. 4.(월)다. 신청방법: 학사포탈 → 교직 메뉴에서 온라인 지원서 작성 및 제출"
불어불문학과,2024년 8월 졸업자 대상 학위가운 추가대여 실시 안내(~10월 10일(목)),2024.09.30,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=212342&article.offset=10&articleLimit=10,"2024년 8월 졸업자 대상 학위가운 추가대여를 진행하오니 학위가운 추가대여 요청자가 있을 경우, 10월 10일 (목)까지 신청서 양식을 제출하여 주시기 바랍니다.1. 대상자: 당초 대여기간 중 직계가족 사망, 진로(유학, 취업), 기타 기관장이 승인하는 예외적인 상황으로 인해 대여가 불가했던 것으로 인정되는 자- 당초 대여기간(사유발생 인정기간): 2024. 8. 26.(월) ~ 8. 30.(금)-당초 대여기간 중 대여 및 반납완료한 경우에는 추가 대여 불가함- 2024년 8월 졸업자만 대상임 (2024년 8월 이전 졸업자, 2025년 2월 졸업예정자는 대여 불가)-당초 대여기간 중 대여료 완납하였으나 위 사유로 대여 불가했던 경우 추가대여 가능함 (단, 대여료 환불절차가 완료되었으므로, 대여료를 다시 납부해야 함)2. 일정구분일정비고추가대여 신청2024. 10. 11.(금)까지각 대학/대학원에서 추가대여 요청자 취합하여 총무팀에 공문 발송* 추가대여 신청자로부터 신청서(붙임파일, 담당자 및 기관장 서명 필수) 접수하여 요청 공문에 필히 첨부 요망추가대여 기간2024. 10. 14.(월) ~ 10. 18.(금)10:00 ~ 15:00대여자가 위탁관리업체 (춘추사) 직접 방문하여 대여 및 반납(대여료를 납부하지 않은 경우 대여비용 직접 춘추사에 납부)감사합니다."
불어불문학과,"[제13회 박경리문학상] 수상작가와의 만남 - ""글쓰기의 공간“",2024.09.25,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=212055&article.offset=10&articleLimit=10,"소설《밤의 책》으로6개의 문학상을 수상하며 등단하고《호박색 밤》,《마그누스》,《페르소나주》등으로 세계적인 명성을 얻은'실비 제르맹Sylvie Germain'의 강연에 초대합니다.올해 박경리문학상 수상작가로 선정된'실비 제르맹'은 이번 강연에서""글쓰기의 공간""이라는 주제로 글쓰기에 대한 다양한 이야기를 나눠줄 예정입니다.이번 강연은 현장 강연으로 진행되며,한국어와 프랑스어 동시통역이 제공됩니다.일시: 2024년10월26일(토),오후3시장소:박경리문학공원5층 (원주시토지길 1)신청방법:링크https://naver.me/xY4bxXlL(네이버폼)* 좌석 수가 한정된 관계로 선착순 접수 마감될 수 있음을 알려드립니다.<실비 제르맹 작가 소개>1954년,프랑스 샤토루 출생등단작:《밤의 책Le Livre des Nuits》(1985)대표작-≪호박색 밤Nuit-d'Ambre≫(1986)-≪분노의 날들Jours de colère≫(1989)-≪프라하 거리에서 울고 다니는 여자La pleurante des rues de Prague≫(1992)-≪빛의 아틀리에Ateliers de lumière≫,≪페르소나주Les personnages≫(2004)-≪마그누스Magnus≫(2005)-≪숨겨진 삶L'inaperçu≫(2008)많은 관심과 참여 부탁드립니다.문의사항 :토지문화재단033-766-5544 혹은 033-763-7178"
불어불문학과,제 3회 « 공쿠르 문학상-한국 » 학생 심사위원단 모집 안내,2024.09.24,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=211835&article.offset=10&articleLimit=10,"제3회 « 공쿠르 문학상-한국 » 학생 심사위원단 모집 안내2024-2025 “공쿠르 문학상-한국” 심사위원으로 참여하세요!공쿠르 문학상은 프랑스에서 가장 권위 있는 문학상으로, 현재 전 세계 40여 개국에서 “국제 공쿠르상“이라는 형태로 진행되고 있습니다. 이 프로그램은 1998년 폴란드에서 처음 시작되었으며, 한국에서는 올해로 3회째를 맞이하며 아카데미 공쿠르와 협력하여 진행됩니다.“공쿠르 문학상-한국”의 심사위원으로 참여하는 것은 학생들이 프랑스 현대 문학 작품을 읽고, 토론과 분석을 통해 서로의 의견을 나눌 수 있는 좋은 기회입니다. 국내 대학, 어학센터, 알리앙스 프랑세즈 등에서 프랑스어를 공부하는 학생들은 아카데미 공쿠르가 발표한 공쿠르상 최종 후보작 4 권의 원서를 여러 달에 걸쳐 읽고 분석하게 됩니다. 또한, 이번 2024-2025 제 3회 행사의 프랑스 홍보 작가와 만날 수 있는 특별한 자리도 마련될 예정입니다.참여 방법참여를 희망하는 기관은 첨부 화일의 참가신청서를 작성하신 후, 2024년 10월15일까지 다음 이메일로 제출해 주시기 바랍니다 :livredebat@kr.ambafrance-culture.org학생 심사 위원은 반드시 담당 교사가 함께해야 합니다.적극적으로 참여한 모든 학생들에게는 공쿠르 문학상-한국 시상식에서 수료증이 수여되며, 시상식에는 프랑스 홍보작가도 참석할 예정입니다.상세 일정2024.9.13-10.15 : 학생 심사위원 및 지도교사 모집2024년 10. 22 : 아카데미 공쿠르에서 공쿠르상 최종 후보작 4편 발표2024년 10월말 : 공쿠르상 최종 후보작 4권 읽기 시작 (PDF 본 발송예정), 각 기관 대표 학생 선출2025년 3월 말 :각 기관의 대표 학생들이 참여하는 심사 토론 (각 기관별 대표 학생 1인)주한프랑스대사관저에서 “2024-2025 공쿠르 문학상-한국 발표 및 수료증 수여식 진행. 참여학생 전원에게 수료증이 수여되며, 이후 프랑스 초청 작가, 학생 심사위원단, 지도교사, 대사관 관계자 및 파트너들과 함께 칵테일 파티."
불어불문학과,2024학년도 후기 학부-대학원 연계과정 선발 일정,2024.09.10,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=210737&article.offset=10&articleLimit=10,2024학년도 후기 학부-대학원 연계과정 선발 일정 안내입니다.신청서 접수 :09.11.(수) 17:00평가기간 : 09.24.(화) ~ 09.30.(월)합격자 발표 : 10.04.(금) 17:00
불어불문학과,[학부/장학] 2024학년도 DB김준기문화재단 저소득층 학력우수자 지원 장학생 선발 안내 (~9/23),2024.09.09,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=210522&article.offset=10&articleLimit=10,"1. 선발 대상: 문과대학 7명2. 선발 조건가.2024년 2학기 기준 소득분위 8분위 이하 학생나. 현재 평점 평균이 3.0/4.3 이상인 학생다.  저소득층 학생 우선선발3. 장학 금액: 생활비 1백만원4. 제출 서류가. 자기소개서 (자유 양식으로 작성, 분량 A4 1장 이내)나. 성적 증명서다. 학자금 지원 구간 통지서5. 제출 기한: 2024년 9월 23일(월)까지6. 제출방법:모든 서류를 PDF 1개 파일로 제출 (파일명: DB김준기문화재단 장학 지원 _학과_이름)7. 제출처: 문과대학 행정팀장학담당자_eunangela@yonsei.ac.kr"
불어불문학과,[학부/장학] 미래인재육성장학생 선발 안내 ( ~ 9/23),2024.09.06,https://franys.yonsei.ac.kr/franys/notice.do?mode=view&articleNo=210432&article.offset=10&articleLimit=10,미래인재육성장학생 선발(9/23 까지 )* 지원 요건가.  2025학년도 1학기에 2학년 1학기로 진학예정인 학생(복학 포함)나. 직전학기 백분위 성적 90/100 이상다. 소득분위 8분위 이하감사합니다.
