department,title,date,link,context
전기전자공학과,[대학원] 2024학년도 2학기 가계 곤란 장학금 신청 안내(Need-based Felloship),2024.09.25,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=212128&article.offset=10&articleLimit=10,"1. 개요가. 장학금명: 가계 곤란 장학금(Need-based Fellowship)나. 대상자:내국인 정규등록학기 재학생 중 기초생활수급자* 미래캠퍼스/치과대학/간호대학/계약학과/전문연구요원/휴학생 제외* 의과대학은 협동과정만 해당다. 지원내역: 1인당3백만원* 해당 장학금은 Fellowship 장학금으로 기타 장학금과 별도로 지원라. 지원기간: 해당 학기(1개 학기)2. 신청 절차 및 선발 기준가. 신청 절차: 학생 본인이 제출 서류 첨부하여대학원 이메일(ysgrad@yonsei.ac.kr)로 신청(대리 신청 불가)나. 제출 서류1) 장학금 신청서 1부2) 기초생활수급자 증명서 원본 1부(2024년도 이후 발급분)3) 가족관계증명서 원본 1부(본인이 수급자가 아닌 경우)* 수급자 증명서 명의가 본인이 아닌직계가족 명의일 경우 가족관계증명서1부 추가 제출* 제출 서류에 주민등록번호가 있는 경우, 뒷자리는***로 발급받거나,반드시 뒷자리를 지우고 제출다. 선발 기준1) 대상자 조건(기초생활수급자) 및 서류 진위 여부 검토 후 선발2) 선발 가능 인원 초과시, 대학원 심사를 거쳐 최종 선발3. 선발 일정구분2024학년도 2학기장학금 신청 접수(학생 → 대학원 이메일 신청)9. 25.(수) ~ 10. 2.(수)장학생 선발10월 중장학생 선발 결과 안내(학생 연세포털 등재 이메일 개별 안내)10월 말장학금 지급11월 초"
전기전자공학과,[학부 장학] 2024학년도 2학기 원장재단 장학생 선발 안내,2024.09.24,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=211855&article.offset=10&articleLimit=10,"[학부 장학] 2024학년도 2학기 원장재단 장학생 선발 안내1. 선발인원 :공과대학 1명2. 추천조건:1) 2024학년도 2학기 기준 소득분위 8분위 이하2) 직전학기 12학점 이상 이수3) 소득분위가 낮은 학생들 중 성적이 높은 학생3. 장학금액:생활비성 장학금 오백만원4. 제출서류:1) 신청서, 추천서, 동의서(붙임파일 3)2) 재학증명서, 성적증명서, 학자금지원구간통지서 원본3) 주민등록등본 원본(3개월 이내 발급본)4) 본인 통장 사본5) 2023년 기준 소득금액증명원 부/모 각 1부6) 2024년 지방세세목별과세증명서 또는 미과세증명원 부/모 각 1부＊모든 서류 상의 주민등록번호 뒷자리는 마스킹 필요5. 제출기일10월 11일 (금)까지 공과대학 행정1팀(제1공학관 N601호) 김희정(02-2123-5734) 선생님께 제출"
전기전자공학과,[대학원] 전기전자공학부 웹조교(그래픽/영상 담당) 모집 안내(~9/26(목) 17:00),2024.09.20,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=211404&article.offset=10&articleLimit=10,"전기전자공학부 웹조교(그래픽/영상 담당)를 모집합니다.1) 대상: 전기전자공학부 대학원생 (전문연구요원 및 휴학생 제외)2) 장학금액:2,500,000원(학기당)3) 주요 업무: 학부 홈페이지 및 유튜브 계정 관리 업무 관련 보조 (비정기적 사진 및 영상 편집)4) 직무 요건: 사진 보정, 그래픽 제작 및 동영상 편집 툴 사용 경험5) 지원방법: 이메일 제출,eee@yonsei.ac.kr(대학원 담당자)6) 제출기한:9.26 (목) 17시까지7) 제출서류:자기소개서(학번, 학기, 성명, 지도교수 등 자유양식 1 page 이내),본인이 작업한 그래픽 작업물 샘플 제출(예시: 논문 figure, 발표자료, 사진 및 영상 편집본 등)8) 서류 합격자에 한해 면접 진행 예정 (면접 일시는 추후 공지)"
전기전자공학과,한-미 이공계 학생 인력교류 지원 프로그램 설명회 개최 안내,2024.09.11,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210905&article.offset=20&articleLimit=10,
전기전자공학과,[대학원] 학부-대학원 연계과정 신청서 마감 안내(~9.11(수) 17:00),2024.09.11,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210873&article.offset=20&articleLimit=10,"안녕하세요, 공과대학 전기전자공학부입니다.학부-대학원 연계과정 신청서 마감 안내를 드리오니, 확인하시고 마감 기한내에 제출하여 주시기 바랍니다.자세한 사항은 일반대학원 홈페이지를 참고하시기 바랍니다.※ 링크:https://graduate.yonsei.ac.kr/graduate/admission/connect_fall_schedule.do"
전기전자공학과,[학부] 2024학년도 DB김준기문화재단 장학금 선발 안내,2024.09.10,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210710&article.offset=20&articleLimit=10,"[학부] 2024학년도 DB김준기문화재단 장학금 선발 안내가. 자격요건 :1) 2024년 2학기 기준 소득분위 8분위 이하 학생2) 현재 평점 평균이 3.0/4.3 이상인 학생3) 저소득층 학생 우선선발나. 지원금액 : 일백만원(1,000,000원), 생활비성 장학금(일회성)다. 제출서류 :1) 자기소개서(자유양식으로 작성, 분량은 A4 1장 이내)2) 성적증명서3) 학자금 지원구간 통지서(소득분위 증명서)라. 제출기한 : 2024년 9월 20일(금)까지[공과대학 행정1팀(1공학관 N601호, orion@yonsei.ac.kr / 장학담당자 김한빈] 메일 제출* 기한엄수, 시간 외 제출 불가마. 유의사항 :1) 메일제목 [2024 DB 김준기문화재단 장학금 신청_학과/학번/이름]2) 제출서류 1),2),3) 순서로 하나의 PDF 파일로 결합하여 제출."
전기전자공학과,PwC컨설팅 신입컨설턴트 채용 안내,2024.09.06,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210487&article.offset=20&articleLimit=10,PwC컨설팅 신입컨설턴트 채용 안내- 연세대학교 채용설명회:2024년 9월11일 오후 5시 공학원(B106호)
전기전자공학과,[학부] 2024학년도 2학기 전기전자공학부 수강변경기간 정원 증원 교과목 추가 안내(증원 일시: 2024.9.6.(금) 09:00),2024.09.05,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210347&article.offset=20&articleLimit=10,[학부] 2024학년도 2학기 전기전자공학부 수강변경기간 정원 증원 교과목 추가 안내(증원 일시: 2024.9.6.(금) 09:00)2024-2학기 학부 교과목 수강정원 증원 안내드립니다.교과목명(학정번호)분반증원 전증원 후신호및시스템(EEE2060)025055신호및시스템(EEE2060)035055신호및시스템(EEE2060)045055- 이외 과목은 '수강변경기간'에 추가 증원이 불가함을 안내드립니다.
전기전자공학과,"[학부,대학원] 제16회 전자신문 ICT 논문 공모대제전 개최(대학생, 대학원생 대상)",2024.09.04,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210168&article.offset=20&articleLimit=10,"전자신문사는 ICT관련 대학(원)생의 연구 활동 활성화 및 아이디어 현실화 지원위해 '제 16회 전자신문 ICT논문 공모대제전‘을 다음과 같이 안내합니다.[ 공모전 개요 ]1. 대 회 명 : 제 16회 전자신문 ICT 논문 공모 대제전2. 주최 / 주관 : 웹케시그룹, 소프트웨어공제조합, 전자신문 / 과학기술정보통신부,한국통신학회, 한국정보과학회, 한국정보처리학회, 한국정보디스플레이학회3. 참가 자격 : 대학생 및 대학원생(개인 또는 최대 3인의 팀으로 참가 가능)4. 논문 주제 : ICT논문 (정보통신기술 전 분야:S/W, H/W, LOT, AI, 클라우드, 핀테크, 보안, 통신, 반도체 등)5. 참가 접수 : 2024. 04.01 ~ 2024.10.18.6. 접수 방법 : http://contest.etnews.com에서 신청서 작성제출서류 (논문 원본, 요약본, 재학 및 휴학증명서)7. 시상 내역 : 과학기술정보통신부 장관상(상금 1,500만원)外 총 시상금 4,800만원자세한 사항은 첨부 파일을 참고하시기 바랍니다."
전기전자공학과,2024 연세대학교 창업지원단 서포터즈 모집 안내,2024.09.04,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=210161&article.offset=20&articleLimit=10,
전기전자공학과,춘강 故한만춘 교수님 작고 40주기 추모행사 안내,2024.09.02,https://ee.yonsei.ac.kr/ee/community/academic_notice.do?mode=view&articleNo=209990&article.offset=20&articleLimit=10,
