department,title,date,link,context,images
문과대학,2025학년도 1학기 재입학 전형 안내,2024.11.06,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=214590&article.offset=0&articleLimit=10,"2025학년도 1학기 재입학 전형 요강1재입학 지원 자격대상미등록, 미복학, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과, 체육교육학과 및 약학과를 제외한 전 학과 약간 명1) 폐지된 법학과 제적생의 경우 행정학과로의 재입학 신청 가능2) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2024. 11. 25.(월) ~ 12. 6.(금) 오후 5시2) 접수처: 교무처 학사지원팀(학사포탈 시스템)3) 합격자 발표: 2024. 12. 27.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로제적됨. 단, 학기초과로 제적되었던 학생이 재입학하는 경우 제적 전 이수학기를 포함하여최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함. 따라서, 성적불량으로 제적되었던 학생이재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경 할 수 없음",
문과대학,연세대학교 문과대학 2025학년도 파른기념교수(비전임교원) 채용공고(사학과),2024.11.01,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=214333&article.offset=10&articleLimit=10,"1. 모집분야연번소속캠퍼스모집분야(과목)/시수채용구분채용인원전화번호지원서 제출처1사학과신촌고고학개론/3고분고고학/3객원교수102-2123-2394psy7970@yonsei.ac.kr※ 채용인원은 지원현황에 따라 변경될 수 있음.※ 지원자는 연세대학교 내 강의 시수가 주당 최대 9시간을 초과하지 않는 범위 내에서 다른 분야에 복수지원할 수 있음.※임용계약의 임면권자가 동일한 경우 본교/분교를 통산하여 학기당 9시간을 초과하여 강의할 수 없으므로, 연세대학교 신촌캠퍼스와 미래캠퍼스 채용공고에 각각 지원하여 합격하였더라도임용계약은 하나의 캠퍼스 학과/기관에서만 체결 가능함.※ 강의배정시간은 임용 확정 후 개설 학과와 협의하여 결정함.※ 각 모집 교과목 관련 자세한 사항은 본교 홈페이지 대학요람 (https://www.yonsei.ac.kr/sc/support/college_bulletin.jsp) 또는 아래 지원접수에 안내된 학과별 접수처로 문의 요망2. 지원자격가. 공통요건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자3) 국적이 외국인인 경우 취업 가능한 비자 소지자 우대(추후 연세대학교에서 강의 및 급여수령에 문제가 없어야 하며, 적법한 비자/체류자격을 보유할 수 없는 경우 임용 불가함)나. 비전임교원 자격요건1) 대학졸업 후 교육 및 연구경력 4년 이상인 자이거나 이와 동등 이상의 자격을 갖춘 자2) 전문대학졸업후 교육 및 연구경력 7년 이상인 자3)1955년 9월 1일 이후 출생한 자(비전임교원은 1년 이상의 기간으로 임용하며, 만 70세가 되는 날이 있는 학기의 최종일까지만 임용 가능함)연번채용구분자 격1객원교수선사고고학 분야에서 탁월한 업적을 보유한 자로서① 국내·외 대학 전·현직 전임교원② 해당 분야 실무 및 연구 경력 20년 이상 우대③ 석사 후 교육경력 20년 이상 우대3. 임용요건가.급여 지급나.학기당 책임강의시수 6학점(야간 및 특수대학원 강의시간 미인정)다. 영어강의 인센티브, 국제캠퍼스 교통비 미지급라. 책임강의시수 미달 시 급여/6*실제시수로 급여 변경마. 학기당 6시수 이상 강의 시 전임교원과 동일한 초과강의료 지급바. 재임기간 중 논문·저서 등 연구업적을 낼 경우 전임교원에 준하는 인센티브를 지급4. 지원기간가. 지원서 접수 기간 :2024. 11. 1. ~ 2024. 11. 6.※필요시 대학(원)별로 접수 기간을 연장할 수 있음.나. 지원서 제출 방법 : 이메일 psy7970@yonsei.ac.kr5. 제출서류연번제출서류부수비 고1지원서(첨부양식)1부인적사항, 자기소개서, 연구실적목록, 대표업적요약서, 강의계획서2졸업증명서(필수)각1부학력사항에 기재된 모든 학위별, 박사-석사-학사 순서3경력 및 재직증명서(해당자)각1부이력서 상의 증빙자료4각종 자격사항(해당자)각1부지원서에 기재한 자격증, 어학성적 등5연구실적 증빙자료각1부각각의 대표업적 증빙을 연구실적목록에 게재된 순서로 제출(5편 이내)※ 각 기관에서 필요한 경우 상기 제출서류 외 추가 서류를 요청할 수 있음.※ 연구실적목록은2021년 3월 이후 연구실적을 대상으로 하며, 그 중 5편 이내로 대표업적을 표기할 수 있음.※ 대표업적요약서는 연구실적목록에 표시한 대표업적에 대하여 업적 1편당 1페이지 이내로 기재하며, 연구실적의 항목에 따라 요약서의 형태가 다르므로 그에 맞추어 기재.※ 서류 1: 파일형태는 하나의 한글 파일, 파일명은 ‘선발직위_지원서_학과(전공)_지원자 성명’ 이어야함(파일형식 임의변경 금지).서류 2~5: 파일형태는 하나의 PDF 파일, 파일명은 ‘선발직위_증빙_학과(전공)_지원자 성명’ 이어야함. 예) 객원교수_증빙_국어국문_김연세※ 본인에게 해당하는 서류를 위에 열거된순서대로정리하여 제출.※ 모든 증빙서류 중 영어 이외의 외국어로 된 증명은 한국어 번역 공증본을 제출해야 함.6. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨. (2차심사 필수 아님)나. 심사단계별 합격 여부는 개별 통지함.7. 임용기간가. 임용기간:2025. 3. 1. ~ 2026. 2. 28.(1년. 최대 3년까지 임용 후 당연퇴직)8. 합격자 서류 제출(합격 후 안내)가. 성범죄 경력・결격사유 조회 동의서, 개인정보 수집·이용 동의서, 개인정보 보호 및 보안서 각 1부(법적의무사항) (본교 소정 양식)나. 급여계좌 사본(입출금이 가능한 본인 명의 국내 계좌로 증권계좌 불가)다. 정보보안 및 개인정보보호 교육(소정 양식)※ 이외에 필요에 따라 외국인등록증 등 추가서류를 요구할 수 있음.※ 안내 기한 내 임용의사 및 합격자 서류 미제출 시 임용포기로 간주하여 사전연락 없이 차순위자에게 합격 통보할 수 있음.9. 유의 사항가. 해당 분야에 적임자가 없는 경우 등 초빙하지 않을 수 있음.나. 채용과 관련된 제반 일정은 본교 사정에 의해 변경될 수 있음.다. 실제 담당할 교과목은 강의개설여건에 따라 변경될 수 있음.(교과목 운영 상황에 따라 모집 교과목 외에 추가로 강의를 배정하거나 모집 교과목 중 일부 강의가 배정되지 않을 수 있음)라. 제출된 서류는 일체 반환하지 않으며,임용에 결격사유가 있거나 제출된 서류의 내용이 사실과 다를 경우 임용 취소함.마. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음.바. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임.사. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름.붙임 1. 공개채용 지원서 1부. 끝.2024. 11. 1.연세대학교 교무처장",
문과대학,연세대학교 문과대학 2025학년도 1학기 비전임교원 채용공고(한국학협동과정),2024.11.01,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=214329&article.offset=10&articleLimit=10,"1. 모집분야연번소속캠퍼스모집분야(과목)/시수채용구분채용인원전화번호지원서 제출처1한국학협동과정신촌동아시아미디어와콘텐츠연구/3객원102-2123-4113koreanstudies@yonsei.ac.kr2한국학협동과정신촌한국어교육실습/3객원102-2123-4113koreanstudies@yonsei.ac.kr※ 채용인원은 지원현황에 따라 변경될 수 있음.※심사과정에서 채용구분(비전임교원 직위)은 변경될 수 있음. (지원자의 희망직위는 참고사항이며 심사과정에서 임용여건을 감안하여 강사 등의 직위로 변경될 수 있음)※ 지원자는 연세대학교 내 강의 시수가 주당 최대 9시간을 초과하지 않는 범위 내에서 다른 분야에 복수지원할 수 있음.※임용계약의 임면권자가 동일한 경우 본교/분교를 통산하여 학기당 9시간을 초과하여 강의할 수 없으므로, 연세대학교 신촌캠퍼스와 미래캠퍼스 채용공고에 각각 지원하여 합격하였더라도임용계약은 하나의 캠퍼스 학과/기관에서만 체결 가능함.※ 강의배정시간은 임용 확정 후 개설 학과와 협의하여 결정함.※ 각 모집 교과목 관련 자세한 사항은 본교 홈페이지 대학요람 (https://www.yonsei.ac.kr/sc/support/college_bulletin.jsp) 또는 아래 지원접수에 안내된 학과별 접수처로 문의 요망2. 지원자격가. 공통요건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자3) 국적이 외국인인 경우 취업 가능한 비자 소지자 우대(추후 연세대학교에서 강의 및 급여수령에 문제가 없어야 하며, 적법한 비자/체류자격을 보유할 수 없는 경우 임용 불가함)나. 비전임교원 자격요건1) 대학졸업 후 교육 및 연구경력 4년 이상인 자이거나 이와 동등 이상의 자격을 갖춘 자2) 전문대학졸업후 교육 및 연구경력 7년 이상인 자3)1955년 9월 1일 이후 출생한 자(비전임교원은 1년 이상의 기간으로 임용하며, 만 70세가 되는 날이 있는 학기의 최종일까지만 임용 가능함)4) 객원교수는 국내외대학 전·현직 전임교원/ 해당분야 실무 및 학문경험/ 석사학위취득 후 연구·교육경력 년수가 최소한 2년 이상인 자/ 중 하나에 해당하는 자연번채용구분추가자격1객원한국학적 관점에서 관련 연구를 수행하는 박사학위 소유자.2객원한국어교육 경력 5년 이상 [2천 시간 이상]인 한국어교육 또는 관련 교육 전공자로 박사학위 소유자.3. 지원기간가. 지원서 접수기간:2024. 11. 1. ~ 2024. 11. 6.※필요시 학과별로 접수기간을 연장할 수 있음.나. 지원서 제출방법: E-Mail 제출 (각 소속의 제출처 참조)4. 제출서류연번제출서류부수비고1지원서(첨부양식)1부인적사항, 자기소개서, 연구실적목록, 강의계획서2졸업증명서(필수)각1부학력사항에 기재된 모든 학위별, 박사-석사-학사 순서3경력 및 재직증명서(해당자)각1부이력서 상의 증빙자료4사업자등록증(해당자)1부겸임교수 중 개인사업자의 필수 제출 서류5각종 자격사항(해당자)각1부지원서에 기재한 자격증, 어학성적 등6연구실적 증빙자료(필수아님)1부최근 3년간 연구업적(공연포함)중 총3건(3건이내)에 대한 각각의 업적표지를 하나의 pdf로 변환(예 : 논문 첫페이지, 공연포스터 등)※ 각 기관에서 필요한 경우 상기 제출서류 외 추가 서류를 요청할 수 있음.※서류 1: 파일형태는 하나의 Word 파일, 파일명은 ‘선발직위_지원서_학과(전공)_지원자 성명’ 이어야함(파일형식 임의변경 금지).서류 2~6: 파일형태는 하나의 PDF 파일, 파일명은 ‘선발직위_증빙_학과(전공)_지원자 성명’ 이어야함. 예) 객원교수_증빙_국어국문_김연세※ 본인에게 해당하는 서류를 위에 열거된순서대로정리하여 제출.※ 모든 증빙서류 중 영어 이외의 외국어로 된 증명은 한국어 번역 공증본을 제출해야 함.5. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨. (2차심사 필수 아님)나. 심사단계별 합격여부는 개별 통지함.6. 임용기간가. 임용기간 : 2025. 3. 1. ~ 2026. 2. 28.(1년 단위 임용)7. 합격자 서류 제출(합격 후 안내)가. 성범죄 경력・결격사유 조회 동의서, 개인정보 수집·이용 동의서, 개인정보 보호 및 보안서 각 1부(법적의무사항) (본교 소정 양식)나. 급여계좌 사본(입출금이 가능한 본인 명의 국내 계좌로 증권계좌 불가)다. 정보보안 및 개인정보보호 교육(소정 양식)※ 이외에 필요에 따라 외국인등록증 등 추가서류를 요구할 수 있음.※ 안내 기한 내 임용의사 및 합격자 서류 미제출 시 임용포기로 간주하여 사전연락 없이 차순위자에게 합격 통보할 수 있음.8. 유의 사항가. 해당 분야에 적임자가 없는 경우 등 초빙하지 않을 수 있음.나. 채용과 관련된 제반 일정은 본교 사정에 의해 변경될 수 있음.다. 실제 담당할 교과목은 강의개설여건에 따라 변경될 수 있음.(교과목 운영 상황에 따라 모집 교과목 외에 추가로 강의를 배정하거나 모집 교과목 중 일부 강의가 배정되지 않을 수 있음)라. 제출된 서류는 일체 반환하지 않으며,임용에 결격사유가 있거나 제출된 서류의 내용이 사실과 다를 경우 임용 취소함.마. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음.바. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임.사. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름.붙임 1. 공개채용 지원서 1부. 끝.2024. 11. 1.연세대학교 문과대학장",
문과대학,연세대학교 문과대학 2025학년도 1학기 비전임교원 채용공고(국어국문학과),2024.10.28,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=214071&article.offset=10&articleLimit=10,"1. 모집분야연번소속캠퍼스모집분야(과목)/시수채용구분채용인원전화번호지원서 제출처1국어국문학과신촌한국어문학과콘텐츠/3객원102-2123-2265sckorean@yonsei.ac.kr※ 채용인원은 지원현황에 따라 변경될 수 있음.※심사과정에서 채용구분(비전임교원 직위)은 변경될 수 있음. (지원자의 희망직위는 참고사항이며 심사과정에서 임용여건을 감안하여 강사 등의 직위로 변경될 수 있음)※ 지원자는 연세대학교 내 강의 시수가 주당 최대 9시간을 초과하지 않는 범위 내에서 다른 분야에 복수지원할 수 있음.※임용계약의 임면권자가 동일한 경우 본교/분교를 통산하여 학기당 9시간을 초과하여 강의할 수 없으므로, 연세대학교 신촌캠퍼스와 미래캠퍼스 채용공고에 각각 지원하여 합격하였더라도임용계약은 하나의 캠퍼스 학과/기관에서만 체결 가능함.※ 강의배정시간은 임용 확정 후 개설 학과와 협의하여 결정함.※ 각 모집 교과목 관련 자세한 사항은 본교 홈페이지 대학요람 (https://www.yonsei.ac.kr/sc/support/college_bulletin.jsp) 또는 아래 지원접수에 안내된 학과별 접수처로 문의 요망2. 지원자격가. 공통요건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자3) 국적이 외국인인 경우 취업 가능한 비자 소지자 우대(추후 연세대학교에서 강의 및 급여수령에 문제가 없어야 하며, 적법한 비자/체류자격을 보유할 수 없는 경우 임용 불가함)나. 비전임교원 자격요건1) 대학졸업 후 교육 및 연구경력 4년 이상인 자이거나 이와 동등 이상의 자격을 갖춘 자2) 전문대학졸업후 교육 및 연구경력 7년 이상인 자3)1955년 9월 1일 이후 출생한 자(비전임교원은 1년 이상의 기간으로 임용하며, 만 70세가 되는 날이 있는 학기의 최종일까지만 임용 가능함)4) 객원교수는 국내외대학 전·현직 전임교원/ 해당분야 실무 및 학문경험/ 석사학위취득 후 연구·교육경력 년수가 최소한 2년 이상인 자/ 중 하나에 해당하는 자3. 지원기간가. 지원서 접수기간:2024. 10. 28. ~ 2024. 11. 3.※필요시 대학(원)별로 접수기간을 연장할 수 있음.나. 지원서 제출방법: E-Mail 제출 (각 소속의 제출처 참조)4. 제출서류연번제출서류부수비고1지원서(첨부양식)1부인적사항, 자기소개서, 연구실적목록, 강의계획서2졸업증명서(필수)각1부학력사항에 기재된 모든 학위별, 박사-석사-학사 순서3경력 및 재직증명서(해당자)각1부이력서 상의 증빙자료4사업자등록증(해당자)1부겸임교수 중 개인사업자의 필수 제출 서류5각종 자격사항(해당자)각1부지원서에 기재한 자격증, 어학성적 등6연구실적 증빙자료(필수아님)1부최근 3년간 연구업적(공연포함)중 총3건(3건이내)에 대한 각각의 업적표지를 하나의 pdf로 변환(예 : 논문 첫페이지, 공연포스터 등)※ 각 기관에서 필요한 경우 상기 제출서류 외 추가 서류를 요청할 수 있음.※ 서류 1: 파일형태는 하나의 Word 파일, 파일명은 ‘선발직위_지원서_학과(전공)_지원자 성명’ 이어야함(파일형식 임의변경 금지).서류 2~6: 파일형태는 하나의 PDF 파일, 파일명은 ‘선발직위_증빙_학과(전공)_지원자 성명’ 이어야함. 예) 객원교수_증빙_국어국문_김연세※ 본인에게 해당하는 서류를 위에 열거된순서대로정리하여 제출.※ 모든 증빙서류 중 영어 이외의 외국어로 된 증명은 한국어 번역 공증본을 제출해야 함.5. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨. (2차심사 필수 아님)나. 심사단계별 합격여부는 개별 통지함.6. 임용기간가. 임용기간 : 2025. 3. 1. ~ 2026. 2. 28.(1년 단위 임용)7. 합격자 서류 제출(합격 후 안내)가. 성범죄 경력・결격사유 조회 동의서, 개인정보 수집·이용 동의서, 개인정보 보호 및 보안서 각 1부(법적의무사항) (본교 소정 양식)나. 급여계좌 사본(입출금이 가능한 본인 명의 국내 계좌로 증권계좌 불가)다. 정보보안 및 개인정보보호 교육(소정 양식)※ 이외에 필요에 따라 외국인등록증 등 추가서류를 요구할 수 있음.※ 안내 기한 내 임용의사 및 합격자 서류 미제출 시 임용포기로 간주하여 사전연락 없이 차순위자에게 합격 통보할 수 있음.8. 유의 사항가. 해당 분야에 적임자가 없는 경우 등 초빙하지 않을 수 있음.나. 채용과 관련된 제반 일정은 본교 사정에 의해 변경될 수 있음.다. 실제 담당할 교과목은 강의개설여건에 따라 변경될 수 있음.(교과목 운영 상황에 따라 모집 교과목 외에 추가로 강의를 배정하거나 모집 교과목 중 일부 강의가 배정되지 않을 수 있음)라. 제출된 서류는 일체 반환하지 않으며,임용에 결격사유가 있거나 제출된 서류의 내용이 사실과 다를 경우 임용 취소함.마. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음.바. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임.사. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름.붙임 1. 공개채용 지원서 1부. 끝.2024. 10. 28.연세대학교 문과대학장",
문과대학,인문·사회계열 외국인 대학원생을 위한 학술적 글쓰기 교육 프로그램 운영 안내,2024.10.25,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=213970&article.offset=10&articleLimit=10,"인문·사회계열 외국인 대학원생을 위한학술적 글쓰기 교육 프로그램 운영 안내문과대학에서는 대학원혁신사업 일환으로 인문 사회계열 외국인 대학원생을 위한 학술적 글쓰기 교육 프로그램을 아래와 같이 운영하고자 하오니 관심 있는 대학원생들의 지원 바랍니다.◎ 내용① 논문/보고서에 사용되는 표현(어휘, 문법, 문체), 수사학적 기술과 관계된 표현 지도② 목차, 각주, 인용, 참고 문헌 작성법 지도③ 한국어 어문 규범에 맞는 교정◎ 운영 방식- 운영 기간 : 2024.11.6.(수) ~ 2025.1.31.(금)- ZOOM을 이용한 온라인 화상 튜터링 (15시간 이내로 튜터링 진행)- 튜티가 텍스트에 질문할 사항을 표시하여 튜터에게 하루 전 전달- 글의 내용에 영향을 주지 않는 선에서 적절한 표현으로 상의하여 수정◎ 신청 대상: 인문/사회계열 외국인 대학원생 (재학생 우선)◎ 신청 기간: 2024.10.25.(금) ~ 2024.11.3.(일)◎ 교육 신청하기",
문과대학,제22회 연문인상 시상식,2024.10.21,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=213642&article.offset=10&articleLimit=10,,image\제22회 연문인상 시상식_1.png
문과대학,연세대학교 2025학년도 1학기  비전임교원 채용공고(심리학과),2024.10.21,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=213591&article.offset=10&articleLimit=10,"1. 모집분야연번소속캠퍼스모집분야(과목)/시수채용구분채용인원전화번호지원서 제출처1심리학과신촌(대학원) 심리진단/3학점객원102-2123-2433psylab@yonsei.ac.kr2심리학과신촌(대학원) 생성형 AI를 이용한 서비스 UX디자인/3학점겸임102-2123-2433psylab@yonsei.ac.kr※ 채용인원은 지원현황에 따라 변경될 수 있음.※심사과정에서 채용구분(비전임교원 직위)은 변경될 수 있음. (지원자의 희망직위는 참고사항이며 심사과정에서 임용여건을 감안하여 강사 등의 직위로 변경될 수 있음)※ 지원자는 연세대학교 내 강의 시수가 주당 최대 9시간을 초과하지 않는 범위 내에서 다른 분야에 복수지원할 수 있음.※임용계약의 임면권자가 동일한 경우 본교/분교를 통산하여 학기당 9시간을 초과하여 강의할 수 없으므로, 연세대학교 신촌캠퍼스와 미래캠퍼스 채용공고에 각각 지원하여 합격하였더라도임용계약은 하나의 캠퍼스 학과/기관에서만 체결 가능함.※ 강의배정시간은 임용 확정 후 개설 학과와 협의하여 결정함.※ 각 모집 교과목 관련 자세한 사항은 본교 홈페이지 대학요람 (https://www.yonsei.ac.kr/sc/support/college_bulletin.jsp) 또는 아래 지원접수에 안내된 학과별 접수처로 문의 요망2. 지원자격가. 공통요건1) 사립학교법 및 기타법령 상 교원 임용 결격사유가 없는 자2) 아동청소년의성보호에관한 법률에 의한 취업제한대상에 해당하지 않는 자3) 국적이 외국인인 경우 취업 가능한 비자 소지자 우대(추후 연세대학교에서 강의 및 급여수령에 문제가 없어야 하며, 적법한 비자/체류자격을 보유할 수 없는 경우 임용 불가함)나. 비전임교원 자격요건1) 대학졸업 후 교육 및 연구경력 4년 이상인 자이거나 이와 동등 이상의 자격을 갖춘 자2) 전문대학졸업후 교육 및 연구경력 7년 이상인 자3) 1955년 9월 1일 이후 출생한 자(비전임교원은 1년 이상의 기간으로 임용하며, 만 70세가 되는 날이 있는 학기의 최종일까지만 임용 가능함)4) 객원교수는 국내외대학 전·현직 전임교원/ 해당분야 실무 및 학문경험/ 석사학위취득 후 연구·교육경력 년수가 최소한 2년 이상인 자/ 중 하나에 해당하는 자5) 겸임교수는 원소속기관 상시(유사경력 3년 이상) 근무 현직 정규직 근로자로서 교수 및 연구내용이 원소속기관의 직무내용과 유사한 자(임용(예정)기간 중 계속 재직상태여야 함)3. 지원기간가. 지원서 접수기간:2024. 10. 22. ~ 2024. 10. 27.※ 필요시 대학(원)별로 접수기간을 연장할 수 있음.나. 지원서 제출방법: E-Mail 제출 (각 소속의 제출처 참조)4. 제출서류연번제출서류부수비고1지원서(첨부양식)1부인적사항, 자기소개서, 연구실적목록, 강의계획서2졸업증명서(필수)각1부학력사항에 기재된 모든 학위별, 박사-석사-학사 순서3경력 및 재직증명서(해당자)각1부이력서 상의 증빙자료4사업자등록증(해당자)1부겸임교수 중 개인사업자의 필수 제출 서류5각종 자격사항(해당자)각1부지원서에 기재한 자격증, 어학성적 등6연구실적 증빙자료(필수아님)1부최근 3년간 연구업적(공연포함)중 총3건(3건이내)에 대한 각각의 업적표지를 하나의 pdf로 변환(예 : 논문 첫페이지, 공연포스터 등)※ 각 기관에서 필요한 경우 상기 제출서류 외 추가 서류를 요청할 수 있음.※서류 1: 파일형태는 하나의 Word 파일, 파일명은 ‘선발직위_지원서_학과(전공)_지원자 성명’ 이어야함(파일형식 임의변경 금지).서류 2~6: 파일형태는 하나의 PDF 파일, 파일명은 ‘선발직위_증빙_학과(전공)_지원자 성명’ 이어야함. 예) 객원교수_증빙_국어국문_김연세※ 본인에게 해당하는 서류를 위에 열거된순서대로정리하여 제출.※ 모든 증빙서류 중 영어 이외의 외국어로 된 증명은 한국어 번역 공증본을 제출해야 함.5. 심사절차가. 1차(서류심사) → 2차(면접심사 등)로 진행됨. (2차심사 필수 아님)나. 심사단계별 합격여부는 개별 통지함.6. 임용기간가. 임용기간 : 2025. 3. 1. ~ 2026. 2. 28.(1년 단위 임용)7. 합격자 서류 제출(합격 후 안내)가. 성범죄 경력・결격사유 조회 동의서, 개인정보 수집·이용 동의서, 개인정보 보호 및 보안서 각 1부(법적의무사항) (본교 소정 양식)나. 급여계좌 사본(입출금이 가능한 본인 명의 국내 계좌로 증권계좌 불가)다. 정보보안 및 개인정보보호 교육(소정 양식)※ 이외에 필요에 따라 외국인등록증 등 추가서류를 요구할 수 있음.※ 안내 기한 내 임용의사 및 합격자 서류 미제출 시 임용포기로 간주하여 사전연락 없이 차순위자에게 합격 통보할 수 있음.8. 유의 사항가. 해당 분야에 적임자가 없는 경우 등 초빙하지 않을 수 있음.나. 채용과 관련된 제반 일정은 본교 사정에 의해 변경될 수 있음.다. 실제 담당할 교과목은 강의개설여건에 따라 변경될 수 있음.(교과목 운영 상황에 따라 모집 교과목 외에 추가로 강의를 배정하거나 모집 교과목 중 일부 강의가 배정되지 않을 수 있음)라. 제출된 서류는 일체 반환하지 않으며,임용에 결격사유가 있거나 제출된 서류의 내용이 사실과 다를 경우 임용 취소함.마. 합격자에 한해 추가 증빙서류 제출을 요구할 수 있음.바. 채용지원서의 착오기재 또는 누락이나 임용자격 미달자의 응시, 연락불가, 시험 단계별 합격자 미확인 등으로 인한 불이익은 전적으로 지원자의 책임임.사. 이 공고에 명시되지 않은 사항은 연세대학교 관련 규정에 따름.붙  임   공개채용 지원서 1부. 끝.2024. 10. 21.연세대학교 문과대학장",
문과대학,문과대생을 위한 창업특강(타단과대생 참여 가능),2024.10.18,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=213553&article.offset=10&articleLimit=10,"문과대생을 위한 창업특강(타단과대생 참여 가능)□ 참여대상 : 문과대학 재학생 및 창업에 관심 있는 연세대생 누구나(타단과생 참여 가능)□ 교육일정: 2024년 11월 11일 16시 ~ 20시 / 11월 18일, 25일 17시 ~ 20시□ 교육장소: 위당관 6층 백주년기념홀□ 참가자 혜택: 전회차(6회) 참석자 중 우수참여자에게 창업활동 지원금 20만원 지급, 모든 참석자에게 매회 간단한 식사 및 다과 제공□ 문의: 문과대학 인문예술진흥사업단02-2123-7920, humanart@yonsei.ac.kr□ 신청 링크:https://forms.gle/M7hzihszgBgcgVbx5",image\문과대생을 위한 창업특강_타단과대생 참여 가능__1.jpg
문과대학,[대학원혁신사업] 연구프로세스에 따른 생성형 AI도구 활용 특강,2024.10.18,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=213531&article.offset=10&articleLimit=10,,
문과대학,제2회 크리에이터 공모전 안내,2024.10.10,https://libart.yonsei.ac.kr/libart/board/notice.do?mode=view&articleNo=212989&article.offset=10&articleLimit=10,"제2회 크리에이터 공모전 안내1. 목적:문과대학생(학부 및 대학원)의 창작 의욕 고취 및 크리에이터 제작 경험 확대2. 대상:문과대학 소속 학부 및 대학원생 개인 또는 팀(인원 제한 없음, 휴학생 포함)3. 내용:인문학 관련 창의적 콘텐츠(선정적, 폭력적, 혐오적 내용 등은 제외)4. 방법:10분 내외 분량의 콘텐츠 제작 후 영상 파일 및 서류 제출5. 시상 내역가. 대상 1팀: 상금 300만원 및 상장나. 우수상 1팀: 상금 200만원 및 상장다. 장려상 2팀: 상금 100만원 및 상장라. 기타: 크리에이터 우수 활동자에게 별도의 제작 장려금 100만원 지급6. 일정(사정에 따라 변경될 수 있음)가. 공고: 2024년 10월 14일(월)나. 마감: 2025년 1월 17일(금)다. 심사: 2025년 1월 24일(금)라. 시상: 2025년 2월 7일(금)",image\제2회 크리에이터 공모전 안내_1.png
