department,title,date,link,context
수학과,2023학년도 1학기 연구기구(대형연구원) 연구원 임용 안내 (신청기간 연장 03.09 오후 3시까지),2023.02.15,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=159796&article.offset=10&articleLimit=10,"안녕하세요수리과학연구소 담당자입니다.자연과학연구원의 2023학년도 1학기 연구원 임용을 안내하오니신청 기한 내에 제출하여 주시기 바랍니다.아래 신청 관련 안내사항 잘 읽고 신청 부탁드립니다.가. 신청기간 : 2023. 2. 13.(월) ~3. 09.(목) 오후 3시까지수리과학연구소(nsri1@yonsei.ac.kr)로 신청나. 신청대상: 2023. 2. 28.자로 등록기간이 만료되었거나, 신규로 등록하고자 하는 연구원1) 객원연구원: 연세대학교 이외의 전임교원, 외부기관의 연구원과 해당분야 전문가 중 탁월한 연구업적과 실무경험을 쌓은 자로 운영위원회 의결과 총장의 승인을 거쳐 연구기구의 장이 임명함.2) 전문연구원: 박사학위소지자 중 연구수행을 전담하는 자로 운영위원회 의결과 총장의 승인을 거쳐 연구기구의 장이 임명함.3) 연구원: 연구수행에 적합한 연세대학교 박사과정 재학중인 자 또는 연세대학교 산학협력단과 근로계약을 체결하여 연구과제에 참여하는 석사학위 이상의 소지자로 연구기구의 장이 임명함.4) 연구보조원: 연구수행을 보조하는 연세대학교 석사과정생 중 소속 연구소장의 추천에 의하여 연구기구의 장이 임명함.다. 제출서류 ※공통: 개인정보 보호서약서 및 개인정보 보유-이용동의서(붙임5)1) 객원연구원: 재직증명서(2023. 2. 1. 이후 발행), 학위증명서류2) 전문연구원: 박사학위 증빙서류3) 연구원(연세대학교 재학생, 통합과정 5학기부터 적용): 재학(재적)증명서,학위증명서, 연구과제/근로계약자(재직중) 과제참여 증명서류4) 연구보조원(연세대학교 재학생): 재학(재적)증명서, 학위증명서,연구과제/근로계약자(재직중) 과제참여 증명서류라. 유의사항1) 임용기간은 한 학기 단위로 함. 예) 2023. 3. 1.~2023. 8. 31.2) 시간강사, 제적생, 휴학생, 타 대학 연구원은 등록 대상에서 제외함.3) 연세대학교 통합연구정보시스템(RMS) 검색 가능 인원만 임용 가능함.4) 기간이 경과된 과제는 적용 안 됨.5)신청기간 이후 신청 불가(추가등록 없음)단, 연구교수 및 연구과제 참여 또는 근로계약으로 인한 연구원은 제외함.반드시 위 사항 다 읽으시고 신청기한 내에 신청 부탁드립니다.어떠한 경우라도 2023.3.9(목) 오후 3시 이후에는 신청 받지 않습니다."
수학과,2022년도 겨울방학 단축근무 안내 (1/2 ~ 2/10),2022.12.30,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=157129&article.offset=10&articleLimit=10,# 2022년도 겨울방학 단축근무를 아래와 같이 시행합니다.1. 기간 : 2022.01.02.(월)~ 02.10.(금)2. 방법 : 부서별 오전/오후 교대 근무- 오전 근무 시간 : 09시~15시- 오후 근무 시간 : 11시~17시 20분*담당자 근무 시간 확인 후 전화 또는 메일로 연락주시기 바랍니다.
수학과,교내 방치 자전거 처리에 대한 안내문,2022.11.25,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=154544&article.offset=10&articleLimit=10,<교내 방치 자전거 처리에 대한 안내문>교내 각 건물 및 도로 주변에 방치되어 있는 자전거들이 많이 있습니다. 코로나로 인해 학생들이 학교에 나오지 못한 상황이여서 방치된 자전거의 처리가 불가 하였습니다. 그러나 현재 대면수업이 진행됨에 따라 교내 환경 개선 차원에서 아래와 같이 방치된 자전거에 대한 안내 및 처분을 하려고 하오니 협조를 부탁드립니다.1. 대 상:교내 방치 자전거2. 자전거 처분 전 안내 기간-2022. 11. 24(목) ~ 2022. 12. 21(수) 4주간3. 처분 전 안내 방법- 학생들 문자 발송- 직원 및 학생 대량e-mail발송- 그룹웨어 게시판 공지- 학교 홈페이지 공지- 방치된 자전거 위치에 안내문 부착4. 처분 시기: 자전거 처분 안내 기간 이후5. 처분 방법: 구역별로 처분예정(자세한 방법은 추후 공지 예정)
수학과,2023년도 논술시험에 따른 교내 주차 통제 안내,2022.09.29,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=150266&article.offset=10&articleLimit=10,"2023년도 논술시험이 10월 1일(토)에 실시됨에 따라 교내 주차가 매우 혼잡 할 것으로 예상이 됩니다. 이에 교내 주차에 대한 통제를 아래와 같이 진행 할 예정이오니 적극 협조 부탁드립니다.1. 통행 가능 문: 남문, 동문, 북문 (3개 문)※오전 7시 이후에는 남문 / 동문 ↔ 북문만 통행가능(백양누리 방향 진입 불가)2.오전 7시 이전주차 가능 차량 : 학교 직원(직원증 제시), 의료원 주차 등록차량, 차량     출입 허가증이 있는 차량(입학팀에 사전 허가가 된 차량)3.오전 7시 이후주차 가능 차량: 차량 출입 허가증이 있는 차(총무팀에 허가가 된 차량)     의료원 주차 등록차량4. 총무팀 허가 요청 방법- 공문을 통해 허가 사유를 적어 기관장 결재 승인 후 총무팀으로 발신요청5. 주차 가능 주차장: 남문 이용 시 공학원 주차장 이용, 북문과 동문 이용 시 대우관 주     차장이용)"
수학과,2022년도 후기(하반기) 자연계 대학원 박사과정 전문연구요원 편입대상자 선발 공고 안내,2022.09.26,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=149924&article.offset=10&articleLimit=10,"2022년 후기(하반기) 자연계 대학원 박사과정 전문연구요원 편입대상자 선발 공고를 안내하오니,수학과 학생 중 관심있는 학생은 아래 내용을 참고하여 지원해주시기 바랍니다.가. 지원 자격1) 자연계 대학원박사학위과정 수학 중에 있는 자(석사과정, 통합 1~4학기, 휴학생, 박사과정 수료한 자는 지원 불가)2) 사회복무소집대상자(보충역)도 선발 지원해야 함.※자세한 지원자격은 붙임 2(선발 공고문)에서 확인나. 지원 기간 및 방법 (제출 전 사전점검을 희망하는 경우, 온라인 신청 전에 대학원에 점검 요청 가능)지원 기간 : 09.23.(금) 오전 10시 ~ 10.06.(목) 오후 5시 / 지원자가 한국연구재단에 온라인 신청※ 제출 전 사전 점검을 희망하는 경우, 온라인 신청 전에 대학원에 점검 요청 가능(대학원 담당자 메일 : gradsys@yonsei.ac.kr)다. 지원서류 및 작성 요령 :반드시 붙임3 참고하여 작성 바람1) 통합과정 지원서 작성시 참고사항석사과정 성적 백분율 조회: 학사포탈→로그인→학적→학생신상 ‘전문연구요원 응시용 학점’※ 지원서 오기재, 제출서류 미비, 양식 미준수, 유의사항 미확인, 마감시간 미준수 등으로 인한 모든 책임은 지원자 본인에게 있음."
수학과,2022-2학기 연구기구(대형연구원) 연구원 임용 안내,2022.09.06,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=148579&article.offset=10&articleLimit=10,"1. 자연과학연구원 산하 수리과학연구소에서는 자연과학연구원 임용절차에 따라연구원 구성원들의 2022년 2학기 임용 절차를 아래과 같이 안내 드립니다.자연과학연구원 연구원 임용은 매 학기 초(3월, 9월) 2회에 걸쳐 신청 가능합니다.(이후 신청은 불가함)1) 임용신청 및 기간 및 방법가. 신청기간: 2022.09.02(금)~ 2022.09.08(목)까지 수리과학연구소 메일로 신청.⦁이후 신청 불가(추가 등록 없음)(단,연구교수 및 연구과제 참여 또는 근로계약으로 인한 연구원은 제외)⦁연구과제 참여자 및 근로계약자 : 과제참여증명서 또는 근로계약 기간만 인정함.⦁기간이 경과 된 과제는 적용 안됨나. 신청대상: 2022.08.31.일자로 등록 기간이 만료되었거나, 신규로 등록하고자 하는 연구원⦁등록 기간은 학기 단위로. 예)2022.09.01.~2023.02.28.(한 학기 별로)⦁시간강사, 제적생, 휴학생, 타 대학 연구원은 등록 대상에서 제외 함.RMS(연구관리시스템)상 검색 가능 인원만 임용 가능함.⦁객원연구원: 본 대학교 이외의 전임교원, 외부기관의 연구원과 해당분야 전문가중, 탁월한 연구업적과 실무경험을 쌓은 자〈부설연구기구의 설치 및 운영에 관한 규정, 제 4조 1항 2호 및 3호〉⦁전문연구원: 박사학위소지자 중 연구수행을 전담하는 자⦁연구원:연구수행에 적합한 본 대학교 박사과정 재학중인 자 또는 본 대학교 산학협력단과 근로계약을 체결하여 연구과제에 참여하는 석사학위 이상의 소지자⦁연구보조원:연구수행을 보조하는 본 대학교 석사과정생 중 소속 연구소장의 추천에 의하여 등록 가능.⦁전문연구요원(병역특례): 외부 연구원은 RMS(연구관리시스템)상엔 등록 불가능하며, 연구원 자체로 등록됨.다. 제출(증빙)서류1) 객원연구원: 재직증명서(2022.08.26. 이후 발행),  학위증명서류2) 전문연구원 : 박사학위 증명서3) 연구원(본교 재학생): 재학(재적)증명서- 연구원: 통합과정은 5학기부터 적용함.- 연구과제/근로계약자(재직 중): 학위증, 과제참여증명서4) 전문연구요원(병역특례): 최종학위증명서(수료증명서), 재학증명서류5) 공통서류: 개인정보 보호서약서 및 개인정보 보유 이용동의서라. 제출 장소 및 방법- 수리과학연구소메일로만 제출(코로나19 감염 예방을 위해 메일로만 접수 받습니다.)- 이메일 :  nsri1@yonsei.ac.kr* 이메일 제출 시 학위증명서 및 서약서는PDF파일로 제출바랍니다.마. 자연과학연구원 재직증명서 발급은 연구원 임용절차를 거쳐 승인을 득한 후에 발급 가능합니다.바. 담당자 : 김예슬  02-2123-3551# 첨부1. 연구원 임용 양식2. 개인정보 보호서약서 및 개인정보 보유 이용동의서(국문으로 제출):서약서 직위에는 학위 과정이 아닌 연구원 또는 연구보조원과 같이 해당 직위로 표기"
수학과,[국가과학기술인력개발원] K-클럽 그룹멘토링/개인멘토링 안내(무료),2022.06.07,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=143662&article.offset=10&articleLimit=10,"[국가과학기술인력개발원] K-클럽 그룹멘토링/개인멘토링 안내(무료)1. 대상 : 대학생, 대학원생2. 내용 : 분야별 현업 이야기, 취업 과정, 유학 생활, 경력개발 및 진로설계 등 경험과 사례 중심의 멘토링3. 신청 : 국가과학기술인력개발원 K-클럽 홈페이지(https://k-club.kird.re.kr)에 접속하여 개별 신청4.  멘토링 유형1)그룹멘토링 (첨부파일 1번. 그룹 멘토링 안내포스터 참조)- 정원 : 20명- 방법 : 실시간 온라인(ZOOM)- 일정 :6월 13일(월) ~ 6월 23일(목)- 내용 :현업 이야기(바이오헬스-토모큐브, 석유화학-한화솔루션, 반도체-삼성전자)취업경험(LG화학, 기아자동차)유학생활(미국-아스트라제네카, 독일-카를스루에 공과대학)※ 주제별 세부 일정과 시간은 안내포스터 참조 바랍니다.2)개인멘토링 (첨부파일 2번. 신청 가이드북참조)- 멘토 : 산·학·연 전문가125명,K-클럽 홈페이지(https://k-club.kird.re.kr) 개인멘토링 참조- 방법 : 멘티가 희망하는 멘토를 직접 선택하여 '1:1 실시간 온라인(ZOOM)' 또는 '전문가 답글' 신청- 일정 :상시- 내용 : 단순 고민상담부터 심층 문제해결까지멘티 희망 주제선정"
수학과,수학계산학부(계산과학공학) 여름 특강 : 유한요소법 이론(사전 등록 : ~6/30),2022.05.30,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=143141&article.offset=10&articleLimit=10,"수학계산학부(계산과학공학) 여름 특강 : 유한요소법 이론Theoretical formulation, FEM technology and computations- 일정 : 2022.7.4.(월) ~ 7.(목) 10:00-12:00, 14:00-16:001) 선형정적해석 중심 기본과정2) 비선형해석 및 동적해석을 포함한 심화과정3) 사전신청자들을 위한 개별 자문 진행 (장소 : 첨단과학기술연구관)- 연사 : 연세대 수학계산학부(계산과학공학) 윤경호 교수전북대 기계시스템공학부 전형민 교수KAIST 기계공학과 이필승 교수- 장소 : 연세대학교 과학관 B130호- 참가비 및 등록방법 : 첨부 파일 확인- 사전등록 기간 : ~ 6.30.(목)- 문의 : 한해은 csedept@yonsei.ac.kr** 세부 일정 및 참가비 및 등록 방법은 아래 첨부 파일 확인바랍니다."
수학과,2022학년도 하절기 냉방실시 계획 안내,2022.05.11,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=141925&article.offset=10&articleLimit=10,2022학년도 하절기 냉방실시 계획 안내가. 냉방계획기간 : 2022.5.23. (월) ~ 9.16. (금)나. 냉방기준온도(건강냉방온도) : 26 ~ 28℃감사합니다.
수학과,코로나19 방역 지침 변경에 따른 출입 및 방역 관련 변경사항(4/25~),2022.04.19,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=140828&article.offset=10&articleLimit=10,"코로나19 출입 및 방역 관련 변경사항출입문 개방 이외 지침은4월 25일 월요일부터시행 예정입니다.구분변경 전변경 후비고개인방역지침지속 준수(마스크 착용, 손 소독 등)변경 사항 없음출입구건물당 1개 개방건물 개방시간7:00 ~ 21:00전면 개방(코로나19 이전과 동일)건물 개방시간7:00 ~ 22:00(백양누리 6:00 ~ 24:00)4월19일(화)부터 적용건물별 특성에 따라 일부 변경 가능, 출입문 관리 시스템은 동일 적용방역(소독)수업 관련 일일 1회(자체)확진자 관련(총무팀)기관별 자체 방역자체방역이 불가능한 경우 총무팀에 요청체온측정 및 QR체크개방된 출입구에서반드시 측정 후 입장미실시(의무사항→권고사항)단, 발열이 있는 경우 스스로 해당건물 방역 포인트에서 발열 체크발열 및 호흡기 증상 발생시단과대학(학부) 건물별지정 장소(자가진단키드 배부) 방문 후 코로나19 검사변경 사항 없음기존과 동일하게 접촉자 관련 수량은 부족시 총무팀에 신청 후 수령가능음식물 반입배달음식 등 건물 내 취식 가능건물 내 취식 불가및 음식물 반입 금지지정된 장소에서만 취식 가능(교내 식당 및 카페 등)행사 허가299명 이하 행사만 가능(정원 70% 범위내)전면 허용외부 대관 허용"
수학과,학생단체상해보험 관련 안내(대상자 및 담당자 연락처 수정),2022.04.18,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=140668&article.offset=20&articleLimit=10,"학생단체상해보험 관련 안내1. 보험 내용가. 가입대상(피보험자) : 연세대학교(신촌캠퍼스 및 국제캠퍼스)의 재학생(휴학생 제외)나. 보상 적용1) 교내생활 중 발생하는 우연한 각종 사고와 연구활동 중 사고2) 학교에서 공식적으로 인정하고 교수 및 교직원이 동행하는 교외 활동(수업 및 행사 등)다. 보상 기간 : 사고발생 후 1년간 치료받은 금액 보상, 3년 이내 청구라. 그 외 자세한 적용 안내사항은 첨부 파일 참고2. 교외활동 시 보험 적용은 학생지원팀으로 문의바랍니다.** 자세한 사항은 아래 첨부파일 참고 바랍니다."
수학과,2022년도 대한수학회 봄 연구발표회 KIAS 대중강연 공간의 풍경,2022.04.08,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=140063&article.offset=20&articleLimit=10,
수학과,Private AI 부트캠프 1기 모집(~4/20),2022.04.08,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=140062&article.offset=20&articleLimit=10,
수학과,2022년도 IBM Q 양자컴퓨터 클라우드 활용 지원사업 안내,2022.03.28,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=138742&article.offset=20&articleLimit=10,2022년도 IBM Q 양자컴퓨터 클라우드 활용 지원사업 안내과학기술정보통신부 지정 성균관대학교 양자정보연구지원센터에서 지원하는 2022년도 IBM Q 양자컴퓨터 클라우드 활용 지원사업을 안내드립니다.가. 사 업 명 : IBM Q 양자컴퓨터 클라우드 지원나. 지원사항 : 최대 65큐비트급 하드웨어를 포함한 20개 이상의 양자컴퓨터 백앤드를 제공다. 계약기간 : 2022.03.08.~2023.02.28.라. 대 상 자 : 연세대학교 소속 재학(재직)중인 모든 구성원마. 신청방법 : 양자정보연구지원센터 이메일(q.cloud@skku.edu)제출** 자세한 사항은 붙임의 첨부파일 확인 바랍니다.
수학과,"[학부/대학원] 성폭력예방교육, 가정폭력예방교육 의무 이수 안내",2022.03.17,https://math.yonsei.ac.kr/math/math/notice.do?mode=view&articleNo=138060&article.offset=20&articleLimit=10,"[학부/대학원] 성폭력예방교육, 가정폭력예방교육 의무 이수 안내가. 근거 법률: 양성평등기본법제31조(성희롱 예방교육 등 방지조치), 성매매방지 및 피해자 보호 등에 관한 법률 제5조(성매매 예방 교육), 성폭력방지 및 피해자보호 등에 관한 법률 제5조(성폭력 예방교육 등), 가정폭력방지 및피해자보호등에 관한 법률 제4조의3(가정폭력 예방교육의 실시)나.학부생 및 대학원생은 연1회 성폭력예방교육,가정폭력예방교육 의무 이수 대상다. LearnUs(https://www.learnus.org)에서 온라인 폭력예방교육 상시 운영"
