department,title,date,link,context
중어중문학과,2024년 8월 학위가운 대여 관련 안내,2024.07.16,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=199184&article.offset=10&articleLimit=10,"안녕하세요중문과 사무실입니다.2024년 8월 학위가운 대여 관련하여 다음과 같이 안내드리오니 참고해주시길 바랍니다.1. 대여 대상자:2024년 8월 졸업대상자2. 주요 일정내용일정비고학위가운 필요수량 및대여료 대납 여부 등 확인~ 2024. 8. 2.(금)- 이메일로 각 대학(원) 담당자에게 별도    안내 예정학위가운 배송2024. 8. 12.(월)~ 8. 23.(금)- 위탁관리업체에서 각 대학(원)으로 직접    배송 (문의: 춘추사, 02-312-6661)세탁보관료 납부 및학위가운 대여2024. 8. 26.(월)~ 8. 30.(금)- 각 대학(원) 신규 담당자는 정보통신처    정보개발팀(내선 6395)에 학위가운       관리 시스템 권한부여 요청 필요3. 유의 사항가. 배송 가운 중 미대여 수량은 최초 배송 상태(구겨지지 않고 옷걸이에 걸린 상태)   그대로 수거되도록 해주시기 바랍니다.나.배송 수량과 대여 수량, 미대여 수량을 확인하여, 수거시 업체에「붙임 2」확인서를제출하여 주시고, 한 부는 총무팀으로 제출하여 주시기 바랍니다.다.학생 편의 및 인원 분산을 위해 공지된 기간보다 대여 기간을 연장하거나 주말 대여를희망할 경우 각 대학(원) 재량으로 결정하시되, 총무팀과 사전에 반드시 협의하여 주시기 바랍니다.(단, 대여시작일을 앞당기거나 세탁보관료 납부 기간을 조정하는 것은 불가함)붙  임   1. 2024년 8월 졸업자 학위가운 세탁·보관료 납부 안내 1부.2. 학위가운 수량확인서 양식 1부.  끝.감사합니다."
중어중문학과,2024학년도 2학기 캠퍼스내/간 재학생 복수전공 신청 안내 (1),2024.06.11,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=191165&article.offset=10&articleLimit=10,"1. 2024학년도 2학기 캠퍼스내/간 재학생복수전공(구.이중 및 다중전공) 신청을 다음과 같이 시행하오니 대학 및 학과에 안내하여 주시고, 학사업무 및 학생지도에 참고하시기 바랍니다.가. 대상1) 2020학번까지: 제1전공을 결정한 2학년 1학기 이상인 재학생 및 휴학생(단, 디자인예술학부, 생명과학기술학부, 컴퓨터정보통신공학부, 환경공학부, 의공학부, 동아시아국제학부, 글로벌엘리트학부는 학부소속이라도 전공배정자와 동일한 자격 부여)2) 2021학번부터: 제1전공이 결정된 자에 한하여캠퍼스간 복수전공만신청 가능(2021,2022학번 학생들은11월 중 제2전공 신청기간에 캠퍼스내 제2전공 신청이 완료되었으며, 금번 신청기간에 신청이 하더라도 자동 취소됩니다.)3) 일반편입생: 1학기 이상 이수예정이며, 제1전공을 결정한 재학생 및 휴학생나. 신청 및 허용범위1) 계열과 관계없이 신청 가능2) 임상병리학과, 물리치료학과, 작업치료학과, 방사선학과, 치위생학과, 원주의과대학은 제외3) 동아시아국제학부는 캠퍼스간으로 언더우드학부만 신청 가능4) 신촌캠퍼스 공과대학 신소재공학부는 신소재공학 전공으로만 지원 가능5) 캠퍼스간 복수전공 및 연계전공은 동시에 신청 불가함다. 신청기간: 2024. 6. 24.(월) 09:00 ~ 6. 28.(금) 17:00라. 신청방법: 연세포탈 - 학사정보시스템 - 학적 -학생 - 캠퍼스내/간복수전공신청 - 전공선택 및 서류 작성2. 면접예정 일시 및 장소가. 일시: 2024. 7. 18.(목)(예정)※ 면접심사는 대면면접을 원칙으로 하며, 캠퍼스간 지원자 및 2020학번까지의 미래캠퍼스 캠퍼스내 지원자의 면접심사는 필수 사항입니다.나. 장소: 재학생 복수전공을 신청한 해당 학과에서 안내 예정※ 각 단과대학에 신청명단 및 면접대장을 2024학년도 1학기 성적 등재 후 확인 예정.붙임 1. 2024학년도 2학기 캠퍼스간 재학생 복수전공 가능 학과 및 전공 1부.2. 2024학년도 2학기 캠퍼스내,간 복수전공 신청 안내 공지 1부.  끝."
중어중문학과,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내 (1)",2024.06.11,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=191162&article.offset=10&articleLimit=10,"1. 2024학년도 2학기 캠퍼스내, 졸업예정자 복수전공 및 연계전공 및 신청 안내문 송부2. 전형별 주요 일정붙  임    1. 캠퍼스내 복수전공 신청 안내문 및 지원 가능 현황표 1부.2. 졸업예정자 복수전공 신청 안내문 및 신청 서식 각 1부.3. 캠퍼스내 연계전공 신청 안내문 1부.  끝."
중어중문학과,[한국고전번역원] 2024학년도 하계 한문특강(온라인녹화) 홍보,2024.06.04,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=190736&article.offset=10&articleLimit=10,"안녕하세요, 한국고전번역원 교무행정팀입니다.한국고전번역원에서 2024년 6월 24일부터2024년 8월까지 하계 한문특강을 진행합니다.강의는 녹화된 영상으로 진행 되며,2024년 6월 12일 오전 10시 부터 선착순으로 신청을 받습니다.많은 관심 부탁드립니다."
중어중문학과,연세대학교 비교문학연구소 학술대회 개최 안내_5/30 목 15:00,2024.05.23,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=190002&article.offset=10&articleLimit=10,"안녕하세요,연세대학교 비교문학연구소에서 2024년 제2차 학술대회를 개최합니다.많은 참여 부탁드립니다.- 주제 : 비교문학문화 연구의 최전선- 일시 : 2024년 5월 30일 목요일 오후 3시~6시30분- 장소 : 연세대학교 위당관 6층 백주년 기념홀※  ※참석 학생들 중 선착순으로 35명에게 참여 교수님들의 저역서를 증정합니다."
중어중문학과,[연구지원 안내] 인문학연구지원사업 공모 홍보 (5/22(수) 마감),2024.05.14,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=189188&article.offset=10&articleLimit=10,"-지원 사업: 한세예스24문화재단 인문학연구지원사업-     지원 분야: 가. 인문학(언어학, 문학, 철학, 역사, 미술사등)나. 사회과학분야 제외-     지원 대상: 가. 박사학위 소지자 이상(국내외 대학의 강사 및 교수, 연구소 소속 연구자 또는 무소속 개인 연구자)나. 온라인 신청 마감일 기준 최근 5년 내 KCI 등재지 또는 국제학술지(A&HCI, SCOUPS) 주저자 논문 2편 이상의 연구경력을 지닌 자)-     지원 금액: 편당 1,200만원-     선발 규모: 최대 10과제-     서류 접수 기간: 2024년 2월 1일(목) ~ 5월 22일(수) 오후 6시 (기간 연장)-     접수처: 한세예스24문화재단 홈페이지 내 인문학연구지원 선발 페이지(한세예스24문화재단 (hansaeyes24foundation.com)-     결과발표: 2024년 8월 중, 재단 사이트 공지 및 개별 연락-     관련문의: 이메일 (foundation@hansae.com)[붙임자료] 1. 공모 안내문2. 연구계획서양식(한글, 워드)3. 운영 규정감사합니다."
중어중문학과,2024학년도 2학기 재입학 전형 요강,2024.05.08,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=188693&article.offset=10&articleLimit=10,2024학년도 2학기 재입학 전형 요강■ 재입학 전형 세부 일정표구분일정지원서류 접수5. 29.(수) - 6. 7.(금)소속대학 심의위원회 심사6. 11.(화) - 6. 14.(금)재입학 심의위원회 심사6. 18.(화) - 6. 21.(금)합격자 발표6. 28.(금)붙   임     2024학년도 2학기 재입학 전형 안내문 1부.  끝.
중어중문학과,2024 연세대학교 창업지원단 서포터즈 모집,2024.05.07,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=188509&article.offset=10&articleLimit=10,
중어중문학과,[중국어문학회] 제87집 원고 투고 안내,2024.05.07,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=188499&article.offset=10&articleLimit=10,중국어문학지 86집 발행본 링크:https://lrl.kr/fpcD
중어중문학과,2024학년도 1학기 학부 수강과목 철회 안내,2024.04.18,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187471&article.offset=10&articleLimit=10,"2024학년도 1학기 학부 수강과목 철회를 다음과 같이 실시합니다.1. 수강철회 기간: 2024. 4. 29.(월) 09:00 ~ 5. 1.(수) 23:592. 수강철회 방법연세포탈서비스(학사정보시스템 → 학사행정 → 수업 → 수강철회신청)에서 학생이 직접 온라인으로 철회 신청3. 유의사항가. 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 수강과목 철회 후에도 신청과목이 최소 1과목 이상이 되어야 합니다.나. 철회한 과목은 성적평가에서 제외되며, 성적증명서에 기재되지 않습니다.다. 수강과목을 철회한 학생은 학칙 제43조2항에 의하여 학점초과 신청이나 우등생(최우등생, 우등생, 우수생) 및 최우등졸업생, 우등졸업생 대상에서 제외됩니다.4. 수강철회 후 수강내역 확인 방법가. 학생: 학사정보시스템 → 학사행정 → 수업 → 수강신청내역나. 교수: 학사정보시스템 → 학사행정 → 수업 → 수강현황 → 수강내역조회(교수)붙임   2024학년도 1학기 수강철회 국·영문 안내문 각 1부.  끝."
중어중문학과,2025학년도 교직과정 이수예정자 선발 전형 안내문,2024.04.18,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187469&article.offset=20&articleLimit=10,"2025학년도 교직과정 이수예정자 선발 전형 안내문가. 대상: 교직과정 설치학과 중 이수한 학기가 2,3,4학기인 자(휴학생 포함)나. 선발공고: 2024. 4. 15.(월)(※ 공고일 이후 안내문 게시 요청 드립니다.)다. 신청기간: 2024. 4. 24.(수) ~ 5. 2.(목)라. 신청방법: 연세포탈 → 학사행정 → 교직 → 교직이수신청 메뉴에서 온라인 지원서 작성 및 제출붙임   1. 2025학년도 교직과정 이수예정자 선발 안내문 1부."
중어중문학과,2024학년도 1학기 S/U 신청 및  S/U 평가 가능 교과목 안내,2024.04.17,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187380&article.offset=20&articleLimit=10,"2024학년도 1학기 학생 선택에 따른 S/U(Satisfactory/Unsatisfactory) 평가제도를 다음과 같이 시행할 예정이오니, S/U평가 신청기간 및 방법 관련하여 [붙임1]을 참고하여 주시길 바랍니다.가. 신청기간:2024. 5. 2.(목) 09:00 ~ 5. 3.(금) 23:59나. 신청방법:연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회메뉴에서 학생이 직접 신청다. 신청자격: 제1전공이 승인된 학부생(의/치과대학 소속 제외, 간호대학 별도확인)라. 신청허용 한도: 학기당 6학점 이내, 재학 중 총 18학점 이내마. 교과목 제한:소속학과(2전공/연계전공/융합심화전공 포함) 외의2천단위 이상 타전공 과목1) 교양(전공-교양 간 교차인정과목 포함), 교직(TTP), 일반, 현장실습, P/NP 평가 과목, 대학원 교과목 신청불가2) 대학 공통 교과목은 소속 대학 학생 신청 불가3) 기타 소속 학과에서 신청 불가로 결정한 타전공 교과목 신청 불가4) 타대학에서 개설한 2천단위 이상 과목이더라도 종별이 '전공'이 아닌 경우 불가바. 유의사항1) S/U평가를 선택하여C-이하 성적을 받은 교과목은 U로 등재하며취득학점을 인정하지 않음(졸업학점에 포함되지 않음)2) S/U평가로 이수한 교과목은교직이수요건(교직 및 전공 기본이수과목)으로 인정불가3) S/U평가를 선택한 교과목은 (최)우등상/우수상 수상기준 학점 산정 시 제외4) S/U평가 과목에서 U의 성적을 받은 자는 해당학기 (최)우등상/우수상 대상에서 제외5) S/U평가를 선택한 교과목이라도 한국장학재단 장학금 산정 시 Letter Grade 성적(원성적)으로 반영6) S/U평가신청기간 이후어떠한 사유로도변경/취소 불가7)복수전공·부전공 승인 전 S/U평가로 이수한 교과목은 복수전공·부전공 이수학점 계산 시 이수학점에 포함 가능8) 첨부한 「학생선택에 따른 S/U평가제도 안내문」을 반드시 확인하시고 신청하시기 바랍니다."
중어중문학과,2025학년도 교직과정 이수예정자 선발 전형 안내,2024.04.17,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187375&article.offset=20&articleLimit=10,"교원양성실무위원회에서는 교직과정 설치학과(전공)에서 2,3,4학기를 이수한 학생(휴학생 포함)을 대상으로 2025학년도 교직과정 이수예정자 선발 전형을 진행하고자 합니다.이에 귀 기관에 소속되어 교직과정 이수를 희망하시는 분들은 참고하시길 바랍니다.대 학교직과정 설치학과문과대학전 학과이과대학수학, 물리, 화학, 지구시스템과학생명시스템대학시스템생물학, 생화학신과대학신학사회과학대학사회학음악대학성악, 피아노, 관현악, 작곡생활과학대학의류환경학, 식품영양학, 아동․가족학간호대학간호학가. 대상: 교직과정 설치학과 중 이수한 학기가 2,3,4학기인 자(휴학생 포함)나. 선발공고: 2024. 4. 15.(월)다. 신청기간: 2024. 4. 24.(수) ~ 5. 2.(목)라. 신청방법: 연세포탈 → 학사행정 → 교직 → 교직이수신청 메뉴에서 온라인 지원서 작성 및 제출붙임     1. 2025학년도 교직과정 이수예정자 선발 안내문 1부."
중어중문학과,2024학년도 2학기 캠퍼스내 소속변경 전형 안내,2024.04.15,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187202&article.offset=20&articleLimit=10,연 세 대 학 교교무처수신자수신자 참조(경유)제  목2024학년도 2학기 캠퍼스내 소속변경 전형 안내문 게시 요청1. 2024학년도 2학기 캠퍼스내 소속변경 전형을 붙임과 같이 시행하고자 하오니 전형 요강을 대학 및 학과 홈페이지에 게시하여 주시기 바랍니다.2. 캠퍼스내 소속변경 원서 접수 후 지원자가 있는 경우 다음과 같은 일정으로 진행 예정입니다.구분일정비고소속변경 지원서 접수4. 29.(월) ~ 5. 3.(금)소속대학(학과) 1차 심사5. 7.(화) ~ 5. 8(수)지원대학(학과) 서류심사5. 9.(목) ~ 5. 13(월)지원대학(학과)에서 서류심사 후 면접대상자 지정가능면접대상 발표5. 16.(목)지원대학(학과) 면접5. 21.(화)주요학사일정으로 안내된 5.16(목)에서 변경됨최종 합격자 발표5. 31.(금)
중어중문학과,2024학년도 1학기 학부 졸업사진 촬영 안내,2024.04.11,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=187009&article.offset=20&articleLimit=10,"2024학년도 1학기 학부 졸업사진 촬영을 붙임자료와 같이 진행할 예정으로, 졸업앨범 촬영과 관련한 문의 응대에 참고하여 주시기 바랍니다. 또한, 각 대학 및 학과 홈페이지 공지사항 게시를 통한 안내를 부탁드립니다.1. 일시:2024년 4월 29일(월) ~ 5월 14일(화)※우천시 예비일: 5월 9일(목), 10일(금), 13일(월)2. 장소: 학생회관 4층, 본관 앞(언더우드관 앞)3. 방식: 학과별 촬영 일자에 참석하여 촬영(실내 프로필, 학사모 사진, 야외 프로필, 학과 단체사진 촬영)※교육학과, 체육교육학과, 간호대학은 2학기에 촬영 진행하며, 학생이 원할 시1학기에 개별 촬영 가능합니다.4. 요청: 각 대학 및 학과 홈페이지 공지사항 게시붙 임  2024년도 1학기 졸업앨범 촬영일정 안내.  끝."
중어중문학과,2024년 제 3회 인문학연구지원사업 공모안내 (~5/15),2024.02.26,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=183435&article.offset=20&articleLimit=10,"-     지원 사업: 한세예스24문화재단 인문학연구지원사업-     지원 분야: 가. 인문학(언어학, 문학, 철학, 역사, 미술사등)나. 사회과학분야 제외-     지원 대상: 가. 박사학위 소지자 이상(국내외 대학의 강사 및 교수, 연구소 소속 연구자 또는 무소속 개인 연구자)나. 온라인 신청 마감일 기준 최근 5년 내 KCI 등재지 또는 국제학술지(A&HCI, SCOUPS) 주저자 논문 2편 이상의 연구경력을 지닌 자)-     지원 금액: 편당 1,200만원-     선발 규모: 최대 10과제-     서류 접수 기간: 2024년 2월 1일(목) ~ 5월 15일(수) 오후 6시-     접수처: 한세예스24문화재단 홈페이지 내 인문학연구지원 선발 페이지(한세예스24문화재단 (hansaeyes24foundation.com)-     결과발표: 2024년 8월 중, 재단 사이트 공지 및 개별 연락-     관련문의: 이메일 (foundation@hansae.com)[붙임자료]1. 연구계획서양식(한글, 워드)2. 운영 규정"
중어중문학과,2024년 2월 학위수여식 안내 공지,2024.02.13,https://ycll.yonsei.ac.kr/yonseicll/board01.do?mode=view&articleNo=183440&article.offset=20&articleLimit=10,"2024년도 2월 학위 수여식에 관련하여 안내드립니다.원활한 안내를 위하여 학과 홈페이지에 게재하오니, 참고하여 주시길 바랍니다.자세한 안내사항은 첨부파일을 확인하시면 됩니다.감사합니다."
